numerics/lpfeastol = 1e-07
presolving:
(round 1, fast)       403 del vars, 806 del conss, 0 add conss, 2207 chg bounds, 0 chg sides, 0 chg coeffs, 2 upgd conss, 0 impls, 0 clqs
(round 2, exhaustive) 403 del vars, 808 del conss, 402 add conss, 2207 chg bounds, 0 chg sides, 0 chg coeffs, 2 upgd conss, 0 impls, 0 clqs
(round 3, fast)       403 del vars, 808 del conss, 402 add conss, 2607 chg bounds, 0 chg sides, 0 chg coeffs, 2 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 403 del vars, 808 del conss, 402 add conss, 2607 chg bounds, 0 chg sides, 0 chg coeffs, 203 upgd conss, 0 impls, 0 clqs
(round 5, exhaustive) 403 del vars, 808 del conss, 402 add conss, 2607 chg bounds, 0 chg sides, 0 chg coeffs, 204 upgd conss, 201 impls, 0 clqs
   (0.4s) probing cycle finished: starting next cycle
presolving (6 rounds: 6 fast, 4 medium, 4 exhaustive):
 403 deleted vars, 808 deleted constraints, 402 added constraints, 2607 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 331 implications, 0 cliques
presolved problem has 1204 variables (201 bin, 0 int, 0 impl, 1003 cont) and 1007 constraints
    400 constraints of type <soc>
    201 constraints of type <varbound>
      1 constraints of type <knapsack>
    405 constraints of type <linear>
Presolving Time: 0.37
numerics/lpfeastol = 1e-07

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   6600 |   485 |  5104k| 772.9 | 197M|-1.147528e+00 |-1.122500e+00 |   2.23%
   6700 |   481 |  5170k| 771.0 | 197M|-1.147528e+00 |-1.122500e+00 |   2.23%
   6800 |   479 |  5237k| 769.6 | 198M|-1.147522e+00 |-1.122500e+00 |   2.23%
   6900 |   473 |  5276k| 764.2 | 198M|-1.147522e+00 |-1.122500e+00 |   2.23%
   7000 |   477 |  5353k| 764.2 | 199M|-1.147492e+00 |-1.122500e+00 |   2.23%
   7100 |   465 |  5396k| 759.5 | 199M|-1.147492e+00 |-1.122500e+00 |   2.23%
   7200 |   461 |  5431k| 753.8 | 200M|-1.147492e+00 |-1.122500e+00 |   2.23%
   7300 |   463 |  5480k| 750.2 | 200M|-1.147492e+00 |-1.122500e+00 |   2.23%
   7400 |   461 |  5526k| 746.3 | 200M|-1.147492e+00 |-1.122500e+00 |   2.23%
   7500 |   459 |  5589k| 744.7 | 200M|-1.147492e+00 |-1.122500e+00 |   2.23%
   7600 |   453 |  5642k| 741.9 | 200M|-1.147492e+00 |-1.122500e+00 |   2.23%
   7700 |   449 |  5706k| 740.6 | 200M|-1.147492e+00 |-1.122500e+00 |   2.23%
   7800 |   447 |  5772k| 739.5 | 200M|-1.147492e+00 |-1.122500e+00 |   2.23%
   7900 |   449 |  5839k| 738.7 | 200M|-1.147492e+00 |-1.122500e+00 |   2.23%
   8000 |   451 |  5904k| 737.5 | 200M|-1.147492e+00 |-1.122500e+00 |   2.23%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   8100 |   453 |  5962k| 735.6 | 200M|-1.147492e+00 |-1.122500e+00 |   2.23%
   8200 |   451 |  6012k| 732.8 | 200M|-1.147492e+00 |-1.122500e+00 |   2.23%
   8300 |   447 |  6073k| 731.3 | 200M|-1.147486e+00 |-1.122500e+00 |   2.23%
   8400 |   445 |  6139k| 730.4 | 200M|-1.147462e+00 |-1.122500e+00 |   2.22%
   8500 |   445 |  6187k| 727.4 | 200M|-1.147462e+00 |-1.122500e+00 |   2.22%
   8600 |   445 |  6257k| 727.1 | 201M|-1.147462e+00 |-1.122500e+00 |   2.22%
   8700 |   447 |  6320k| 726.1 | 201M|-1.147462e+00 |-1.122500e+00 |   2.22%
   8800 |   449 |  6389k| 725.6 | 201M|-1.147452e+00 |-1.122500e+00 |   2.22%
   8900 |   453 |  6455k| 724.9 | 201M|-1.147451e+00 |-1.122500e+00 |   2.22%
   9000 |   455 |  6511k| 723.0 | 201M|-1.147451e+00 |-1.122500e+00 |   2.22%
   9100 |   457 |  6569k| 721.5 | 201M|-1.147451e+00 |-1.122500e+00 |   2.22%
   9200 |   459 |  6634k| 720.6 | 201M|-1.147451e+00 |-1.122500e+00 |   2.22%
   9300 |   461 |  6692k| 719.2 | 201M|-1.147451e+00 |-1.122500e+00 |   2.22%
   9400 |   463 |  6743k| 716.9 | 201M|-1.147451e+00 |-1.122500e+00 |   2.22%
   9500 |   465 |  6812k| 716.7 | 201M|-1.147451e+00 |-1.122500e+00 |   2.22%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   9600 |   465 |  6875k| 715.8 | 201M|-1.147451e+00 |-1.122500e+00 |   2.22%
   9700 |   463 |  6928k| 713.9 | 201M|-1.147445e+00 |-1.122500e+00 |   2.22%
   9800 |   463 |  6996k| 713.5 | 201M|-1.147445e+00 |-1.122500e+00 |   2.22%
   9900 |   463 |  7062k| 712.9 | 201M|-1.147445e+00 |-1.122500e+00 |   2.22%
  10000 |   461 |  7116k| 711.3 | 201M|-1.147445e+00 |-1.122500e+00 |   2.22%
  10100 |   461 |  7171k| 709.6 | 201M|-1.147445e+00 |-1.122500e+00 |   2.22%
  10200 |   461 |  7233k| 708.7 | 201M|-1.147445e+00 |-1.122500e+00 |   2.22%
  10300 |   463 |  7284k| 706.8 | 201M|-1.147445e+00 |-1.122500e+00 |   2.22%
  10400 |   463 |  7358k| 707.1 | 201M|-1.147445e+00 |-1.122500e+00 |   2.22%
  10500 |   463 |  7425k| 706.8 | 201M|-1.147445e+00 |-1.122500e+00 |   2.22%
  10600 |   469 |  7489k| 706.2 | 201M|-1.147444e+00 |-1.122500e+00 |   2.22%
  10700 |   471 |  7556k| 705.9 | 201M|-1.147409e+00 |-1.122500e+00 |   2.22%
  10800 |   473 |  7624k| 705.6 | 201M|-1.147409e+00 |-1.122500e+00 |   2.22%
  10900 |   477 |  7681k| 704.3 | 201M|-1.147409e+00 |-1.122500e+00 |   2.22%
  11000 |   479 |  7745k| 703.8 | 201M|-1.147400e+00 |-1.122500e+00 |   2.22%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  11100 |   479 |  7805k| 702.9 | 202M|-1.147396e+00 |-1.122500e+00 |   2.22%
  11200 |   479 |  7861k| 701.5 | 202M|-1.147396e+00 |-1.122500e+00 |   2.22%
  11300 |   483 |  7927k| 701.2 | 202M|-1.147396e+00 |-1.122500e+00 |   2.22%
  11400 |   485 |  7992k| 700.8 | 202M|-1.147396e+00 |-1.122500e+00 |   2.22%
  11500 |   489 |  8054k| 700.1 | 204M|-1.147396e+00 |-1.122500e+00 |   2.22%
  11600 |   491 |  8108k| 698.7 | 204M|-1.147396e+00 |-1.122500e+00 |   2.22%
C 11640 |   461 |  8124k| 697.6 | 205M|-1.147396e+00 |-1.126303e+00 |   1.87%
  11700 |   463 |  8159k| 697.1 | 205M|-1.147396e+00 |-1.126303e+00 |   1.87%
  11800 |   467 |  8231k| 697.2 | 205M|-1.147396e+00 |-1.126303e+00 |   1.87%
  11900 |   467 |  8296k| 696.9 | 205M|-1.147396e+00 |-1.126303e+00 |   1.87%
  12000 |   469 |  8352k| 695.7 | 205M|-1.147391e+00 |-1.126303e+00 |   1.87%
  12100 |   475 |  8421k| 695.6 | 205M|-1.147389e+00 |-1.126303e+00 |   1.87%
  12200 |   483 |  8486k| 695.2 | 205M|-1.147389e+00 |-1.126303e+00 |   1.87%
  12300 |   487 |  8538k| 693.9 | 205M|-1.147389e+00 |-1.126303e+00 |   1.87%
  12400 |   491 |  8600k| 693.2 | 205M|-1.147389e+00 |-1.126303e+00 |   1.87%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  12500 |   491 |  8661k| 692.6 | 205M|-1.147389e+00 |-1.126303e+00 |   1.87%
  12600 |   493 |  8728k| 692.4 | 205M|-1.147389e+00 |-1.126303e+00 |   1.87%
  12700 |   497 |  8789k| 691.7 | 206M|-1.147386e+00 |-1.126303e+00 |   1.87%
  12800 |   499 |  8853k| 691.4 | 207M|-1.147386e+00 |-1.126303e+00 |   1.87%
  12900 |   503 |  8916k| 690.9 | 207M|-1.147386e+00 |-1.126303e+00 |   1.87%
  13000 |   505 |  8974k| 690.1 | 207M|-1.147351e+00 |-1.126303e+00 |   1.87%
  13100 |   511 |  9040k| 689.8 | 207M|-1.147351e+00 |-1.126303e+00 |   1.87%
  13200 |   513 |  9098k| 689.0 | 207M|-1.147351e+00 |-1.126303e+00 |   1.87%
  13300 |   515 |  9160k| 688.4 | 207M|-1.147351e+00 |-1.126303e+00 |   1.87%
  13400 |   519 |  9219k| 687.7 | 207M|-1.147351e+00 |-1.126303e+00 |   1.87%
  13500 |   521 |  9285k| 687.5 | 207M|-1.147350e+00 |-1.126303e+00 |   1.87%
  13600 |   531 |  9350k| 687.2 | 208M|-1.147349e+00 |-1.126303e+00 |   1.87%
  13700 |   531 |  9417k| 687.1 | 208M|-1.147349e+00 |-1.126303e+00 |   1.87%
  13800 |   531 |  9481k| 686.7 | 210M|-1.147349e+00 |-1.126303e+00 |   1.87%
  13900 |   529 |  9542k| 686.2 | 210M|-1.147347e+00 |-1.126303e+00 |   1.87%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  14000 |   531 |  9610k| 686.1 | 210M|-1.147315e+00 |-1.126303e+00 |   1.87%
  14100 |   535 |  9675k| 685.9 | 210M|-1.147315e+00 |-1.126303e+00 |   1.87%
  14200 |   537 |  9744k| 685.9 | 212M|-1.147315e+00 |-1.126303e+00 |   1.87%
  14300 |   539 |  9809k| 685.7 | 212M|-1.147315e+00 |-1.126303e+00 |   1.87%
  14400 |   541 |  9873k| 685.4 | 214M|-1.147314e+00 |-1.126303e+00 |   1.87%
  14500 |   541 |  9948k| 685.8 | 214M|-1.147314e+00 |-1.126303e+00 |   1.87%
  14600 |   541 | 10017k| 685.9 | 214M|-1.147314e+00 |-1.126303e+00 |   1.87%
  14700 |   549 | 10083k| 685.7 | 216M|-1.147303e+00 |-1.126303e+00 |   1.86%
  14800 |   549 | 10150k| 685.6 | 217M|-1.147303e+00 |-1.126303e+00 |   1.86%
  14900 |   549 | 10212k| 685.1 | 217M|-1.147303e+00 |-1.126303e+00 |   1.86%
  15000 |   551 | 10277k| 684.9 | 219M|-1.147303e+00 |-1.126303e+00 |   1.86%
  15100 |   551 | 10331k| 683.9 | 221M|-1.147293e+00 |-1.126303e+00 |   1.86%
  15200 |   551 | 10379k| 682.6 | 221M|-1.147293e+00 |-1.126303e+00 |   1.86%
  15300 |   549 | 10431k| 681.5 | 221M|-1.147293e+00 |-1.126303e+00 |   1.86%
  15400 |   549 | 10495k| 681.3 | 222M|-1.147293e+00 |-1.126303e+00 |   1.86%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  15500 |   547 | 10553k| 680.6 | 222M|-1.147293e+00 |-1.126303e+00 |   1.86%
  15600 |   549 | 10627k| 681.0 | 222M|-1.147293e+00 |-1.126303e+00 |   1.86%
  15700 |   549 | 10696k| 681.0 | 223M|-1.147293e+00 |-1.126303e+00 |   1.86%
  15800 |   549 | 10756k| 680.6 | 223M|-1.147293e+00 |-1.126303e+00 |   1.86%
  15900 |   553 | 10827k| 680.7 | 225M|-1.147293e+00 |-1.126303e+00 |   1.86%
  16000 |   553 | 10893k| 680.6 | 226M|-1.147293e+00 |-1.126303e+00 |   1.86%
  16100 |   557 | 10963k| 680.7 | 229M|-1.147293e+00 |-1.126303e+00 |   1.86%
  16200 |   559 | 11030k| 680.7 | 231M|-1.147279e+00 |-1.126303e+00 |   1.86%
  16300 |   561 | 11107k| 681.2 | 232M|-1.147279e+00 |-1.126303e+00 |   1.86%
  16400 |   561 | 11178k| 681.4 | 233M|-1.147267e+00 |-1.126303e+00 |   1.86%
  16500 |   563 | 11255k| 681.9 | 233M|-1.147257e+00 |-1.126303e+00 |   1.86%
  16600 |   563 | 11320k| 681.7 | 233M|-1.147257e+00 |-1.126303e+00 |   1.86%
  16700 |   569 | 11391k| 681.9 | 234M|-1.147249e+00 |-1.126303e+00 |   1.86%
  16800 |   573 | 11441k| 680.8 | 237M|-1.147249e+00 |-1.126303e+00 |   1.86%
  16900 |   575 | 11508k| 680.7 | 238M|-1.147246e+00 |-1.126303e+00 |   1.86%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  17000 |   579 | 11567k| 680.2 | 239M|-1.147233e+00 |-1.126303e+00 |   1.86%
  17100 |   579 | 11629k| 679.8 | 239M|-1.147233e+00 |-1.126303e+00 |   1.86%
  17200 |   585 | 11687k| 679.3 | 241M|-1.147233e+00 |-1.126303e+00 |   1.86%
  17300 |   587 | 11744k| 678.7 | 246M|-1.147230e+00 |-1.126303e+00 |   1.86%
  17400 |   589 | 11804k| 678.2 | 247M|-1.147230e+00 |-1.126303e+00 |   1.86%
  17500 |   593 | 11866k| 677.8 | 249M|-1.147216e+00 |-1.126303e+00 |   1.86%
  17600 |   597 | 11934k| 677.9 | 251M|-1.147216e+00 |-1.126303e+00 |   1.86%
  17700 |   599 | 12000k| 677.8 | 251M|-1.147216e+00 |-1.126303e+00 |   1.86%
  17800 |   601 | 12051k| 676.8 | 253M|-1.147216e+00 |-1.126303e+00 |   1.86%
  17900 |   601 | 12115k| 676.6 | 254M|-1.147216e+00 |-1.126303e+00 |   1.86%
  18000 |   603 | 12182k| 676.6 | 257M|-1.147211e+00 |-1.126303e+00 |   1.86%
  18100 |   605 | 12249k| 676.6 | 259M|-1.147211e+00 |-1.126303e+00 |   1.86%
  18200 |   605 | 12312k| 676.3 | 260M|-1.147211e+00 |-1.126303e+00 |   1.86%
  18300 |   609 | 12379k| 676.2 | 261M|-1.147201e+00 |-1.126303e+00 |   1.86%
  18400 |   615 | 12444k| 676.1 | 262M|-1.147195e+00 |-1.126303e+00 |   1.85%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  18500 |   623 | 12505k| 675.7 | 263M|-1.147195e+00 |-1.126303e+00 |   1.85%

SCIP Status        : solving was interrupted [time limit reached]
Solving Time (sec) : 3600.01
Solving Nodes      : 18513
Primal Bound       : -1.12630305319783e+00 (25 solutions)
Dual Bound         : -1.14719457949415e+00
Gap                : 1.85 %
#SOLVERNAME# SCIP_MISOCP
#SOLVER# SCIP.SCIPSolver(("limits/gap",1.0e-5,"numerics/feastol",1.0e-7,"limits/time",3600.0))
#INSTANCE# shortfall_200_0.cbf.gz
#TIMELIMIT# 3600.0
#STATUS# UserLimit
#OBJVAL# -1.1263030531978317
#OBJBOUND# -1.1471945794941458
#TIMESOLVER# 3600.01
#TIMEALL# 3635.5219700336456
