numerics/lpfeastol = 1e-07
presolving:
(round 1, fast)       75 del vars, 422 del conss, 0 add conss, 377 chg bounds, 0 chg sides, 0 chg coeffs, 25 upgd conss, 0 impls, 0 clqs
(round 2, fast)       76 del vars, 423 del conss, 29 add conss, 406 chg bounds, 0 chg sides, 27 chg coeffs, 25 upgd conss, 0 impls, 144 clqs
(round 3, fast)       76 del vars, 424 del conss, 54 add conss, 406 chg bounds, 5 chg sides, 32 chg coeffs, 25 upgd conss, 0 impls, 144 clqs
(round 4, fast)       76 del vars, 424 del conss, 54 add conss, 406 chg bounds, 40 chg sides, 67 chg coeffs, 25 upgd conss, 0 impls, 144 clqs
(round 5, exhaustive) 76 del vars, 425 del conss, 54 add conss, 406 chg bounds, 91 chg sides, 67 chg coeffs, 25 upgd conss, 0 impls, 144 clqs
(round 6, exhaustive) 76 del vars, 425 del conss, 54 add conss, 406 chg bounds, 91 chg sides, 67 chg coeffs, 106 upgd conss, 0 impls, 144 clqs
(round 7, fast)       76 del vars, 425 del conss, 54 add conss, 406 chg bounds, 96 chg sides, 102 chg coeffs, 106 upgd conss, 16 impls, 144 clqs
(round 8, medium)     77 del vars, 440 del conss, 54 add conss, 406 chg bounds, 103 chg sides, 109 chg coeffs, 106 upgd conss, 16 impls, 143 clqs
(round 9, fast)       77 del vars, 441 del conss, 54 add conss, 406 chg bounds, 103 chg sides, 109 chg coeffs, 106 upgd conss, 16 impls, 143 clqs
(round 10, exhaustive) 77 del vars, 441 del conss, 54 add conss, 406 chg bounds, 103 chg sides, 109 chg coeffs, 110 upgd conss, 16 impls, 143 clqs
(round 11, fast)       77 del vars, 441 del conss, 54 add conss, 406 chg bounds, 103 chg sides, 112 chg coeffs, 110 upgd conss, 16 impls, 143 clqs
(round 12, medium)     77 del vars, 445 del conss, 58 add conss, 406 chg bounds, 106 chg sides, 136 chg coeffs, 110 upgd conss, 16 impls, 159 clqs
(round 13, exhaustive) 77 del vars, 453 del conss, 62 add conss, 406 chg bounds, 106 chg sides, 136 chg coeffs, 110 upgd conss, 16 impls, 159 clqs
(round 14, medium)     81 del vars, 453 del conss, 62 add conss, 406 chg bounds, 110 chg sides, 140 chg coeffs, 110 upgd conss, 16 impls, 143 clqs
(round 15, fast)       81 del vars, 457 del conss, 62 add conss, 406 chg bounds, 110 chg sides, 140 chg coeffs, 110 upgd conss, 16 impls, 143 clqs
   (0.0s) probing cycle finished: starting next cycle
(round 16, exhaustive) 81 del vars, 457 del conss, 62 add conss, 457 chg bounds, 110 chg sides, 140 chg coeffs, 110 upgd conss, 542 impls, 735 clqs
(round 17, fast)       81 del vars, 483 del conss, 90 add conss, 457 chg bounds, 126 chg sides, 150 chg coeffs, 110 upgd conss, 542 impls, 735 clqs
(round 18, fast)       81 del vars, 483 del conss, 90 add conss, 457 chg bounds, 166 chg sides, 190 chg coeffs, 110 upgd conss, 542 impls, 735 clqs
(round 19, exhaustive) 81 del vars, 486 del conss, 90 add conss, 457 chg bounds, 184 chg sides, 190 chg coeffs, 110 upgd conss, 542 impls, 735 clqs
(round 20, exhaustive) 81 del vars, 486 del conss, 90 add conss, 457 chg bounds, 184 chg sides, 190 chg coeffs, 123 upgd conss, 542 impls, 735 clqs
   (0.0s) probing cycle finished: starting next cycle
(round 21, exhaustive) 81 del vars, 486 del conss, 90 add conss, 462 chg bounds, 184 chg sides, 190 chg coeffs, 123 upgd conss, 559 impls, 735 clqs
(round 22, fast)       81 del vars, 491 del conss, 118 add conss, 462 chg bounds, 189 chg sides, 190 chg coeffs, 123 upgd conss, 559 impls, 735 clqs
(round 23, fast)       81 del vars, 491 del conss, 118 add conss, 462 chg bounds, 229 chg sides, 230 chg coeffs, 123 upgd conss, 559 impls, 735 clqs
(round 24, exhaustive) 81 del vars, 519 del conss, 118 add conss, 462 chg bounds, 247 chg sides, 230 chg coeffs, 123 upgd conss, 559 impls, 735 clqs
   (0.0s) probing: 40/126 (31.7%) - 0 fixings, 0 aggregations, 543 implications, 56 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
presolving (25 rounds: 25 fast, 13 medium, 10 exhaustive):
 81 deleted vars, 519 deleted constraints, 118 added constraints, 462 tightened bounds, 0 added holes, 247 changed sides, 230 changed coefficients
 559 implications, 735 cliques
presolved problem has 181 variables (126 bin, 0 int, 30 impl, 25 cont) and 137 constraints
     25 constraints of type <soc>
      8 constraints of type <varbound>
     15 constraints of type <knapsack>
     30 constraints of type <setppc>
     59 constraints of type <linear>
transformed objective value is always integral (scale: 0.1)
Presolving Time: 0.03
numerics/lpfeastol = 1e-07

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
    900 |   779 |210765 | 232.8 |  28M| 4.873110e+00 | 1.300000e+01 | 166.77%
   1000 |   859 |231903 | 230.7 |  30M| 4.947127e+00 | 1.300000e+01 | 162.78%
   1100 |   925 |250050 | 226.2 |  32M| 4.999299e+00 | 1.300000e+01 | 160.04%
   1200 |   993 |266295 | 220.9 |  35M| 5.060690e+00 | 1.300000e+01 | 156.88%
   1300 |  1055 |284093 | 217.6 |  36M| 5.073260e+00 | 1.300000e+01 | 156.25%
e  1304 |   994 |284754 | 217.4 |  36M| 5.073260e+00 | 1.170000e+01 | 130.62%
   1400 |  1060 |303527 | 215.9 |  37M| 5.114173e+00 | 1.170000e+01 | 128.78%
l  1419 |  1069 |306377 | 215.0 |  38M| 5.125059e+00 | 1.160000e+01 | 126.34%
   1500 |  1120 |321864 | 213.8 |  40M| 5.125059e+00 | 1.160000e+01 | 126.34%
   1600 |  1184 |338802 | 211.0 |  41M| 5.164802e+00 | 1.160000e+01 | 124.60%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   1700 |  1228 |351836 | 206.2 |  44M| 5.164802e+00 | 1.160000e+01 | 124.60%
   1800 |  1296 |367477 | 203.5 |  46M| 5.189090e+00 | 1.160000e+01 | 123.55%
   1900 |  1348 |384038 | 201.5 |  48M| 5.200000e+00 | 1.160000e+01 | 123.08%
   2000 |  1408 |396586 | 197.7 |  49M| 5.202272e+00 | 1.160000e+01 | 122.98%
   2100 |  1472 |409381 | 194.3 |  50M| 5.217620e+00 | 1.160000e+01 | 122.32%
   2200 |  1538 |421486 | 191.0 |  53M| 5.231360e+00 | 1.160000e+01 | 121.74%
   2300 |  1614 |436637 | 189.3 |  56M| 5.249986e+00 | 1.160000e+01 | 120.95%
   2400 |  1690 |451661 | 187.7 |  57M| 5.263341e+00 | 1.160000e+01 | 120.39%
   2500 |  1760 |468115 | 186.7 |  58M| 5.272932e+00 | 1.160000e+01 | 119.99%
   2600 |  1832 |483686 | 185.5 |  59M| 5.275799e+00 | 1.160000e+01 | 119.87%
   2700 |  1910 |499672 | 184.6 |  62M| 5.275799e+00 | 1.160000e+01 | 119.87%
   2800 |  1984 |517455 | 184.4 |  65M| 5.284627e+00 | 1.160000e+01 | 119.50%
   2900 |  2056 |535771 | 184.3 |  67M| 5.285522e+00 | 1.160000e+01 | 119.47%
   3000 |  2140 |556822 | 185.2 |  68M| 5.297901e+00 | 1.160000e+01 | 118.95%
   3100 |  2220 |575471 | 185.2 |  69M| 5.299238e+00 | 1.160000e+01 | 118.90%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   3200 |  2300 |594768 | 185.5 |  70M| 5.302554e+00 | 1.160000e+01 | 118.76%
   3300 |  2374 |608892 | 184.1 |  73M| 5.311971e+00 | 1.160000e+01 | 118.37%
   3400 |  2436 |622743 | 182.8 |  77M| 5.323506e+00 | 1.160000e+01 | 117.90%
   3500 |  2508 |640660 | 182.7 |  77M| 5.326776e+00 | 1.160000e+01 | 117.77%
   3600 |  2576 |658261 | 182.5 |  79M| 5.326776e+00 | 1.160000e+01 | 117.77%
   3700 |  2644 |675313 | 182.2 |  80M| 5.334226e+00 | 1.160000e+01 | 117.46%
   3800 |  2726 |693047 | 182.0 |  82M| 5.347131e+00 | 1.160000e+01 | 116.94%
   3900 |  2788 |709775 | 181.7 |  83M| 5.356553e+00 | 1.160000e+01 | 116.56%
   4000 |  2858 |727001 | 181.4 |  86M| 5.364319e+00 | 1.160000e+01 | 116.24%
   4100 |  2928 |744564 | 181.3 |  89M| 5.365943e+00 | 1.160000e+01 | 116.18%
   4200 |  3010 |762656 | 181.3 |  91M| 5.369927e+00 | 1.160000e+01 | 116.02%
   4300 |  3084 |780470 | 181.2 |  93M| 5.372569e+00 | 1.160000e+01 | 115.91%
   4400 |  3158 |797303 | 180.9 |  94M| 5.372569e+00 | 1.160000e+01 | 115.91%
   4500 |  3232 |813821 | 180.6 |  97M| 5.378153e+00 | 1.160000e+01 | 115.69%
   4600 |  3302 |832942 | 180.8 |  97M| 5.378500e+00 | 1.160000e+01 | 115.67%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   4700 |  3370 |851374 | 180.9 | 100M| 5.385907e+00 | 1.160000e+01 | 115.38%
   4800 |  3432 |867310 | 180.4 | 102M| 5.387231e+00 | 1.160000e+01 | 115.32%
   4900 |  3486 |882162 | 179.8 | 103M| 5.389799e+00 | 1.160000e+01 | 115.22%
   5000 |  3554 |898596 | 179.5 | 108M| 5.394403e+00 | 1.160000e+01 | 115.04%
   5100 |  3614 |912729 | 178.7 | 109M| 5.396476e+00 | 1.160000e+01 | 114.96%
   5200 |  3684 |928449 | 178.3 | 110M| 5.400000e+00 | 1.160000e+01 | 114.81%
   5300 |  3754 |944233 | 177.9 | 111M| 5.401182e+00 | 1.160000e+01 | 114.77%
   5400 |  3810 |956679 | 176.9 | 113M| 5.401362e+00 | 1.160000e+01 | 114.76%
   5500 |  3868 |969234 | 176.0 | 114M| 5.403129e+00 | 1.160000e+01 | 114.69%
   5600 |  3922 |984968 | 175.7 | 117M| 5.403688e+00 | 1.160000e+01 | 114.67%
   5700 |  3984 |  1000k| 175.4 | 119M| 5.407325e+00 | 1.160000e+01 | 114.52%
   5800 |  4046 |  1017k| 175.2 | 119M| 5.411083e+00 | 1.160000e+01 | 114.37%
   5900 |  4110 |  1033k| 175.0 | 121M| 5.415121e+00 | 1.160000e+01 | 114.21%
   6000 |  4180 |  1052k| 175.3 | 122M| 5.417081e+00 | 1.160000e+01 | 114.14%
   6100 |  4238 |  1069k| 175.1 | 123M| 5.417081e+00 | 1.160000e+01 | 114.14%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   6200 |  4316 |  1087k| 175.2 | 128M| 5.417600e+00 | 1.160000e+01 | 114.12%
   6300 |  4390 |  1106k| 175.5 | 129M| 5.422954e+00 | 1.160000e+01 | 113.91%
   6400 |  4446 |  1121k| 175.1 | 130M| 5.428978e+00 | 1.160000e+01 | 113.67%
   6500 |  4520 |  1139k| 175.2 | 130M| 5.431952e+00 | 1.160000e+01 | 113.55%
   6600 |  4582 |  1156k| 175.1 | 133M| 5.436126e+00 | 1.160000e+01 | 113.39%
   6700 |  4646 |  1173k| 175.0 | 136M| 5.436911e+00 | 1.160000e+01 | 113.36%
   6800 |  4704 |  1190k| 174.8 | 136M| 5.441183e+00 | 1.160000e+01 | 113.19%
   6900 |  4756 |  1205k| 174.5 | 137M| 5.444755e+00 | 1.160000e+01 | 113.05%
   7000 |  4812 |  1222k| 174.4 | 140M| 5.448853e+00 | 1.160000e+01 | 112.89%
   7100 |  4876 |  1236k| 174.0 | 142M| 5.457773e+00 | 1.160000e+01 | 112.54%
   7200 |  4928 |  1248k| 173.3 | 145M| 5.461460e+00 | 1.160000e+01 | 112.40%
   7300 |  4988 |  1263k| 172.8 | 146M| 5.469642e+00 | 1.160000e+01 | 112.08%
   7400 |  5050 |  1278k| 172.6 | 147M| 5.476554e+00 | 1.160000e+01 | 111.81%
   7500 |  5126 |  1293k| 172.3 | 149M| 5.488093e+00 | 1.160000e+01 | 111.37%
   7600 |  5190 |  1309k| 172.2 | 150M| 5.492506e+00 | 1.160000e+01 | 111.20%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   7700 |  5264 |  1324k| 171.8 | 150M| 5.498277e+00 | 1.160000e+01 | 110.98%
   7800 |  5338 |  1342k| 172.0 | 152M| 5.500000e+00 | 1.160000e+01 | 110.91%
   7900 |  5392 |  1356k| 171.6 | 154M| 5.500000e+00 | 1.160000e+01 | 110.91%
   8000 |  5448 |  1371k| 171.2 | 156M| 5.501816e+00 | 1.160000e+01 | 110.84%
   8100 |  5520 |  1388k| 171.2 | 158M| 5.506832e+00 | 1.160000e+01 | 110.65%
   8200 |  5588 |  1407k| 171.5 | 158M| 5.512391e+00 | 1.160000e+01 | 110.44%
   8300 |  5664 |  1426k| 171.7 | 161M| 5.519660e+00 | 1.160000e+01 | 110.16%
   8400 |  5736 |  1444k| 171.8 | 164M| 5.524259e+00 | 1.160000e+01 | 109.98%
   8500 |  5802 |  1459k| 171.5 | 164M| 5.524259e+00 | 1.160000e+01 | 109.98%
   8600 |  5852 |  1472k| 171.0 | 166M| 5.532030e+00 | 1.160000e+01 | 109.69%
   8700 |  5902 |  1483k| 170.3 | 167M| 5.532030e+00 | 1.160000e+01 | 109.69%
   8800 |  5958 |  1497k| 170.0 | 170M| 5.535671e+00 | 1.160000e+01 | 109.55%
   8900 |  6022 |  1513k| 169.9 | 171M| 5.542112e+00 | 1.160000e+01 | 109.31%
   9000 |  6108 |  1529k| 169.8 | 172M| 5.542591e+00 | 1.160000e+01 | 109.29%
   9100 |  6156 |  1543k| 169.5 | 174M| 5.542591e+00 | 1.160000e+01 | 109.29%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   9200 |  6220 |  1559k| 169.4 | 174M| 5.548960e+00 | 1.160000e+01 | 109.05%
   9300 |  6280 |  1575k| 169.3 | 176M| 5.548960e+00 | 1.160000e+01 | 109.05%
   9400 |  6346 |  1592k| 169.3 | 179M| 5.553150e+00 | 1.160000e+01 | 108.89%
   9500 |  6420 |  1608k| 169.1 | 180M| 5.553601e+00 | 1.160000e+01 | 108.87%
   9600 |  6490 |  1625k| 169.2 | 182M| 5.570201e+00 | 1.160000e+01 | 108.25%
   9700 |  6576 |  1642k| 169.2 | 183M| 5.576246e+00 | 1.160000e+01 | 108.03%
   9800 |  6620 |  1655k| 168.8 | 185M| 5.579063e+00 | 1.160000e+01 | 107.92%
   9900 |  6674 |  1670k| 168.6 | 186M| 5.580689e+00 | 1.160000e+01 | 107.86%
l  9908 |  6388 |  1671k| 168.6 | 186M| 5.580689e+00 | 1.120000e+01 | 100.69%
  10000 |  6446 |  1686k| 168.5 | 186M| 5.582071e+00 | 1.120000e+01 | 100.64%
  10100 |  6498 |  1699k| 168.1 | 186M| 5.586662e+00 | 1.120000e+01 | 100.48%
  10200 |  6548 |  1708k| 167.4 | 188M| 5.588190e+00 | 1.120000e+01 | 100.42%
  10300 |  6592 |  1715k| 166.5 | 188M| 5.593507e+00 | 1.120000e+01 | 100.23%
  10400 |  6642 |  1724k| 165.7 | 191M| 5.600000e+00 | 1.120000e+01 | 100.00%
  10500 |  6694 |  1732k| 164.9 | 191M| 5.600000e+00 | 1.120000e+01 | 100.00%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  10600 |  6754 |  1740k| 164.1 | 192M| 5.600000e+00 | 1.120000e+01 | 100.00%
  10700 |  6828 |  1753k| 163.7 | 194M| 5.600000e+00 | 1.120000e+01 | 100.00%
  10800 |  6894 |  1767k| 163.5 | 195M| 5.600000e+00 | 1.120000e+01 | 100.00%
  10900 |  6964 |  1782k| 163.4 | 198M| 5.600000e+00 | 1.120000e+01 | 100.00%
  11000 |  7032 |  1796k| 163.2 | 201M| 5.600000e+00 | 1.120000e+01 | 100.00%
  11100 |  7098 |  1804k| 162.4 | 202M| 5.600000e+00 | 1.120000e+01 | 100.00%
f 11191 |  6945 |  1820k| 162.5 | 203M| 5.600000e+00 | 1.100000e+01 |  96.43%
  11200 |  6952 |  1822k| 162.6 | 203M| 5.600000e+00 | 1.100000e+01 |  96.43%
  11300 |  7020 |  1835k| 162.4 | 203M| 5.600933e+00 | 1.100000e+01 |  96.40%
  11400 |  7076 |  1849k| 162.1 | 204M| 5.603234e+00 | 1.100000e+01 |  96.32%
  11500 |  7146 |  1866k| 162.2 | 204M| 5.606923e+00 | 1.100000e+01 |  96.19%
  11600 |  7204 |  1879k| 161.9 | 206M| 5.616613e+00 | 1.100000e+01 |  95.85%
  11700 |  7256 |  1889k| 161.4 | 207M| 5.616946e+00 | 1.100000e+01 |  95.84%
  11800 |  7312 |  1903k| 161.2 | 208M| 5.619979e+00 | 1.100000e+01 |  95.73%
  11900 |  7380 |  1920k| 161.3 | 212M| 5.625405e+00 | 1.100000e+01 |  95.54%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  12000 |  7450 |  1937k| 161.4 | 214M| 5.627671e+00 | 1.100000e+01 |  95.46%
  12100 |  7504 |  1952k| 161.3 | 214M| 5.636116e+00 | 1.100000e+01 |  95.17%
  12200 |  7572 |  1969k| 161.3 | 215M| 5.636666e+00 | 1.100000e+01 |  95.15%
  12300 |  7656 |  1987k| 161.5 | 216M| 5.638283e+00 | 1.100000e+01 |  95.09%
  12400 |  7708 |  2001k| 161.3 | 219M| 5.645286e+00 | 1.100000e+01 |  94.85%
  12500 |  7766 |  2013k| 161.0 | 219M| 5.648247e+00 | 1.100000e+01 |  94.75%
p 12561 |  7161 |  2024k| 161.1 | 220M| 5.649825e+00 | 1.060000e+01 |  87.62%
  12600 |  7180 |  2030k| 161.0 | 220M| 5.649825e+00 | 1.060000e+01 |  87.62%
  12700 |  7248 |  2047k| 161.1 | 220M| 5.650711e+00 | 1.060000e+01 |  87.59%
  12800 |  7288 |  2059k| 160.8 | 220M| 5.651325e+00 | 1.060000e+01 |  87.57%
  12900 |  7334 |  2072k| 160.6 | 220M| 5.651616e+00 | 1.060000e+01 |  87.56%
  13000 |  7392 |  2088k| 160.6 | 226M| 5.651616e+00 | 1.060000e+01 |  87.56%
  13100 |  7454 |  2103k| 160.4 | 228M| 5.653744e+00 | 1.060000e+01 |  87.49%
  13200 |  7512 |  2119k| 160.4 | 228M| 5.654975e+00 | 1.060000e+01 |  87.45%
  13300 |  7558 |  2129k| 160.0 | 229M| 5.659397e+00 | 1.060000e+01 |  87.30%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
