WARNING: Method definition require(Symbol) in module Base at loading.jl:345 overwritten in module ConicBenchmarkUtilities at /home/ubuntu/.julia/v0.5/Requires/src/require.jl:12.
Bonmin 1.8.2 using Cbc 2.9.8 and Ipopt 3.12.1
bonmin: bonmin.algorithm="B-BB"
bonmin.time_limit=3600.0
halt_on_ampl_error=yes
bonmin.allowable_fraction_gap=1.0e-5
bonmin.oa_log_level=1
bonmin.bb_log_level=1


******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I            58         OPT -0.12461793       19 0.792
NLP0014I            59         OPT -0.12462932       18 0.712
NLP0014I            60         OPT -0.1245398       20 0.792
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I            61         OPT -0.12462932       18 0.712
NLP0014I            62         OPT -0.12409831       21 0.84
NLP0014I            63         OPT -0.12462932       18 0.704
NLP0014I            64         OPT -0.12449228       20 0.932
NLP0014I            65         OPT -0.12462932       18 0.704
NLP0014I            66         OPT -0.12462893       18 0.76
NLP0014I            67         OPT -0.12462932       18 0.716
NLP0014I            68         OPT -0.12462929       19 0.772
NLP0014I            69         OPT -0.12462932       18 0.704
NLP0014I            70         OPT -0.12462932       20 0.848
NLP0014I            71         OPT -0.12462932       18 0.704
NLP0014I            72         OPT -0.12462932       19 0.764
NLP0014I            73         OPT -0.12462932       18 0.716
NLP0014I            74         OPT -0.12462932       20 0.832
NLP0014I            75         OPT -0.12462932       18 0.708
NLP0014I            76         OPT -0.12462932       20 0.832
NLP0014I            77         OPT -0.12462932       18 0.716
NLP0014I            78         OPT -0.12462932       20 0.868
NLP0014I            79         OPT -0.12462932       18 0.712
NLP0014I            80         OPT -0.12462932       20 0.836
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I            81         OPT -0.12462932       18 0.724
NLP0014I            82         OPT -0.12462932       19 0.76
NLP0014I            83         OPT -0.12462932       18 0.7
NLP0014I            84         OPT -0.12462932       20 0.828
NLP0014I            85         OPT -0.12462932       18 0.72
NLP0014I            86         OPT -0.12462931       20 0.824
NLP0014I            87         OPT -0.12462932       18 0.704
NLP0014I            88         OPT -0.12462931       20 0.812
NLP0014I            89         OPT -0.12462932       18 0.692
NLP0014I            90         OPT -0.12462932       19 0.732
NLP0014I            91         OPT -0.12462932       18 0.724
NLP0014I            92         OPT -0.12462932       20 0.844
NLP0014I            93         OPT -0.12462932       18 0.712
NLP0014I            94         OPT -0.12462932       20 0.852
NLP0014I            95         OPT -0.12462932       18 0.724
NLP0014I            96         OPT -0.12462932       20 0.848
NLP0014I            97         OPT -0.12462932       18 0.7
NLP0014I            98         OPT -0.12462932       20 0.84
NLP0014I            99         OPT -0.12462932       18 0.712
NLP0014I           100         OPT -0.12462932       20 0.836
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           101         OPT -0.12462932       18 0.7
NLP0014I           102         OPT -0.12462931       20 0.824
NLP0014I           103         OPT -0.12462932       18 0.704
NLP0014I           104         OPT -0.12462932       20 0.828
NLP0014I           105         OPT -0.12462932       18 0.704
NLP0014I           106         OPT -0.12462932       20 0.836
NLP0014I           107         OPT -0.12462932       18 0.712
NLP0014I           108         OPT -0.12462931       20 0.82
NLP0014I           109         OPT -0.12462932       18 0.708
NLP0014I           110         OPT -0.12462932       20 0.812
NLP0014I           111         OPT -0.12462932       18 0.708
NLP0014I           112         OPT -0.12462932       20 0.828
NLP0014I           113         OPT -0.12462932       18 0.704
NLP0014I           114         OPT -0.12462932       20 0.828
NLP0014I           115         OPT -0.12462932       18 0.708
NLP0014I           116         OPT -0.12462932       20 0.824
NLP0014I           117         OPT -0.12462932       18 0.716
NLP0014I           118         OPT -0.12462932       20 0.804
NLP0014I           119         OPT -0.12462932       18 0.704
NLP0014I           120         OPT -0.12462932       20 0.848
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           121         OPT -0.12462932       18 0.708
NLP0014I           122         OPT -0.12462931       20 0.812
NLP0014I           123         OPT -0.12462932       18 0.716
NLP0014I           124         OPT -0.12462932       20 0.84
NLP0014I           125         OPT -0.12462932       18 0.708
NLP0014I           126         OPT -0.12462932       20 0.82
NLP0014I           127         OPT -0.12462932       18 0.712
NLP0014I           128         OPT -0.12462931       20 0.812
NLP0014I           129         OPT -0.12462932       18 0.708
NLP0014I           130         OPT -0.12462932       20 0.816
NLP0014I           131         OPT -0.12462932       18 0.708
NLP0014I           132         OPT -0.12462931       20 0.824
NLP0014I           133         OPT -0.12462932       18 0.704
NLP0014I           134         OPT -0.12462932       20 0.828
NLP0014I           135         OPT -0.12462932       18 0.708
NLP0014I           136         OPT -0.12462932       20 0.844
NLP0014I           137         OPT -0.12462932       18 0.724
NLP0014I           138         OPT -0.12462931       20 0.84
NLP0014I           139         OPT -0.12462932       18 0.712
NLP0014I           140         OPT -0.12462931       20 0.832
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           141         OPT -0.12462932       18 0.704
NLP0014I           142         OPT -0.12462931       20 0.808
NLP0014I           143         OPT -0.12462932       18 0.708
NLP0014I           144         OPT -0.12462932       20 0.82
NLP0014I           145         OPT -0.12462932       18 0.712
NLP0014I           146         OPT -0.12462932       20 0.82
NLP0014I           147         OPT -0.12462932       18 0.704
NLP0014I           148         OPT -0.12462931       20 0.812
NLP0014I           149         OPT -0.12462932       18 0.72
NLP0014I           150         OPT -0.12462931       20 0.84
NLP0014I           151         OPT -0.12462932       18 0.724
NLP0014I           152         OPT -0.12462932       20 0.816
NLP0014I           153         OPT -0.12462932       18 0.708
NLP0014I           154         OPT -0.12462932       20 0.82
NLP0014I           155         OPT -0.12462932       18 0.696
NLP0014I           156         OPT -0.12462931       20 0.816
NLP0014I           157         OPT -0.12462932       18 0.704
NLP0014I           158         OPT -0.12462931       20 0.808
NLP0014I           159         OPT -0.12462932       18 0.712
NLP0014I           160         OPT -0.12462932       20 0.824
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           161         OPT -0.12462932       18 0.716
NLP0014I           162         OPT -0.12462932       20 0.824
NLP0014I           163         OPT -0.12462932       18 0.7
NLP0014I           164         OPT -0.12462932       20 0.812
NLP0014I           165         OPT -0.12462932       18 0.724
NLP0014I           166         OPT -0.12462932       20 0.824
NLP0014I           167         OPT -0.12462932       18 0.696
NLP0014I           168         OPT -0.12462931       20 0.828
NLP0014I           169         OPT -0.12462932       18 0.72
NLP0014I           170         OPT -0.12462931       20 0.808
NLP0014I           171         OPT -0.12462932       18 0.712
NLP0014I           172         OPT -0.12462932       20 0.828
NLP0014I           173         OPT -0.12462932       18 0.712
NLP0014I           174         OPT -0.12462932       20 0.84
NLP0014I           175         OPT -0.12462932       18 0.72
NLP0014I           176         OPT -0.12462931       20 0.824
NLP0014I           177         OPT -0.12462932       18 0.728
NLP0014I           178         OPT -0.12462931       20 0.828
NLP0014I           179         OPT -0.12462932       18 0.716
NLP0014I           180         OPT -0.12462931       20 0.816
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           181         OPT -0.12462932       18 0.716
NLP0014I           182         OPT -0.1246293       20 0.828
NLP0014I           183         OPT -0.12462932       18 0.7
NLP0014I           184         OPT -0.12462932       20 0.82
NLP0014I           185         OPT -0.12462932       18 0.716
NLP0014I           186         OPT -0.12462932       20 0.824
NLP0014I           187         OPT -0.12462932       18 0.712
NLP0014I           188         OPT -0.12462931       20 0.82
NLP0014I           189         OPT -0.12462932       18 0.72
NLP0014I           190         OPT -0.12462932       20 0.828
NLP0014I           191         OPT -0.12462932       18 0.716
NLP0014I           192         OPT -0.12462932       20 0.816
NLP0014I           193         OPT -0.12462932       18 0.716
NLP0014I           194         OPT -0.12462932       20 0.832
NLP0014I           195         OPT -0.12462932       18 0.708
NLP0014I           196         OPT -0.12462931       20 0.8
NLP0014I           197         OPT -0.12462932       18 0.716
NLP0014I           198         OPT -0.12462931       20 0.812
NLP0014I           199         OPT -0.12462932       18 0.716
NLP0014I           200         OPT -0.12462931       20 0.82
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           201         OPT -0.12462932       18 0.708
NLP0014I           202         OPT -0.12462932       20 0.836
NLP0014I           203         OPT -0.12462932       18 0.716
NLP0014I           204         OPT -0.12462931       20 0.812
NLP0014I           205         OPT -0.12462932       18 0.704
NLP0014I           206         OPT -0.12462932       19 0.812
NLP0014I           207         OPT -0.12462932       18 0.708
NLP0014I           208         OPT -0.12462931       20 0.82
NLP0014I           209         OPT -0.12462932       18 0.712
NLP0014I           210         OPT -0.12462931       20 0.824
NLP0014I           211         OPT -0.12462932       18 0.7
NLP0014I           212         OPT -0.12462931       20 0.824
NLP0014I           213         OPT -0.12462932       18 0.7
NLP0014I           214         OPT -0.12462931       20 0.812
NLP0014I           215         OPT -0.12462932       18 0.7
NLP0014I           216         OPT -0.12462932       20 0.82
NLP0014I           217         OPT -0.12462932       18 0.712
NLP0014I           218         OPT -0.12462931       20 0.82
NLP0014I           219         OPT -0.12462932       18 0.7
NLP0014I           220         OPT -0.12462931       20 0.82
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           221         OPT -0.12462932       18 0.7
NLP0014I           222         OPT -0.12462931       20 0.8
NLP0014I           223         OPT -0.12462932       18 0.708
NLP0014I           224         OPT -0.12462932       19 0.768
NLP0014I           225         OPT -0.12462932       18 0.728
NLP0014I           226         OPT -0.12462931       20 0.824
NLP0014I           227         OPT -0.12462932       18 0.716
NLP0014I           228         OPT -0.1246293       20 0.812
NLP0014I           229         OPT -0.12462932       18 0.728
NLP0014I           230         OPT -0.12462932       18 0.756
NLP0014I           231         OPT -0.12462932       18 0.704
NLP0014I           232         OPT -0.12462932       20 0.82
NLP0014I           233         OPT -0.12462932       18 0.708
NLP0014I           234         OPT -0.12462931       20 0.828
NLP0014I           235         OPT -0.12462932       18 0.72
NLP0014I           236         OPT -0.12462932       20 0.82
NLP0014I           237         OPT -0.12462932       18 0.716
NLP0014I           238         OPT -0.12462931       20 0.808
NLP0014I           239         OPT -0.12462932       18 0.724
NLP0014I           240         OPT -0.12462932       19 0.768
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           241         OPT -0.12462932       18 0.708
NLP0014I           242         OPT -0.12462931       20 0.816
NLP0014I           243         OPT -0.12462932       18 0.712
NLP0014I           244         OPT -0.12462931       20 0.828
NLP0014I           245         OPT -0.12462932       18 0.72
NLP0014I           246         OPT -0.12462931       20 0.82
NLP0014I           247         OPT -0.12462932       18 0.704
NLP0014I           248         OPT -0.12462932       20 0.836
NLP0014I           249         OPT -0.12462932       18 0.716
NLP0014I           250         OPT -0.12462932       20 0.832
NLP0014I           251         OPT -0.12462932       18 0.704
NLP0014I           252         OPT -0.12462932       20 0.828
NLP0014I           253         OPT -0.12462932       18 0.708
NLP0014I           254         OPT -0.12462932       20 0.824
NLP0014I           255         OPT -0.12462932       18 0.696
NLP0014I           256         OPT -0.12462931       20 0.816
NLP0014I           257         OPT -0.12462932       18 0.708
NLP0014I           258         OPT -0.12462932       20 0.828
NLP0014I           259         OPT -0.12462932       18 0.7
NLP0014I           260         OPT -0.12462932       18 0.732
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           261         OPT -0.12462932       18 0.708
NLP0014I           262         OPT -0.12462931       20 0.824
NLP0014I           263         OPT -0.12462932       18 0.724
NLP0014I           264         OPT -0.12462932       20 0.856
NLP0014I           265         OPT -0.12462932       18 0.716
NLP0014I           266         OPT -0.12462931       20 0.808
NLP0014I           267         OPT -0.12462932       18 0.72
NLP0014I           268         OPT -0.1246293       20 0.82
NLP0014I           269         OPT -0.12462932       18 0.732
NLP0014I           270         OPT -0.12462932       20 0.82
NLP0014I           271         OPT -0.12462932       18 0.72
NLP0014I           272         OPT -0.12462931       20 0.812
NLP0014I           273         OPT -0.12462932       18 0.704
NLP0014I           274         OPT -0.12462931       20 0.808
NLP0014I           275         OPT -0.12462932       18 0.712
NLP0014I           276         OPT -0.12462931       20 0.812
NLP0014I           277         OPT -0.12462932       18 0.712
NLP0014I           278         OPT -0.12462931       20 0.816
NLP0014I           279         OPT -0.12462932       18 0.708
NLP0014I           280         OPT -0.12462931       20 0.824
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           281         OPT -0.12462932       18 0.708
NLP0014I           282         OPT -0.12462931       20 0.808
NLP0014I           283         OPT -0.12462932       18 0.708
NLP0014I           284         OPT -0.12462932       19 0.752
NLP0014I           285         OPT -0.12462932       18 0.7
NLP0014I           286         OPT -0.12462931       20 0.816
NLP0014I           287         OPT -0.12462932       18 0.712
NLP0014I           288         OPT -0.12462931       20 0.812
NLP0014I           289         OPT -0.12462932       18 0.7
NLP0014I           290         OPT -0.12462931       20 0.816
NLP0014I           291         OPT -0.12462932       18 0.712
NLP0014I           292         OPT -0.12462931       20 0.82
NLP0014I           293         OPT -0.12462932       18 0.7
NLP0014I           294         OPT -0.12462932       19 0.768
NLP0014I           295         OPT -0.12462932       18 0.712
NLP0014I           296         OPT -0.1246293       20 0.812
NLP0014I           297         OPT -0.12462932       18 0.712
NLP0014I           298         OPT -0.12462932       20 0.852
NLP0014I           299         OPT -0.12462932       18 0.704
NLP0014I           300         OPT -0.12462931       20 0.816
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           301         OPT -0.12462932       18 0.712
NLP0014I           302         OPT -0.12462931       20 0.836
NLP0014I           303         OPT -0.12462932       18 0.708
NLP0014I           304         OPT -0.12462931       20 0.816
NLP0014I           305         OPT -0.12462932       18 0.708
NLP0014I           306         OPT -0.12462932       20 0.844
NLP0014I           307         OPT -0.12462932       18 0.716
NLP0014I           308         OPT -0.12462932       19 0.844
NLP0014I           309         OPT -0.12462932       18 0.704
NLP0014I           310         OPT -0.12462931       20 0.804
NLP0014I           311         OPT -0.12462932       18 0.724
NLP0014I           312         OPT -0.12462931       20 0.82
NLP0014I           313         OPT -0.12462932       18 0.72
NLP0014I           314         OPT -0.12462932       20 0.808
NLP0014I           315         OPT -0.12462932       18 0.712
NLP0014I           316         OPT -0.12462931       20 0.82
NLP0014I           317         OPT -0.12462932       18 0.704
NLP0014I           318         OPT -0.12462932       20 0.856
NLP0014I           319         OPT -0.12462932       18 0.712
NLP0014I           320         OPT -0.12462931       20 0.812
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           321         OPT -0.12462932       18 0.72
NLP0014I           322         OPT -0.12462931       20 0.82
NLP0014I           323         OPT -0.12462932       18 0.716
NLP0014I           324         OPT -0.12462932       19 0.768
NLP0014I           325         OPT -0.12462932       18 0.704
NLP0014I           326         OPT -0.12462931       20 0.796
NLP0014I           327         OPT -0.12462932       18 0.704
NLP0014I           328         OPT -0.12462932       19 0.82
NLP0014I           329         OPT -0.12462932       18 0.712
NLP0014I           330         OPT -0.12462932       19 0.764
NLP0014I           331         OPT -0.12462932       18 0.708
NLP0014I           332         OPT -0.12462932       21 0.876
NLP0014I           333         OPT -0.12462932       18 0.716
NLP0014I           334         OPT -0.12462931       20 0.824
NLP0014I           335         OPT -0.12462932       18 0.716
NLP0014I           336         OPT -0.12462932       19 0.828
NLP0014I           337         OPT -0.12462932       18 0.712
NLP0014I           338         OPT -0.12462932       20 0.82
NLP0014I           339         OPT -0.12462932       18 0.7
NLP0014I           340         OPT -0.12462932       19 0.764
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           341         OPT -0.12462932       18 0.704
NLP0014I           342         OPT -0.12462932       20 0.824
NLP0014I           343         OPT -0.12462932       18 0.704
NLP0014I           344         OPT -0.12462932       19 0.792
NLP0014I           345         OPT -0.12462932       18 0.72
NLP0014I           346         OPT -0.12462931       20 0.816
NLP0014I           347         OPT -0.12462932       18 0.708
NLP0014I           348         OPT -0.12462932       19 0.76
NLP0014I           349         OPT -0.12462932       18 0.708
NLP0014I           350         OPT -0.12462932       19 0.764
NLP0014I           351         OPT -0.12462932       18 0.716
NLP0014I           352         OPT -0.12462932       20 0.824
NLP0014I           353         OPT -0.12462932       18 0.716
NLP0014I           354         OPT -0.12462932       19 0.756
NLP0014I           355         OPT -0.12462932       18 0.704
NLP0014I           356         OPT -0.12462932       19 0.824
NLP0014I           357         OPT -0.12462932       18 0.704
NLP0014I           358         OPT -0.12462928       18 0.732
NLP0014I           359         OPT -0.12462932       18 0.708
NLP0014I           360         OPT -0.12462931       20 0.812
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           361         OPT -0.12462932       18 0.7
NLP0014I           362         OPT -0.12462931       20 0.792
NLP0014I           363         OPT -0.12462932       18 0.7
NLP0014I           364         OPT -0.12462931       20 0.8
NLP0014I           365         OPT -0.12462932       18 0.712
NLP0014I           366         OPT -0.12462932       19 0.832
NLP0014I           367         OPT -0.12462932       18 0.708
NLP0014I           368         OPT -0.12462932       20 0.828
NLP0014I           369         OPT -0.12462932       18 0.716
NLP0014I           370         OPT -0.12462931       20 0.808
NLP0014I           371         OPT -0.12462932       18 0.704
NLP0014I           372         OPT -0.12462932       18 0.74
NLP0014I           373         OPT -0.12462932       18 0.712
NLP0014I           374         OPT -0.1246293       21 0.852
NLP0014I           375         OPT -0.12462932       18 0.712
NLP0014I           376         OPT -0.12462932       20 0.816
NLP0014I           377         OPT -0.12462932       18 0.7
NLP0014I           378         OPT -0.12462932       19 0.828
NLP0014I           379         OPT -0.12462932       18 0.708
NLP0014I           380         OPT -0.12462929       18 0.744
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           381         OPT -0.12462932       18 0.728
NLP0014I           382         OPT -0.12462932       19 0.832
NLP0014I           383         OPT -0.12462932       18 0.716
NLP0014I           384         OPT -0.12462932       21 0.828
NLP0014I           385         OPT -0.12462932       18 0.712
NLP0014I           386         OPT -0.12462931       20 0.804
NLP0014I           387         OPT -0.12462932       18 0.708
NLP0014I           388         OPT -0.12462932       21 0.856
NLP0014I           389         OPT -0.12462932       18 0.708
NLP0014I           390         OPT -0.12462932       20 0.796
NLP0014I           391         OPT -0.12462932       18 0.704
NLP0014I           392         OPT -0.12462932       19 0.756
NLP0014I           393         OPT -0.12462932       18 0.708
NLP0014I           394         OPT -0.1246293       21 0.86
NLP0014I           395         OPT -0.12462932       18 0.704
NLP0014I           396         OPT -0.1246293       20 0.816
NLP0014I           397         OPT -0.12462932       18 0.684
NLP0014I           398         OPT -0.12462929       20 0.796
NLP0014I           399         OPT -0.12462932       18 0.72
NLP0014I           400         OPT -0.12462928       18 0.832
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           401         OPT -0.12462932       18 0.712
Cbc0010I After 0 nodes, 1 on tree, 1e+50 best solution, best possible -1.7976931e+308 (328.60 seconds)
NLP0014I           402         OPT -0.12462932       18 0.7
NLP0014I           403         OPT -0.12201377       19 0.756
NLP0014I           404         OPT -0.12462932       18 0.744
NLP0014I           405         OPT -0.12266368       17 0.68
NLP0014I           406         OPT -0.12462932       17 0.66
NLP0014I           407         OPT -0.12272896       21 0.928
NLP0014I           408         OPT -0.12462932       17 0.712
NLP0014I           409         OPT -0.12305545       18 0.768
NLP0014I           410         OPT -0.12462932       16 0.672
NLP0014I           411         OPT -0.12340486       17 0.648
NLP0014I           412         OPT -0.12462932       16 0.66
NLP0014I           413         OPT -0.12333593       19 0.76
NLP0014I           414         OPT -0.12462932       15 0.6
NLP0014I           415         OPT -0.12329248       19 0.76
NLP0014I           416         OPT -0.12462932       15 0.592
NLP0014I           417         OPT -0.1233637       15 0.592
NLP0014I           418         OPT -0.12462932       20 0.788
NLP0014I           419         OPT -0.12384832       14 0.548
NLP0014I           420      INFEAS 0.016181116       45 2.7
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           421         OPT -0.12374613       20 0.772
NLP0014I           422      INFEAS 0.025391413       31 1.708
NLP0014I           423         OPT -0.12282322       19 0.732
NLP0014I           424      INFEAS 0.019780806       32 1.788
NLP0014I           425         OPT -0.12184929       17 0.64
NLP0014I           426      INFEAS 0.015329784       32 1.808
NLP0014I           427         OPT -0.12088354       20 0.776
NLP0014I           428      INFEAS 0.011265345       36 2.004
NLP0014I           429         OPT -0.1200123       21 0.832
NLP0014I           430      INFEAS 0.015629318       31 1.76
NLP0014I           431         OPT -0.11929535       19 0.748
NLP0014I           432      INFEAS 0.0094292602       36 2.1
NLP0014I           433         OPT -0.11870258       19 0.72
NLP0014I           434      INFEAS 0.010742238       40 2.388
NLP0014I           435         OPT -0.11819681       20 0.788
NLP0014I           436      INFEAS 0.021256927       32 1.744
NLP0014I           437         OPT -0.11765432       19 0.752
NLP0014I           438      INFEAS 0.022585848       46 2.768
NLP0014I           439         OPT -0.11696855       17 0.656
NLP0014I           440      INFEAS 0.0048010875       31 1.732
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           441         OPT -0.11651417       16 0.624
NLP0014I           442      INFEAS 0.023403535       38 2.276
NLP0014I           443         OPT -0.11558866       18 0.72
NLP0014I           444         OPT -0.10591147       13 0.7
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1         OPT -0.10591143        5 0.252
Cbc0004I Integer solution of -0.10591143 found after 979 iterations and 43 nodes (375.68 seconds)
NLP0014I           445         OPT -0.12384833       21 0.82
NLP0014I           446         OPT -0.12257247       14 0.552
NLP0014I           447         OPT -0.12283247       20 0.764
NLP0014I           448      INFEAS 0.060001097       37 2.108
NLP0014I           449         OPT -0.12258867       20 0.768
NLP0014I           450      INFEAS 0.042327905       34 1.868
NLP0014I           451         OPT -0.12216952       20 0.788
NLP0014I           452      INFEAS 0.054568898       37 2.176
NLP0014I           453         OPT -0.12127007       20 0.772
NLP0014I           454      INFEAS 0.04574433       31 1.732
NLP0014I           455         OPT -0.12030407       20 0.776
NLP0014I           456      INFEAS 0.055849674       32 1.74
NLP0014I           457         OPT -0.11955928       20 0.768
NLP0014I           458      INFEAS 0.042253845       35 1.924
NLP0014I           459         OPT -0.11862948       19 0.736
NLP0014I           460      INFEAS 0.047800891       34 1.928
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           461         OPT -0.11767479       19 0.74
NLP0014I           462      INFEAS 0.032326554       37 2.084
NLP0014I           463         OPT -0.11707728       19 0.744
NLP0014I           464      INFEAS 0.024812878       34 1.872
NLP0014I           465         OPT -0.11638223       17 0.64
NLP0014I           466      INFEAS 0.039920205       37 2.076
NLP0014I           467         OPT -0.11580402       19 0.752
NLP0014I           468      INFEAS 0.023764466       36 2.016
NLP0014I           469         OPT -0.11498314       19 1.304
NLP0014I           470         OPT -0.1059407       13 0.676
NLP0014I             2         OPT -0.10594069        5 0.248
Cbc0004I Integer solution of -0.10594069 found after 1643 iterations and 69 nodes (409.06 seconds)
NLP0014I           471         OPT -0.12340491       16 0.684
NLP0014I           472         OPT -0.1220995       20 0.868
NLP0014I           473         OPT -0.12236495       15 0.576
NLP0014I           474         OPT -0.12340491       15 0.648
NLP0014I           475         OPT -0.12307709       15 0.664
NLP0014I           476         OPT -0.12340491       15 0.644
NLP0014I           477         OPT -0.12286581       15 0.608
NLP0014I           478         OPT -0.12340491       16 0.624
NLP0014I           479         OPT -0.12230628       18 0.716
NLP0014I           480         OPT -0.1234049       22 0.84
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           481         OPT -0.12301242       22 0.84
NLP0014I           482      INFEAS 0.092603968       32 1.724
NLP0014I           483         OPT -0.12246889       22 0.824
NLP0014I           484      INFEAS 0.10011664       35 2.044
NLP0014I           485         OPT -0.12178514       22 0.832
NLP0014I           486      INFEAS 0.077263287       31 1.712
NLP0014I           487         OPT -0.12126776       22 0.844
NLP0014I           488      INFEAS 0.072903276       33 1.78
NLP0014I           489         OPT -0.12034651       22 0.848
NLP0014I           490      INFEAS 0.071284245       46 2.62
NLP0014I           491         OPT -0.11978458       22 0.86
NLP0014I           492      INFEAS 0.065647561       30 1.676
NLP0014I           493         OPT -0.11942854       22 0.848
NLP0014I           494      INFEAS 0.049110258       42 2.492
NLP0014I           495         OPT -0.11852146       22 0.82
