solver,instance,status,objval_reported,objbound,solvertime,totaltime,filename,objval_solution,max_linear_violation,max_soc_violation,max_socrot_violation,validator_status,validator_objval
PAJ_NEW_MSD_CPLEX_MOSEK_nopass,clay0303m.cbf,Optimal,28862.19057,28862.19057,2.722508907,2.723765135,PAJ_NEW_MSD_CPLEX_MOSEK_nopass.clay0303m.txt,28862.19057,7.11E-15,0.008618511,0,Optimal,28862.1931
PAJ_NEW_MSD_CPLEX_MOSEK_primmaxviolonly,clay0304m.cbf,Optimal,40262.38705,40262.38705,7.052926064,7.054347992,PAJ_NEW_MSD_CPLEX_MOSEK_primmaxviolonly.clay0304m.txt,40262.38705,3.55E-15,0.00853334,0,Optimal,40262.3881
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0303m.cbf,Optimal,26669.10942,26669.10942,1.278622866,1.27959013,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0303m.txt,26669.10942,0,0.008471679,0,Optimal,26669.10992
PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg_primmaxviolonly,clay0304m.cbf,Optimal,40262.3875,40262.3875,7.283499956,7.28491807,PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg_primmaxviolonly.clay0304m.txt,40262.3875,0,0.008380771,0,Optimal,40262.38821
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0203h.cbf,Optimal,41573.17724,41573.17724,0.43679285,0.438333035,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0203h.txt,41573.17724,1.71E-13,0.007328331,0,Optimal,41573.26171
PAJ_NEW_MSD_CPLEX_MOSEK_primmaxviolonly,clay0203h.cbf,Optimal,41573.2138,41573.2138,0.497941017,0.499486923,PAJ_NEW_MSD_CPLEX_MOSEK_primmaxviolonly.clay0203h.txt,41573.2138,2.84E-14,0.00718829,0,Optimal,41573.26085
PAJ_NEW_MSD_CPLEX_MOSEK_noscale,clay0203m.cbf,Optimal,41573.26252,41573.26252,0.412142992,0.413116217,PAJ_NEW_MSD_CPLEX_MOSEK_noscale.clay0203m.txt,41573.26252,1.42E-14,0.006848149,0,Optimal,41573.26297
PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg_primmaxviolonly,clay0305m.cbf,Optimal,8092.5,8092.5,17.773,17.77483106,PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg_primmaxviolonly.clay0305m.txt,8092.5,7.11E-15,0.006788066,0,Optimal,8092.500093
PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg,clay0205m.cbf,Optimal,8092.5,8092.5,10.45780802,10.45979595,PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg.clay0205m.txt,8092.5,0,0.00666669,0,Optimal,8092.500001
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs7,clay0305m.cbf,Optimal,8092.5,8092.5,8.052685022,8.055130959,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs7.clay0305m.txt,8092.5,1.42E-14,0.006573442,0,Optimal,8092.500002
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0203m.cbf,Optimal,41573.2625,41573.2625,0.634882212,0.635630846,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0203m.txt,41573.2625,0,0.006400183,0,Optimal,41573.26274
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs7,clay0203m.cbf,Optimal,41573.26251,41573.26251,0.560208797,0.560971975,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs7.clay0203m.txt,41573.26251,3.55E-15,0.00636635,0,Optimal,41573.26297
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs8,clay0203m.cbf,Optimal,41573.26251,41573.26251,0.609379768,0.610137939,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs8.clay0203m.txt,41573.26251,0,0.006353702,0,Optimal,41573.26297
PAJ_NEW_MSD_CPLEX_MOSEK_nopass,clay0203m.cbf,Optimal,41573.26252,41573.26252,0.972492218,0.973474026,PAJ_NEW_MSD_CPLEX_MOSEK_nopass.clay0203m.txt,41573.26252,7.11E-15,0.00635061,0,Optimal,41573.26297
PAJ_NEW_MSD_CPLEX_MOSEK_nopass,clay0204m.cbf,Optimal,6545,6545,9.694072008,9.703572035,PAJ_NEW_MSD_CPLEX_MOSEK_nopass.clay0204m.txt,6545,0,0.006317042,0,Optimal,6545.000035
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs7,clay0204m.cbf,Optimal,6545,6545,1.641612053,1.643064022,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs7.clay0204m.txt,6545,0,0.006171688,0,Optimal,6545
PAJ_NEW_MSD_CPLEX_MOSEK_noscale,clay0205m.cbf,Optimal,8092.5,8092.5,24.70318294,24.70472193,PAJ_NEW_MSD_CPLEX_MOSEK_noscale.clay0205m.txt,8092.5,1.42E-14,0.006139185,0,Optimal,8092.500001
PAJ_NEW_MSD_CPLEX_MOSEK_primmaxviolonly,clay0303m.cbf,Optimal,26669.10955,26669.10955,2.083636045,2.084948778,PAJ_NEW_MSD_CPLEX_MOSEK_primmaxviolonly.clay0303m.txt,26669.10955,0,0.005611245,0,Optimal,26669.11151
PAJ_NEW_MSD_CPLEX_MOSEK_nopass,clay0304m.cbf,Optimal,40262.38705,40262.38705,9.203574181,9.213155031,PAJ_NEW_MSD_CPLEX_MOSEK_nopass.clay0304m.txt,40262.38705,0,0.005322959,0,Optimal,40262.388
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs7,clay0205m.cbf,Optimal,8092.5,8092.5,17.2512331,17.25321507,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs7.clay0205m.txt,8092.5,1.42E-14,0.005269088,0,Optimal,8092.500001
PAJ_NEW_MSD_CPLEX_MOSEK_primmaxviolonly,clay0305m.cbf,Optimal,8092.5,8092.5,18.85998893,18.86196017,PAJ_NEW_MSD_CPLEX_MOSEK_primmaxviolonly.clay0305m.txt,8092.5,0,0.004843198,0,Optimal,8092.5
PAJ_NEW_MSD_CPLEX_MOSEK_noscale,clay0203h.cbf,Optimal,41573.17588,41573.17588,0.386668921,0.388213873,PAJ_NEW_MSD_CPLEX_MOSEK_noscale.clay0203h.txt,41573.17588,5.68E-14,0.004766053,0,Optimal,41573.2462
PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg_primmaxviolonly,clay0203h.cbf,Optimal,41573.17724,41573.17724,0.489620209,0.491145134,PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg_primmaxviolonly.clay0203h.txt,41573.17724,1.14E-13,0.00475012,0,Optimal,41573.24056
PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg,clay0203h.cbf,Optimal,41573.21385,41573.21385,0.375,0.376130104,PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg.clay0203h.txt,41573.21385,3.64E-12,0.004750118,0,Optimal,41573.24056
PAJ_NEW_MSD_CPLEX_MOSEK_nopass,clay0305h.cbf,Optimal,8092.5,8092.5,90.90445685,90.90838218,PAJ_NEW_MSD_CPLEX_MOSEK_nopass.clay0305h.txt,8092.5,7.11E-15,0.004499026,0,Optimal,8092.500003
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs8,clay0304m.cbf,Optimal,40262.3875,40262.3875,3.673320055,3.675102949,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs8.clay0304m.txt,40262.3875,3.55E-15,0.004409101,0,Optimal,40262.38931
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs8,clay0303h.cbf,Optimal,26669.07953,26669.07953,0.805209875,0.815021992,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs8.clay0303h.txt,26669.07953,4.30E-11,0.004075217,0,Optimal,26669.06893
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs7,clay0303h.cbf,Optimal,26669.0823,26669.0823,0.826678991,0.828114986,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs7.clay0303h.txt,26669.0823,2.73E-12,0.004064911,0,Optimal,26669.06893
PAJ_NEW_MSD_CPLEX_MOSEK_nopass,clay0305m.cbf,Optimal,8218.940388,8218.940387,59.84050798,59.84288001,PAJ_NEW_MSD_CPLEX_MOSEK_nopass.clay0305m.txt,8218.940388,0,0.00403459,0,Optimal,8218.940702
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs7,clay0304m.cbf,Optimal,40262.38753,40262.38753,5.949728012,5.951558113,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs7.clay0304m.txt,40262.38753,0,0.00384564,0,Optimal,40262.38777
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs7,clay0305h.cbf,Optimal,8092.5,8092.5,54.92381096,54.92692494,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs7.clay0305h.txt,8092.5,9.09E-13,0.003597505,0,Optimal,8092.500003
PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg,clay0204m.cbf,Optimal,6545,6545,1.938842058,1.939926147,PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg.clay0204m.txt,6545,7.11E-15,0.003155466,0,Optimal,6545.000035
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs7,clay0205h.cbf,Optimal,8092.5,8092.5,26.60411906,26.60781598,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs7.clay0205h.txt,8092.5,0,0.003037401,0,Optimal,8092.504434
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs8,clay0305h.cbf,Optimal,8092.5,8092.5,64.95038104,64.95454907,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs8.clay0305h.txt,8092.5,9.29E-12,0.002819084,0,Optimal,8092.500001
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs8,clay0305m.cbf,Optimal,8092.5,8092.5,26.31677604,26.31859493,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs8.clay0305m.txt,8092.5,0,0.002770204,0,Optimal,8092.5
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs8,clay0204m.cbf,Optimal,6545,6545,2.376055956,2.377508879,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs8.clay0204m.txt,6545,0,0.002749357,0,Optimal,6545.000035
PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg_primmaxviolonly,clay0305h.cbf,Optimal,8092.5,8092.5,35.07858515,35.08192706,PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg_primmaxviolonly.clay0305h.txt,8092.5,1.82E-12,0.002741959,0,Optimal,8092.504434
PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg,clay0303m.cbf,Optimal,26669.10957,26669.10957,0.842464924,0.843414068,PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg.clay0303m.txt,26669.10957,0,0.002326492,0,Optimal,26669.11098
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs7,clay0303m.cbf,Optimal,26669.10957,26669.10957,1.070874929,1.072167158,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs7.clay0303m.txt,26669.10957,7.11E-15,0.002181452,0,Optimal,26669.11098
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs8,clay0303m.cbf,Optimal,26669.10957,26669.10957,1.091809034,1.093069077,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs8.clay0303m.txt,26669.10957,7.11E-15,0.002181452,0,Optimal,26669.11098
PAJ_NEW_MSD_CPLEX_MOSEK_noscale,clay0303m.cbf,Optimal,26669.10942,26669.10942,1.389806986,1.391070127,PAJ_NEW_MSD_CPLEX_MOSEK_noscale.clay0303m.txt,26669.10942,7.11E-15,0.002019705,0,Optimal,26669.10992
PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg,clay0203m.cbf,Optimal,41573.26243,41573.26243,0.504606009,0.505639076,PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg.clay0203m.txt,41573.26243,1.42E-14,0.001797669,0,Optimal,41573.26297
PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg,clay0304m.cbf,Optimal,40262.38749,40262.38749,5.149130106,5.150936842,PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg.clay0304m.txt,40262.38749,0,0.0012564,0,Optimal,40262.38945
PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg_primmaxviolonly,clay0205m.cbf,Optimal,8092.5,8092.5,9.139277935,9.140791178,PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg_primmaxviolonly.clay0205m.txt,8092.5,0,0.000868005,0,Optimal,8092.50008
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0303h.cbf,Optimal,26669.06816,26669.06816,0.848314047,0.857870817,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0303h.txt,26669.06816,6.78E-05,0.000821218,0,Optimal,26669.10023
PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg,clay0303h.cbf,Optimal,26669.06816,26669.06816,0.819181204,0.821059942,PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg.clay0303h.txt,26669.06816,6.78E-05,0.000821218,0,Optimal,26669.10023
PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg_primmaxviolonly,clay0303h.cbf,Optimal,26669.06816,26669.06816,0.812981844,0.81443119,PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg_primmaxviolonly.clay0303h.txt,26669.06816,6.78E-05,0.000821218,0,Optimal,26669.10023
PAJ_NEW_MSD_CPLEX_MOSEK_primmaxviolonly,clay0303h.cbf,Optimal,26669.06816,26669.06816,0.870881081,0.872330904,PAJ_NEW_MSD_CPLEX_MOSEK_primmaxviolonly.clay0303h.txt,26669.06816,6.78E-05,0.000821218,0,Optimal,26669.10023
PAJ_NEW_MSD_CPLEX_MOSEK_nopass,clay0304h.cbf,Optimal,40262.3578,40262.3578,3.485153913,3.48740387,PAJ_NEW_MSD_CPLEX_MOSEK_nopass.clay0304h.txt,40262.3578,7.39E-13,0.000553963,0,Optimal,40262.38485
PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg,clay0304h.cbf,Optimal,40262.35778,40262.35778,3.873466969,3.876415014,PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg.clay0304h.txt,40262.35778,4.55E-13,0.000553962,0,Optimal,40262.37897
PAJ_NEW_MSD_CPLEX_MOSEK_noscale,clay0304h.cbf,Optimal,40262.35679,40262.35679,4.260401011,4.263377905,PAJ_NEW_MSD_CPLEX_MOSEK_noscale.clay0304h.txt,40262.35679,4.55E-13,0.000531529,0,Optimal,40262.37253
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs8,clay0304h.cbf,Optimal,40262.38662,40262.38662,3.002981901,3.005867004,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs8.clay0304h.txt,40262.38662,5.12E-13,0.000517101,0,Optimal,40262.3823
PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg_primmaxviolonly,clay0304h.cbf,Optimal,40262.3719,40262.3719,3.777518034,3.779735088,PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg_primmaxviolonly.clay0304h.txt,40262.3719,8.53E-14,0.000516251,0,Optimal,40262.38485
PAJ_NEW_MSD_CPLEX_MOSEK_primmaxviolonly,clay0304h.cbf,Optimal,40262.35861,40262.35128,4.900238991,4.903235912,PAJ_NEW_MSD_CPLEX_MOSEK_primmaxviolonly.clay0304h.txt,40262.35861,4.55E-13,0.00047671,0,Optimal,40262.38485
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs7,clay0304h.cbf,Optimal,40262.37241,40262.37241,3.15294385,3.15510416,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs7.clay0304h.txt,40262.37241,9.38E-13,0.000475956,0,Optimal,40262.3862
PAJ_NEW_MSD_CPLEX_MOSEK_nopass,clay0303h.cbf,Optimal,28351.41943,28351.41943,1.213684797,1.22318697,PAJ_NEW_MSD_CPLEX_MOSEK_nopass.clay0303h.txt,28351.41943,4.55E-13,0.000409439,0,Optimal,28351.4158
PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg_primmaxviolonly,clay0204m.cbf,Optimal,6545,6545,2.218349934,2.219816923,PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg_primmaxviolonly.clay0204m.txt,6545,1.42E-14,0.000108688,0,Optimal,6545.000035
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0304h.cbf,Optimal,40262.38453,40262.38453,4.30397892,4.306936979,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0304h.txt,40262.38453,6.86E-08,9.75E-05,0,Optimal,40262.37253
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs7,clay0203h.cbf,Optimal,41573.26108,41573.26108,0.343408823,0.344943047,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs7.clay0203h.txt,41573.26108,1.20E-05,5.71E-05,0,Optimal,41573.26171
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs8,clay0203h.cbf,Optimal,41573.26108,41573.26108,0.342669964,0.343822002,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs8.clay0203h.txt,41573.26108,1.20E-05,5.71E-05,0,Optimal,41573.26171
PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg_primmaxviolonly,clay0203m.cbf,Optimal,41573.26274,41573.26274,0.902662992,0.903439999,PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg_primmaxviolonly.clay0203m.txt,41573.26274,0,5.16E-06,0,Optimal,41573.26274
PAJ_NEW_MSD_CPLEX_MOSEK_primmaxviolonly,clay0203m.cbf,Optimal,41573.26274,41573.26274,0.966717958,0.967509031,PAJ_NEW_MSD_CPLEX_MOSEK_primmaxviolonly.clay0203m.txt,41573.26274,0,5.16E-06,0,Optimal,41573.26274
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0304m.cbf,Optimal,40262.388,40262.3875,5.65634203,5.658169985,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0304m.txt,40262.388,0,2.67E-06,0,Optimal,40262.388
PAJ_NEW_MSD_CPLEX_MOSEK_noscale,clay0304m.cbf,Optimal,40262.38777,40262.38703,4.047136068,4.048511982,PAJ_NEW_MSD_CPLEX_MOSEK_noscale.clay0304m.txt,40262.38777,0,1.27E-06,0,Optimal,40262.38777
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0204h.cbf,Optimal,6545,6545,5.956674099,5.959125042,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0204h.txt,6545,5.86E-08,0,0,Optimal,6545
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0204m.cbf,Optimal,6545,6545,2.412077904,2.413179874,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0204m.txt,6545,1.54E-11,0,0,Optimal,6545
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0205h.cbf,Optimal,8092.5,8092.5,54.80772519,54.81142497,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0205h.txt,8092.5,1.99E-13,0,0,Optimal,8092.5
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0205m.cbf,Optimal,8092.500005,8092.5,28.38147402,28.38347292,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0205m.txt,8092.500005,1.55E-10,0,0,Optimal,8092.500005
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0305h.cbf,Optimal,8092.500001,8092.5,81.45681214,81.46099806,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0305h.txt,8092.500001,1.38E-07,0,0,Optimal,8092.504434
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0305m.cbf,Optimal,8092.5,8092.5,41.33668303,41.33855009,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0305m.txt,8092.5,0,0,0,Optimal,8092.5
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs8,clay0204h.cbf,Optimal,6545,6545,5.665052176,5.667553902,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs8.clay0204h.txt,6545,4.47E-09,0,0,Optimal,6545
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs8,clay0205h.cbf,Optimal,8092.5,8092.5,36.01742697,36.02105212,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs8.clay0205h.txt,8092.5,1.99E-13,0,0,Optimal,8092.5
PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg,clay0204h.cbf,Optimal,6545,6545,3.314618826,3.316506863,PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg.clay0204h.txt,6545,5.86E-08,0,0,Optimal,6545
PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg,clay0205h.cbf,Optimal,8092.5,8092.5,21.15556002,21.15927482,PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg.clay0205h.txt,8092.5,5.70E-11,0,0,Optimal,8092.500003
PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg,clay0305h.cbf,Optimal,8092.5,8092.5,48.7098639,48.7140789,PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg.clay0305h.txt,8092.5,1.42E-14,0,0,Optimal,8092.500003
PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg,clay0305m.cbf,Optimal,8092.5,8092.5,14.18117785,14.18365884,PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg.clay0305m.txt,8092.5,0,0,0,Optimal,8092.5
PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg_primmaxviolonly,clay0204h.cbf,Optimal,6545,6545,3.235314131,3.237189054,PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg_primmaxviolonly.clay0204h.txt,6545,1.47E-07,0,0,Optimal,6545
PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg_primmaxviolonly,clay0205h.cbf,Optimal,8092.5,8092.5,18.97025323,18.97395802,PAJ_NEW_MSD_CPLEX_MOSEK_noprimsocdisagg_primmaxviolonly.clay0205h.txt,8092.5,4.26E-14,0,0,Optimal,8092.500003
PAJ_NEW_MSD_CPLEX_MOSEK_noscale,clay0204h.cbf,Optimal,6545,6545,5.210581779,5.213135004,PAJ_NEW_MSD_CPLEX_MOSEK_noscale.clay0204h.txt,6545,2.31E-09,0,0,Optimal,6545
PAJ_NEW_MSD_CPLEX_MOSEK_noscale,clay0204m.cbf,Optimal,6545.000035,6545,1.079504967,1.080590963,PAJ_NEW_MSD_CPLEX_MOSEK_noscale.clay0204m.txt,6545.000035,1.87E-09,0,0,Optimal,6545.000035
PAJ_NEW_MSD_CPLEX_MOSEK_noscale,clay0305h.cbf,Optimal,8092.500001,8092.5,94.80316496,94.80736089,PAJ_NEW_MSD_CPLEX_MOSEK_noscale.clay0305h.txt,8092.500001,1.38E-07,0,0,Optimal,8092.504434
PAJ_NEW_MSD_CPLEX_MOSEK_noscale,clay0305m.cbf,Optimal,8092.5,8092.5,25.8515408,25.85402393,PAJ_NEW_MSD_CPLEX_MOSEK_noscale.clay0305m.txt,8092.5,0,0,0,Optimal,8092.5
PAJ_NEW_MSD_CPLEX_MOSEK_primmaxviolonly,clay0204h.cbf,Optimal,6545,6545,4.827246904,4.829190969,PAJ_NEW_MSD_CPLEX_MOSEK_primmaxviolonly.clay0204h.txt,6545,4.57E-08,0,0,Optimal,6545
PAJ_NEW_MSD_CPLEX_MOSEK_primmaxviolonly,clay0204m.cbf,Optimal,6545,6545,1.629842997,1.631314039,PAJ_NEW_MSD_CPLEX_MOSEK_primmaxviolonly.clay0204m.txt,6545,1.60E-11,0,0,Optimal,6545
PAJ_NEW_MSD_CPLEX_MOSEK_primmaxviolonly,clay0205h.cbf,Optimal,8092.5,8092.5,43.71341085,43.71708012,PAJ_NEW_MSD_CPLEX_MOSEK_primmaxviolonly.clay0205h.txt,8092.5,1.99E-13,0,0,Optimal,8092.5
PAJ_NEW_MSD_CPLEX_MOSEK_primmaxviolonly,clay0205m.cbf,Optimal,8092.500001,8092.5,22.5207901,22.52271605,PAJ_NEW_MSD_CPLEX_MOSEK_primmaxviolonly.clay0205m.txt,8092.500001,0,0,0,Optimal,8092.500001
