solver,instance,status,objval_reported,objbound,solvertime,totaltime,filename,objval_solution,max_linear_violation,max_soc_violation,max_socrot_violation,validator_status,validator_objval
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,ck_n75_m10_o1_5.cbf,Optimal,30802.0,30802.0,0.8197917938232422,0.8200690746307373,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.ck_n75_m10_o1_5.txt,30802.0,5.684341886080802e-14,0.0,0.00013413990200206172,Optimal,30802.0
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,ck_n75_m10_o3_5.cbf,Optimal,29489.0,29489.0,8.091343879699707,8.091691017150879,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.ck_n75_m10_o3_5.txt,29489.0,4.440892098500626e-16,0.0,0.0,Optimal,29489.0
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,ck_n75_m10_o5_5.cbf,Optimal,29070.0,29070.0,6.780982971191406,6.781283855438232,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.ck_n75_m10_o5_5.txt,29070.0,2.842170943040401e-14,0.0,0.0,Optimal,29070.0
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,ck_n75_m20_o1_5.cbf,Optimal,27331.999999999993,27331.999999999993,2.712129831314087,2.712630033493042,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.ck_n75_m20_o1_5.txt,27331.999999999993,2.042810365310288e-14,0.0,2.893750206567347e-6,Optimal,27332.0
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,ck_n75_m20_o3_5.cbf,Optimal,25584.0,25584.0,32.75539708137512,32.75589990615845,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.ck_n75_m20_o3_5.txt,25584.0,2.842170943040401e-14,0.0,0.0,Optimal,25584.0
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,ck_n75_m20_o5_5.cbf,Optimal,24838.0,24838.0,39.6974720954895,39.69798302650452,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.ck_n75_m20_o5_5.txt,24838.0,2.115371103172947e-6,0.0,0.0,Optimal,24838.0
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,classical_200_0.cbf,UserLimit,-0.10958410633625089,-0.12498291171223498,3600.015702009201,3600.0163588523865,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.classical_200_0.txt,-0.10958410633625089,9.035496018050537e-9,1.6331713620365562e-9,0.0,Optimal,-0.10958410633907273
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,classical_200_1.cbf,UserLimit,-0.11493443695876637,-0.1271031930324023,3600.0087327957153,3600.0089869499207,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.classical_200_1.txt,-0.1149344369587664,2.7755575615628914e-17,3.5575117957042934e-7,0.0,Optimal,-0.11493443685756832
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,classical_200_2.cbf,UserLimit,-0.10928576589567549,-0.12319184261191157,3600.0091240406036,3600.009388923645,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.classical_200_2.txt,-0.10928576589567549,3.959722549851108e-9,9.320879137963978e-10,0.0,Optimal,-0.10928576590828262
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,classical_20_0.cbf,Optimal,-0.08229515392303179,-0.08229515392303179,0.12964797019958496,0.12983083724975586,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.classical_20_0.txt,-0.08229515392303179,1.6568951766160467e-9,4.99961225197687e-10,0.0,Optimal,-0.0822951539216543
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,classical_30_0.cbf,Optimal,-0.0798144955077161,-0.0798144955077161,0.23058009147644043,0.23076319694519043,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.classical_30_0.txt,-0.0798144955077161,1.7793611029048861e-10,5.3610761663325235e-11,0.0,Optimal,-0.07981449550783673
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,classical_40_0.cbf,Optimal,-0.08152106131343952,-0.08152106131343952,1.4575121402740479,1.457718849182129,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.classical_40_0.txt,-0.08152106131343952,1.1407527145124163e-9,0.0,0.0,Optimal,-0.0815210613134478
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,classical_50_0.cbf,Optimal,-0.09074141496673727,-0.09074222547337615,144.95586395263672,144.95609498023987,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.classical_50_0.txt,-0.09074141496673727,1.5252468510418282e-8,0.0,0.0,Optimal,-0.09074141496674216
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,classical_50_1.cbf,Optimal,-0.09476022510304055,-0.09476022510304055,3.2502870559692383,3.2504830360412598,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.classical_50_1.txt,-0.09476022510304055,1.6762199184228166e-8,0.0,0.0,Optimal,-0.09476022510304141
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,classical_50_2.cbf,Optimal,-0.09052797338411646,-0.09052894024977999,10.454550981521606,10.454784154891968,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.classical_50_2.txt,-0.09052797338411646,4.034564349275627e-9,0.0,0.0,Optimal,-0.09052797338411674
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0203h.cbf,Optimal,41573.17707368555,41573.17707368555,0.23361992835998535,0.23479485511779785,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0203h.txt,41573.17707368555,1.7053025658242404e-13,0.007327839732170105,0.0,Optimal,41573.260848594015
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0203m.cbf,Optimal,41573.26273582449,41573.26273582449,0.45423388481140137,0.4550819396972656,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0203m.txt,41573.26273582449,0.0,5.16017129825741e-6,0.0,Optimal,41573.26273583011
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0204h.cbf,Optimal,6545.000000014347,6545.000000014347,4.094641923904419,4.096801042556763,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0204h.txt,6545.000000014347,2.3123476466935244e-9,0.0,0.0,Optimal,6545.000000187799
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0204m.cbf,Optimal,6545.000000156536,6545.000000156536,3.301669120788574,3.3028159141540527,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0204m.txt,6545.000000156536,1.5994316981959855e-11,0.0,0.0,Optimal,6545.0000001565395
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0205h.cbf,Optimal,8092.4999999999645,8092.4999999999645,24.69469904899597,24.697953939437866,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0205h.txt,8092.4999999999645,1.9895196601282805e-13,0.0,0.0,Optimal,8092.500000156785
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0205m.cbf,Optimal,8092.500004838803,8092.499999999998,18.76501202583313,18.766639947891235,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0205m.txt,8092.500004838803,1.5509016293435707e-10,0.0,0.0,Optimal,8092.500004838783
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0303h.cbf,Optimal,26668.980744446068,26668.980744446068,0.7701210975646973,0.7716469764709473,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0303h.txt,26668.980744446068,2.7284841053187847e-12,0.011248968541622162,0.0,Optimal,26669.100225408984
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0303m.cbf,Optimal,26669.109738759336,26669.109738759336,0.854032039642334,0.8550069332122803,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0303m.txt,26669.109738759336,0.0,2.2898282168171136e-6,0.0,Optimal,26669.10973876031
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0304h.cbf,Optimal,40262.36815550847,40262.36815550848,1.8378291130065918,1.840156078338623,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0304h.txt,40262.36815550847,9.094947017729282e-13,0.0005320566706359386,0.0,Optimal,40262.3861989221
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0304m.cbf,Optimal,40262.387526825005,40262.387526825005,6.635469913482666,6.636986017227173,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0304m.txt,40262.387526825005,1.7763568394002505e-15,0.008618101477622986,0.0,Optimal,40262.3877738977
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0305h.cbf,Optimal,8092.5,8092.5,24.37096095085144,24.37414813041687,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0305h.txt,8092.500000000001,1.4210854715202004e-14,0.011003285646438599,0.0,Optimal,8092.500000969297
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,clay0305m.cbf,Optimal,8092.500093037197,8092.499999999999,17.968185901641846,17.97004199028015,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.clay0305m.txt,8092.500093037197,2.8590960710062063e-9,0.0,0.0,Optimal,8092.500093037203
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,estein4_A.cbf,Optimal,0.8013646936780993,0.8013646936780994,0.04511380195617676,0.04528999328613281,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.estein4_A.txt,0.8013646936780993,1.3877787807814457e-17,2.274661539958256e-7,0.0,Optimal,0.801365500999897
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,estein4_B.cbf,Optimal,1.1880847225882936,1.1880847225882938,0.05220198631286621,0.05237984657287598,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.estein4_B.txt,1.1880847225882938,2.7755575615628914e-17,3.9433104151442855e-7,0.0,Optimal,1.1880860610958481
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,estein4_C.cbf,Optimal,1.072693504508052,1.072693504508052,0.05448293685913086,0.054650068283081055,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.estein4_C.txt,1.072693504508052,1.1102230246251565e-16,6.850699560412288e-7,0.0,Optimal,1.072693702482472
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,estein4_nr22.cbf,Optimal,0.5032854125205466,0.5032854125205466,0.035008907318115234,0.035176992416381836,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.estein4_nr22.txt,0.5032854125205466,1.3877787807814457e-17,1.5787305710467103e-7,0.0,Optimal,0.5032861902733882
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,estein5_A.cbf,Optimal,1.0453724974055554,1.0453724974055554,0.5161738395690918,0.5164029598236084,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.estein5_A.txt,1.0453724974055554,1.3664284148617867e-9,0.0,0.0,Optimal,1.0453724764718002
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,estein5_B.cbf,Optimal,1.1931583704553117,1.1931583704553117,0.35631799697875977,0.3565230369567871,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.estein5_B.txt,1.193158370455312,2.7755575615628914e-17,2.1724434112746493e-7,0.0,Optimal,1.1931598935581877
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,estein5_C.cbf,Optimal,1.4990771363130406,1.4990771363130406,0.48635005950927734,0.48654794692993164,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.estein5_C.txt,1.4990771363130406,4.163336342344337e-17,2.416820510595108e-7,0.0,Optimal,1.49907792486799
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,estein5_nr1.cbf,Optimal,1.6643986465666392,1.6643986465666392,0.27869391441345215,0.27889299392700195,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.estein5_nr1.txt,1.6643986465666392,5.551115123125783e-17,8.645926844463858e-7,0.0,Optimal,1.6643993143668083
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,estein5_nr21.cbf,Optimal,1.818178460608839,1.8181784606088391,0.7379209995269775,0.7381739616394043,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.estein5_nr21.txt,1.8181784606088391,2.7755575615628914e-17,4.641576932529201e-7,0.0,Optimal,1.8181792966359422
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,pp-n1000-d10000.cbf,Optimal,216114.53246002484,216112.38866790594,38.43835210800171,38.441601037979126,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.pp-n1000-d10000.txt,216114.5324600249,0.0,0.0,0.0003107330528524521,Optimal,216118.75761298253
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,pp-n1000-d10.cbf,UserLimit,7344.937707062733,7331.983648454015,3600.0980451107025,3600.101331949234,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.pp-n1000-d10.txt,7344.937707062729,0.0,0.0,9.337863291269954e-6,Optimal,7344.938157412687
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,pp-n100-d10000.cbf,Optimal,19855.617292579806,19855.445139861222,0.7048549652099609,0.7054448127746582,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.pp-n100-d10000.txt,19855.617292579806,0.0,0.0,0.0002300596192474913,Optimal,19855.989504403806
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,pp-n100-d10.cbf,UserLimit,777.3003219603179,776.9353145117994,3600.0018339157104,3600.0024240016937,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.pp-n100-d10.txt,777.3003219603181,0.0,0.0,7.667104847675077e-6,Optimal,777.3004040004455
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,pp-n10-d10000.cbf,Optimal,1481.459837252655,1481.456174696358,0.038211822509765625,0.0384211540222168,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.pp-n10-d10000.txt,1481.459837252655,0.0,0.0,0.0001250432866251039,Optimal,1481.4841676017877
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,pp-n10-d10.cbf,Optimal,72.4812737108577,72.4812737108577,0.03622603416442871,0.03641104698181152,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.pp-n10-d10.txt,72.4812737108577,0.0,0.0,2.061399602792946e-6,Optimal,72.48127653570282
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,robust_100_0.cbf,Optimal,-0.09746045278795316,-0.09746130440361611,377.4836959838867,377.4840099811554,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.robust_100_0.txt,-0.09746045278795316,6.200764346431242e-9,0.0,0.0,Optimal,-0.09746045278774099
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,robust_100_1.cbf,Optimal,-0.07208984126963636,-0.07209026312306478,327.248309135437,327.24861001968384,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.robust_100_1.txt,-0.07208984126963636,4.5303061996238014e-10,1.0035972747290955e-10,0.0,Optimal,-0.07208984126933923
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,robust_200_0.cbf,UserLimit,-0.14108946105213746,-0.14321673418647965,3600.055347919464,3600.05566906929,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.robust_200_0.txt,-0.14108946105213746,4.789699852014717e-9,2.115265948510192e-10,0.0,Optimal,-0.14108946792275015
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,robust_200_1.cbf,UserLimit,-0.14274558532876974,-0.14477339521194016,3600.018660068512,3600.018967151642,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.robust_200_1.txt,-0.14274558532876974,1.5957402448030233e-8,7.935548745896526e-10,0.0,Optimal,-0.1427455853286213
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,robust_20_0.cbf,Optimal,-0.0797848657821509,-0.0797848657821509,0.07841300964355469,0.07859396934509277,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.robust_20_0.txt,-0.0797848657821509,1.5947765774626532e-8,1.2505732235358613e-9,0.0,Optimal,-0.07978486578214739
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,robust_30_0.cbf,Optimal,-0.04545146218621863,-0.04545146218621863,0.10589408874511719,0.10608506202697754,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.robust_30_0.txt,-0.04545146218621863,1.0917451387371102e-8,1.8499119068191017e-9,0.0,Optimal,-0.04545144635069692
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,robust_40_0.cbf,Optimal,-0.07596040441707777,-0.07596040441707777,0.40383195877075195,0.4040350914001465,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.robust_40_0.txt,-0.07596040441707777,2.3066669338489554e-9,6.372285338285266e-10,0.0,Optimal,-0.07596040441716229
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,robust_50_0.cbf,Optimal,-0.08608843606495183,-0.08608843606495183,0.07826614379882812,0.07845902442932129,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.robust_50_0.txt,-0.08608843606495183,2.220446049250313e-16,3.192212662261884e-7,0.0,Optimal,-0.08608843703881741
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,robust_50_1.cbf,Optimal,-0.08569476460457995,-0.08569476460457995,1.0696098804473877,1.0698192119598389,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.robust_50_1.txt,-0.08569476460457995,9.952751955921713e-10,3.0625574992670934e-10,0.0,Optimal,-0.08569476460457666
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,shortfall_100_0.cbf,Optimal,-1.1141122484758843,-1.114123279170881,2145.4776079654694,2145.4779109954834,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.shortfall_100_0.txt,-1.1141122484758845,5.551115123125783e-17,8.059537527638216e-7,0.0,Optimal,-1.1141122484758157
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,shortfall_100_1.cbf,Optimal,-1.1063496898693983,-1.106359595575387,619.1332499980927,619.1335210800171,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.shortfall_100_1.txt,-1.1063496898693983,5.329761976202718e-8,0.0,0.0,Optimal,-1.106349689869281
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,shortfall_200_0.cbf,UserLimit,-1.127514742454138,-1.1455855496164835,3600.0169129371643,3600.0172090530396,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.shortfall_200_0.txt,-1.1275147424541383,2.220446049250313e-16,6.3353966475721e-7,0.0,Optimal,-1.1275147418690783
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,shortfall_200_1.cbf,UserLimit,-1.134038910365072,-1.1466445132645389,3600.0452930927277,3600.045614004135,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.shortfall_200_1.txt,-1.134038910365072,2.7755575615628914e-17,7.915485907283859e-7,0.0,Optimal,-1.134038896380572
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,shortfall_20_0.cbf,Optimal,-1.090489461543937,-1.0904894635737816,0.08231520652770996,0.08252286911010742,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.shortfall_20_0.txt,-1.090489461543937,1.1102230246251565e-16,0.0,0.0,Optimal,-1.0904894615439369
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,shortfall_30_0.cbf,Optimal,-1.0807212299827045,-1.0807266999186398,0.13007712364196777,0.13033008575439453,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.shortfall_30_0.txt,-1.0807212299827045,1.7829312470851733e-9,9.482707119534695e-10,0.0,Optimal,-1.080721231939239
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,shortfall_40_0.cbf,Optimal,-1.083216800489963,-1.0832272789448818,2.2205240726470947,2.220723867416382,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.shortfall_40_0.txt,-1.083216800489963,5.34968191967522e-9,0.0,0.0,Optimal,-1.0832168004885683
PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6,shortfall_50_0.cbf,Optimal,-1.0954235868906674,-1.0954328606775587,27.283629179000854,27.28390097618103,PAJ_NEW_MSD_CPLEX_MOSEK_eprhs6.shortfall_50_0.txt,-1.0954235868906674,6.721162515432866e-10,0.0,0.0,Optimal,-1.0954235868907125
