solver,instance,status,objval_reported,objbound,solvertime,totaltime,filename,objval_solution,max_linear_violation,max_soc_violation,max_socrot_violation,validator_status,validator_objval
PAJ_CPLEX_MOSEK_noscale,ck_n50_m10_o1_5.cbf,Optimal,19331.0,19331.0,0.12143707275390625,0.15464282035827637,PAJ_CPLEX_MOSEK_noscale.ck_n50_m10_o1_5.txt,19331.0,0.0,0.0,0.0,Optimal,19331.0
PAJ_CPLEX_MOSEK_noscale,classical_20_0.cbf,Optimal,-0.08229515392303179,-0.08229515320268112,0.12247014045715332,0.2664811611175537,PAJ_CPLEX_MOSEK_noscale.classical_20_0.txt,-0.08229515392303179,1.6568951766160467e-9,1.2499030699331115e-9,0.0,Optimal,-0.0822951539216543
PAJ_CPLEX_MOSEK_noscale,clay0203h.cbf,Optimal,41573.26102165066,41573.22204190856,9.721670866012573,9.870288848876953,PAJ_CPLEX_MOSEK_noscale.clay0203h.txt,41573.26102165066,1.4512689680660813e-8,2.5713234208524227e-8,0.0,Optimal,41573.246204639756
PAJ_CPLEX_MOSEK_noscale,estein4_A.cbf,Optimal,0.8013655009982504,0.8013654946119906,0.06825804710388184,0.06864714622497559,PAJ_CPLEX_MOSEK_noscale.estein4_A.txt,0.8013655009982504,1.3967960121874512e-9,0.0,0.0,Optimal,0.801365500997161
PAJ_CPLEX_MOSEK_noscale,pp-n10-d10.cbf,Optimal,72.48127970704196,72.48127645170524,0.11382293701171875,0.14677119255065918,PAJ_CPLEX_MOSEK_noscale.pp-n10-d10.txt,72.48127970704196,0.0,0.0,0.0,Optimal,72.48127653570282
PAJ_CPLEX_MOSEK_noscale,sssd-weak-15-4.cbf,Optimal,327997.8088596934,327997.9186385013,14.294400930404663,14.327791929244995,PAJ_CPLEX_MOSEK_noscale.sssd-weak-15-4.txt,327997.8088596934,0.0,0.0,7.768897347659731e-8,Optimal,327997.6899675544
PAJ_CPLEX_MOSEK_noscale,tls2.cbf,Optimal,5.3,5.300000000000001,0.017433881759643555,0.15478086471557617,PAJ_CPLEX_MOSEK_noscale.tls2.txt,5.3,0.0,0.0,0.0,Optimal,5.3
PAJ_CPLEX_MOSEK_noscale,uflquad-nopsc-10-100.cbf,Optimal,540.2877138217715,540.2875157602243,26.913487911224365,26.961801052093506,PAJ_CPLEX_MOSEK_noscale.uflquad-nopsc-10-100.txt,540.2877138217715,1.5167798794735177e-8,0.0,0.0,Optimal,540.2875210691132
PAJ_CPLEX_MOSEK,pp-n10-d10.cbf,Optimal,72.48127970704196,72.48122137080355,0.15400314331054688,0.18660402297973633,PAJ_CPLEX_MOSEK.pp-n10-d10.txt,72.48127970704196,0.0,0.0,0.0,Optimal,72.48127653570282
PAJ_CPLEX_MOSEK,sssd-weak-15-4.cbf,Optimal,327997.8088596934,327997.9175949036,14.273848056793213,14.307353019714355,PAJ_CPLEX_MOSEK.sssd-weak-15-4.txt,327997.8088596934,0.0,0.0,7.768897347659731e-8,Optimal,327997.6899675544
PAJ_CPLEX_MOSEK_subopt52,10_0_5_w.cbf,Optimal,1.956871266780846e6,1.9568712668512312e6,8.54800009727478,8.586872816085815,PAJ_CPLEX_MOSEK_subopt52.10_0_5_w.txt,1.956871266780846e6,1.1447650649643037e-7,0.0,4.095285888183753e-9,Optimal,1.9568712662657667e6
PAJ_CPLEX_MOSEK_subopt52,achtziger_stolpe06-6.1flowc.cbf,Optimal,1.8563406197022236,1.8563401956429453,0.3558380603790283,0.3900148868560791,PAJ_CPLEX_MOSEK_subopt52.achtziger_stolpe06-6.1flowc.txt,1.8563406197022236,5.388171686604437e-9,0.0,1.966971733163533e-9,Optimal,1.8563402243785947
PAJ_CPLEX_MOSEK_subopt52,ck_n50_m10_o1_5.cbf,Optimal,19331.0,19331.0,0.36789703369140625,0.40340304374694824,PAJ_CPLEX_MOSEK_subopt52.ck_n50_m10_o1_5.txt,19331.0,0.0,0.0,0.0,Optimal,19331.0
PAJ_CPLEX_MOSEK_subopt52,classical_20_0.cbf,Optimal,-0.08229515392303179,-0.08229515318012627,0.2315080165863037,0.37772488594055176,PAJ_CPLEX_MOSEK_subopt52.classical_20_0.txt,-0.08229515392303179,1.6568951766160467e-9,1.2499030699331115e-9,0.0,Optimal,-0.0822951539216543
PAJ_CPLEX_MOSEK_subopt52,clay0203h.cbf,Optimal,41573.2620016876,41573.26251199213,1.5968677997589111,1.7551839351654053,PAJ_CPLEX_MOSEK_subopt52.clay0203h.txt,41573.2620016876,5.012339507279673e-9,2.7675923774950206e-9,0.0,Optimal,41573.240556750214
PAJ_CPLEX_MOSEK_subopt52,estein4_A.cbf,Optimal,0.8013655009982504,0.8013654957004344,0.06544899940490723,0.06590604782104492,PAJ_CPLEX_MOSEK_subopt52.estein4_A.txt,0.8013655009982504,1.3967960121874512e-9,0.0,0.0,Optimal,0.801365500997161
PAJ_CPLEX_MOSEK_subopt52,pp-n10-d10.cbf,Optimal,72.48127970704196,72.48127643311372,0.19098901748657227,0.2380359172821045,PAJ_CPLEX_MOSEK_subopt52.pp-n10-d10.txt,72.48127970704196,0.0,0.0,0.0,Optimal,72.48127653570282
PAJ_CPLEX_MOSEK_subopt52,sssd-weak-15-4.cbf,Optimal,327997.8088596934,327994.70104174456,11.402183055877686,11.436975002288818,PAJ_CPLEX_MOSEK_subopt52.sssd-weak-15-4.txt,327997.8088596934,0.0,0.0,7.768897347659731e-8,Optimal,327997.6899675544
PAJ_CPLEX_MOSEK_subopt52,tls2.cbf,Optimal,5.3,5.300000000000001,0.018060922622680664,0.1644120216369629,PAJ_CPLEX_MOSEK_subopt52.tls2.txt,5.3,0.0,0.0,0.0,Optimal,5.3
PAJ_CPLEX_MOSEK_subopt52,uflquad-nopsc-10-100.cbf,Optimal,540.2877138217715,540.2874262799828,42.67640209197998,42.72537708282471,PAJ_CPLEX_MOSEK_subopt52.uflquad-nopsc-10-100.txt,540.2877138217715,1.5167798794735177e-8,0.0,0.0,Optimal,540.2875210691132
PAJ_CPLEX_MOSEK,tls2.cbf,Optimal,5.3,5.300000000000001,0.017550945281982422,0.16907715797424316,PAJ_CPLEX_MOSEK.tls2.txt,5.3,0.0,0.0,0.0,Optimal,5.3
PAJ_CPLEX_MOSEK,uflquad-nopsc-10-100.cbf,Optimal,540.2877138217715,540.2874732990805,27.39366912841797,27.45092010498047,PAJ_CPLEX_MOSEK.uflquad-nopsc-10-100.txt,540.2877138217715,1.5167798794735177e-8,0.0,0.0,Optimal,540.2875210691132
PAJ_CPLEX_MOSEK_violonly,10_0_5_w.cbf,Optimal,1.9568712667572217e6,1.9568676787538668e6,2.6916260719299316,2.7286338806152344,PAJ_CPLEX_MOSEK_violonly.10_0_5_w.txt,1.9568712667572217e6,1.2612167665793095e-7,0.0,4.5222701139380206e-9,Optimal,1.9568712662657667e6
PAJ_CPLEX_MOSEK_violonly,achtziger_stolpe06-6.1flowc.cbf,Optimal,1.8563406198747103,1.856340186554824,0.3128650188446045,0.34638094902038574,PAJ_CPLEX_MOSEK_violonly.achtziger_stolpe06-6.1flowc.txt,1.8563406198747103,5.3827015067398065e-9,0.0,1.9677483004185904e-9,Optimal,1.8563402244992748
PAJ_CPLEX_MOSEK_violonly,ck_n50_m10_o1_5.cbf,Optimal,19331.000000000407,19331.00000000041,0.13115811347961426,0.16397690773010254,PAJ_CPLEX_MOSEK_violonly.ck_n50_m10_o1_5.txt,19331.000000000407,9.947598300641403e-13,0.0,0.0,Optimal,19331.0
PAJ_CPLEX_MOSEK_violonly,classical_20_0.cbf,Optimal,-0.08229515392303179,-0.08229540186853188,0.12444400787353516,0.26479196548461914,PAJ_CPLEX_MOSEK_violonly.classical_20_0.txt,-0.08229515392303179,1.6568951766160467e-9,1.2499030699331115e-9,0.0,Optimal,-0.0822951539216543
PAJ_CPLEX_MOSEK_violonly,clay0203h.cbf,Optimal,41573.2620016876,41573.26248006412,1.359565019607544,1.5089819431304932,PAJ_CPLEX_MOSEK_violonly.clay0203h.txt,41573.2620016876,5.012339507279673e-9,2.7675923774950206e-9,0.0,Optimal,41573.240556750214
PAJ_CPLEX_MOSEK_violonly,estein4_A.cbf,Optimal,0.8013655009982504,0.8013624936468291,0.13132405281066895,0.1317589282989502,PAJ_CPLEX_MOSEK_violonly.estein4_A.txt,0.8013655009982504,1.3967960121874512e-9,0.0,0.0,Optimal,0.801365500997161
PAJ_CPLEX_MOSEK_violonly,pp-n10-d10.cbf,Optimal,72.48127970704196,72.48122136300414,0.15515494346618652,0.18756508827209473,PAJ_CPLEX_MOSEK_violonly.pp-n10-d10.txt,72.48127970704196,0.0,0.0,0.0,Optimal,72.48127653570282
PAJ_CPLEX_MOSEK_violonly,sssd-weak-15-4.cbf,Optimal,327997.8088614175,327997.9186317574,14.256736993789673,14.289583921432495,PAJ_CPLEX_MOSEK_violonly.sssd-weak-15-4.txt,327997.80886141746,2.4424906541753444e-15,0.0,7.768777043892783e-8,Optimal,327997.6899675544
PAJ_CPLEX_MOSEK_violonly,tls2.cbf,Optimal,5.3,5.300000000000001,0.028892993927001953,0.17084407806396484,PAJ_CPLEX_MOSEK_violonly.tls2.txt,5.3,0.0,0.0,0.0,Optimal,5.3
PAJ_CPLEX_MOSEK_violonly,uflquad-nopsc-10-100.cbf,Optimal,540.2877138217715,540.285530001769,60.91464304924011,60.97103810310364,PAJ_CPLEX_MOSEK_violonly.uflquad-nopsc-10-100.txt,540.2877138217715,1.5167798794735177e-8,0.0,0.0,Optimal,540.2875210691132
PAJ_CPLEX_PRON,10_0_5_w.cbf,Optimal,1.9568712667572217e6,1.956866152009399e6,4.541105031967163,4.57756495475769,PAJ_CPLEX_PRON.10_0_5_w.txt,1.9568712667572217e6,1.2612167665793095e-7,0.0,4.5222701139380206e-9,Optimal,1.9568712662657667e6
PAJ_CPLEX_PRON,achtziger_stolpe06-6.1flowc.cbf,Optimal,1.8563406198747103,1.8563374233808894,0.6641230583190918,0.6973831653594971,PAJ_CPLEX_PRON.achtziger_stolpe06-6.1flowc.txt,1.8563406198747103,5.3827015067398065e-9,0.0,1.9677483004185904e-9,Optimal,1.8563402244992748
PAJ_CPLEX_PRON,ck_n50_m10_o1_5.cbf,Optimal,19331.000000000407,19331.00000000041,0.1355881690979004,0.1697399616241455,PAJ_CPLEX_PRON.ck_n50_m10_o1_5.txt,19331.000000000407,9.947598300641403e-13,0.0,0.0,Optimal,19331.0
PAJ_CPLEX_PRON,classical_20_0.cbf,Optimal,-0.08229515392303179,-0.082295751634296,0.23017096519470215,0.3754560947418213,PAJ_CPLEX_PRON.classical_20_0.txt,-0.08229515392303179,1.6568951766160467e-9,1.2499030699331115e-9,0.0,Optimal,-0.0822951539216543
PAJ_CPLEX_PRON,clay0203h.cbf,Optimal,41573.2620016876,41573.037782376574,1.6690750122070312,1.8113880157470703,PAJ_CPLEX_PRON.clay0203h.txt,41573.2620016876,5.012339507279673e-9,2.7675923774950206e-9,0.0,Optimal,41573.240556750214
PAJ_CPLEX_PRON,estein4_A.cbf,Optimal,0.8013655009982504,0.8013577931116735,0.3038618564605713,0.3042781352996826,PAJ_CPLEX_PRON.estein4_A.txt,0.8013655009982504,1.3967960121874512e-9,0.0,0.0,Optimal,0.801365500997161
PAJ_CPLEX_PRON,pp-n10-d10.cbf,Optimal,72.48127970704196,72.481276009812,0.12011408805847168,0.15183091163635254,PAJ_CPLEX_PRON.pp-n10-d10.txt,72.48127970704196,0.0,0.0,0.0,Optimal,72.48127653570282
PAJ_CPLEX_PRON,sssd-weak-15-4.cbf,Optimal,327997.8088596934,327997.7090161432,17.113157987594604,17.147014141082764,PAJ_CPLEX_PRON.sssd-weak-15-4.txt,327997.8088596934,0.0,0.0,7.768897347659731e-8,Optimal,327997.6899675544
PAJ_CPLEX_PRON,tls2.cbf,Optimal,5.3,5.300000000000001,0.01813983917236328,0.1612379550933838,PAJ_CPLEX_PRON.tls2.txt,5.3,0.0,0.0,0.0,Optimal,5.3
PAJ_CPLEX_PRON,uflquad-nopsc-10-100.cbf,Optimal,540.2877138217715,540.2839509938324,108.27127981185913,108.31991195678711,PAJ_CPLEX_PRON.uflquad-nopsc-10-100.txt,540.2877138217715,1.5167798794735177e-8,0.0,0.0,Optimal,540.2875210691132
PAJ_MSD_CPLEX_MOSEK,10_0_5_w.cbf,Optimal,1.956871266780846e6,1.9568634669545812e6,2.737802028656006,2.7753970623016357,PAJ_MSD_CPLEX_MOSEK.10_0_5_w.txt,1.956871266780846e6,1.1447650649643037e-7,0.0,4.095285888183753e-9,Optimal,1.9568712662657667e6
PAJ_MSD_CPLEX_MOSEK,achtziger_stolpe06-6.1flowc.cbf,Optimal,1.8563406198747103,1.8563386963799675,0.0837550163269043,0.11648106575012207,PAJ_MSD_CPLEX_MOSEK.achtziger_stolpe06-6.1flowc.txt,1.8563406198747103,5.3827015067398065e-9,0.0,1.9677483004185904e-9,Optimal,1.8563402244992748
PAJ_MSD_CPLEX_MOSEK,ck_n50_m10_o1_5.cbf,Optimal,19331.0,19331.0,0.45698094367980957,0.48999905586242676,PAJ_MSD_CPLEX_MOSEK.ck_n50_m10_o1_5.txt,19331.0,4.2722867238730376e-11,0.0,0.0,Optimal,19331.0
PAJ_MSD_CPLEX_MOSEK,classical_20_0.cbf,Optimal,-0.08229824562251666,-0.08229824562251664,0.07717490196228027,0.21566295623779297,PAJ_MSD_CPLEX_MOSEK.classical_20_0.txt,-0.08229824562251666,2.220446049250313e-16,6.027912886980014e-6,0.0,Optimal,-0.0822951539216543
PAJ_MSD_CPLEX_MOSEK,clay0203h.cbf,Optimal,41573.26108083388,41573.22386378504,0.4328129291534424,0.572822093963623,PAJ_MSD_CPLEX_MOSEK.clay0203h.txt,41573.26108083388,1.2003618394373916e-5,4.575667844619602e-9,0.0,Optimal,41573.261709144965
PAJ_MSD_CPLEX_MOSEK,estein4_A.cbf,Optimal,0.8013655009982504,0.8013649702244114,0.03755593299865723,0.03797411918640137,PAJ_MSD_CPLEX_MOSEK.estein4_A.txt,0.8013655009982504,1.3967960121874512e-9,0.0,0.0,Optimal,0.801365500997161
PAJ_MSD_CPLEX_MOSEK_noabslift,10_0_5_w.cbf,Optimal,1.956871266780846e6,1.9568672947028324e6,2.583779811859131,2.630418062210083,PAJ_MSD_CPLEX_MOSEK_noabslift.10_0_5_w.txt,1.956871266780846e6,1.1447650649643037e-7,0.0,4.095285888183753e-9,Optimal,1.9568712662657667e6
PAJ_MSD_CPLEX_MOSEK_noabslift,achtziger_stolpe06-6.1flowc.cbf,Optimal,1.8563406198747103,1.8563387794232336,0.09483885765075684,0.12876510620117188,PAJ_MSD_CPLEX_MOSEK_noabslift.achtziger_stolpe06-6.1flowc.txt,1.8563406198747103,5.3827015067398065e-9,0.0,1.9677483004185904e-9,Optimal,1.8563402244992748
PAJ_MSD_CPLEX_MOSEK_noabslift,ck_n50_m10_o1_5.cbf,Optimal,19330.99999999996,19331.0,0.19123196601867676,0.22563600540161133,PAJ_MSD_CPLEX_MOSEK_noabslift.ck_n50_m10_o1_5.txt,19330.999999999964,2.0825008384406374e-11,0.0,0.0,Optimal,19331.0
PAJ_MSD_CPLEX_MOSEK_noabslift,classical_20_0.cbf,Optimal,-0.08229637304220075,-0.08229637304220075,0.06333112716674805,0.20522117614746094,PAJ_MSD_CPLEX_MOSEK_noabslift.classical_20_0.txt,-0.08229637304220075,1.1102230246251565e-16,4.39072148911146e-6,0.0,Optimal,-0.0822951539216543
PAJ_MSD_CPLEX_MOSEK_noabslift,clay0203h.cbf,Optimal,41573.26102165066,41573.22399539959,0.36916184425354004,0.5164341926574707,PAJ_MSD_CPLEX_MOSEK_noabslift.clay0203h.txt,41573.26102165066,1.4512689680660813e-8,2.5713234208524227e-8,0.0,Optimal,41573.246204639756
PAJ_MSD_CPLEX_MOSEK_noabslift,estein4_A.cbf,Optimal,0.8013655009982504,0.8013649514462728,0.03570914268493652,0.03611493110656738,PAJ_MSD_CPLEX_MOSEK_noabslift.estein4_A.txt,0.8013655009982504,1.3967960121874512e-9,0.0,0.0,Optimal,0.801365500997161
PAJ_MSD_CPLEX_MOSEK_noabslift,pp-n10-d10.cbf,Optimal,72.48127970704196,72.48127373897589,0.03453493118286133,0.06624388694763184,PAJ_MSD_CPLEX_MOSEK_noabslift.pp-n10-d10.txt,72.48127970704196,0.0,0.0,0.0,Optimal,72.48127653570282
PAJ_MSD_CPLEX_MOSEK_noabslift,sssd-weak-15-4.cbf,Optimal,327997.5198011093,327994.3881759707,3.7040481567382812,3.747502088546753,PAJ_MSD_CPLEX_MOSEK_noabslift.sssd-weak-15-4.txt,327997.5198011092,4.440892098500626e-16,0.0,1.0438031221582378e-6,Optimal,327997.6899675544
PAJ_MSD_CPLEX_MOSEK_noabslift,tls2.cbf,Optimal,5.3,5.3,0.02844405174255371,0.17041897773742676,PAJ_MSD_CPLEX_MOSEK_noabslift.tls2.txt,5.3,0.0,0.0,0.0,Optimal,5.3
PAJ_MSD_CPLEX_MOSEK_noabslift,uflquad-nopsc-10-100.cbf,Optimal,540.2877138217715,540.2865997336544,44.455458879470825,44.505558013916016,PAJ_MSD_CPLEX_MOSEK_noabslift.uflquad-nopsc-10-100.txt,540.2877138217715,1.5167798794735177e-8,0.0,0.0,Optimal,540.2875210691132
PAJ_MSD_CPLEX_MOSEK_noscale,10_0_5_w.cbf,Optimal,1.9568712667804377e6,1.956869407783869e6,4.2305920124053955,4.267640829086304,PAJ_MSD_CPLEX_MOSEK_noscale.10_0_5_w.txt,1.9568712667804374e6,1.1464248927950393e-7,0.0,4.101375905563032e-9,Optimal,1.9568712662657667e6
PAJ_MSD_CPLEX_MOSEK_noscale,achtziger_stolpe06-6.1flowc.cbf,Optimal,1.8563406198747103,1.8563379160377915,0.09522104263305664,0.1284940242767334,PAJ_MSD_CPLEX_MOSEK_noscale.achtziger_stolpe06-6.1flowc.txt,1.8563406198747103,5.3827015067398065e-9,0.0,1.9677483004185904e-9,Optimal,1.8563402244992748
PAJ_MSD_CPLEX_MOSEK_noscale,ck_n50_m10_o1_5.cbf,Optimal,19331.0,19331.0,0.5568909645080566,0.5899240970611572,PAJ_MSD_CPLEX_MOSEK_noscale.ck_n50_m10_o1_5.txt,19331.0,0.0,0.0,0.0,Optimal,19331.0
PAJ_MSD_CPLEX_MOSEK_noscale,classical_20_0.cbf,Optimal,-0.08229719648493702,-0.08229719648493702,0.16342592239379883,0.30691099166870117,PAJ_MSD_CPLEX_MOSEK_noscale.classical_20_0.txt,-0.08229719648493702,4.163336342344337e-17,5.532875138408722e-6,0.0,Optimal,-0.0822951539216543
PAJ_MSD_CPLEX_MOSEK_noscale,clay0203h.cbf,Optimal,41573.26108083388,41573.22316325153,0.31559205055236816,0.4607350826263428,PAJ_MSD_CPLEX_MOSEK_noscale.clay0203h.txt,41573.26108083388,1.2003618394373916e-5,4.575667844619602e-9,0.0,Optimal,41573.261709144965
PAJ_MSD_CPLEX_MOSEK_noscale,estein4_A.cbf,Optimal,0.8013655009982504,0.8013649415977421,0.040038108825683594,0.04041600227355957,PAJ_MSD_CPLEX_MOSEK_noscale.estein4_A.txt,0.8013655009982504,1.3967960121874512e-9,0.0,0.0,Optimal,0.801365500997161
PAJ_MSD_CPLEX_MOSEK_noscale,pp-n10-d10.cbf,Optimal,72.48127970704196,72.48077169168488,0.03908205032348633,0.07087111473083496,PAJ_MSD_CPLEX_MOSEK_noscale.pp-n10-d10.txt,72.48127970704196,0.0,0.0,0.0,Optimal,72.48127653570282
PAJ_MSD_CPLEX_MOSEK_noscale,sssd-weak-15-4.cbf,Optimal,327997.8088596934,327994.7579669849,5.186083078384399,5.21912407875061,PAJ_MSD_CPLEX_MOSEK_noscale.sssd-weak-15-4.txt,327997.8088596934,0.0,0.0,7.768897347659731e-8,Optimal,327997.6899675544
PAJ_MSD_CPLEX_MOSEK_noscale,tls2.cbf,Optimal,5.3,5.3,0.029636144638061523,0.1727590560913086,PAJ_MSD_CPLEX_MOSEK_noscale.tls2.txt,5.3,0.0,0.0,0.0,Optimal,5.3
PAJ_MSD_CPLEX_MOSEK_noscale,uflquad-nopsc-10-100.cbf,Optimal,540.2877138217715,540.2868870408699,42.86689114570618,42.915996074676514,PAJ_MSD_CPLEX_MOSEK_noscale.uflquad-nopsc-10-100.txt,540.2877138217715,1.5167798794735177e-8,0.0,0.0,Optimal,540.2875210691132
PAJ_MSD_CPLEX_MOSEK,pp-n10-d10.cbf,Optimal,72.48127970704196,72.48078438437014,0.03962993621826172,0.0721139907836914,PAJ_MSD_CPLEX_MOSEK.pp-n10-d10.txt,72.48127970704196,0.0,0.0,0.0,Optimal,72.48127653570282
PAJ_MSD_CPLEX_MOSEK_PRAL,10_0_5_w.cbf,Optimal,1.956871266780846e6,1.9568564284476307e6,2.3060529232025146,2.342782974243164,PAJ_MSD_CPLEX_MOSEK_PRAL.10_0_5_w.txt,1.956871266780846e6,1.1447650649643037e-7,0.0,4.095285888183753e-9,Optimal,1.9568712662657667e6
PAJ_MSD_CPLEX_MOSEK_PRAL,achtziger_stolpe06-6.1flowc.cbf,Optimal,1.8563406198747103,1.8563401965475064,0.08865690231323242,0.12211203575134277,PAJ_MSD_CPLEX_MOSEK_PRAL.achtziger_stolpe06-6.1flowc.txt,1.8563406198747103,5.3827015067398065e-9,0.0,1.9677483004185904e-9,Optimal,1.8563402244992748
PAJ_MSD_CPLEX_MOSEK_PRAL,ck_n50_m10_o1_5.cbf,Optimal,19331.0,19331.0,0.4703941345214844,0.5043890476226807,PAJ_MSD_CPLEX_MOSEK_PRAL.ck_n50_m10_o1_5.txt,19331.0,4.2722867238730376e-11,0.0,0.0,Optimal,19331.0
PAJ_MSD_CPLEX_MOSEK_PRAL,classical_20_0.cbf,Optimal,-0.0822962214572769,-0.08229622145727691,0.08111286163330078,0.22647690773010254,PAJ_MSD_CPLEX_MOSEK_PRAL.classical_20_0.txt,-0.0822962214572769,1.3877787807814457e-17,6.5442536698046005e-6,0.0,Optimal,-0.0822951539216543
