  2300| 3.44e-05  4.76e-04  2.19e-04 -6.57e-02 -6.55e-02  0.00e+00  9.36e-01 
  2400| 3.44e-05  4.68e-04  1.72e-04 -6.57e-02 -6.55e-02  0.00e+00  9.71e-01 
  2500| 3.43e-05  4.60e-04  1.36e-04 -6.57e-02 -6.55e-02  0.00e+00  1.01e+00 
  2600| 3.42e-05  4.54e-04  1.08e-04 -6.57e-02 -6.56e-02  0.00e+00  1.04e+00 
  2700| 3.41e-05  4.47e-04  8.59e-05 -6.57e-02 -6.56e-02  0.00e+00  1.07e+00 
  2800| 3.40e-05  4.41e-04  6.88e-05 -6.57e-02 -6.56e-02  0.00e+00  1.11e+00 
  2900| 3.38e-05  4.35e-04  5.55e-05 -6.57e-02 -6.56e-02  0.00e+00  1.14e+00 
  3000| 3.36e-05  4.29e-04  4.52e-05 -6.57e-02 -6.56e-02  0.00e+00  1.18e+00 
  3100| 3.34e-05  4.24e-04  3.72e-05 -6.57e-02 -6.57e-02  0.00e+00  1.21e+00 
  3200| 3.32e-05  4.19e-04  3.10e-05 -6.57e-02 -6.57e-02  0.00e+00  1.25e+00 
  3300| 3.30e-05  4.14e-04  2.62e-05 -6.57e-02 -6.57e-02  0.00e+00  1.28e+00 
  3400| 3.28e-05  4.09e-04  2.25e-05 -6.57e-02 -6.57e-02  0.00e+00  1.32e+00 
  3500| 3.26e-05  4.05e-04  1.97e-05 -6.58e-02 -6.57e-02  0.00e+00  1.35e+00 
  3600| 3.24e-05  4.00e-04  1.76e-05 -6.58e-02 -6.57e-02  0.00e+00  1.39e+00 
  3700| 3.21e-05  3.96e-04  1.59e-05 -6.58e-02 -6.58e-02  0.00e+00  1.42e+00 
  3800| 3.19e-05  3.91e-04  1.47e-05 -6.58e-02 -6.58e-02  0.00e+00  1.46e+00 
  3900| 3.17e-05  3.87e-04  1.38e-05 -6.58e-02 -6.58e-02  0.00e+00  1.49e+00 
  4000| 3.15e-05  3.83e-04  1.31e-05 -6.58e-02 -6.58e-02  0.00e+00  1.53e+00 
  4100| 3.13e-05  3.79e-04  1.26e-05 -6.58e-02 -6.58e-02  0.00e+00  1.56e+00 
  4200| 3.11e-05  3.76e-04  1.23e-05 -6.58e-02 -6.58e-02  0.00e+00  1.60e+00 
  4300| 3.09e-05  3.72e-04  1.21e-05 -6.59e-02 -6.58e-02  0.00e+00  1.63e+00 
  4400| 3.07e-05  3.68e-04  1.20e-05 -6.59e-02 -6.59e-02  0.00e+00  1.67e+00 
  4500| 3.05e-05  3.65e-04  1.19e-05 -6.59e-02 -6.59e-02  0.00e+00  1.71e+00 
  4600| 3.03e-05  3.61e-04  1.19e-05 -6.59e-02 -6.59e-02  0.00e+00  1.74e+00 
  4700| 3.01e-05  3.58e-04  1.19e-05 -6.59e-02 -6.59e-02  0.00e+00  1.78e+00 
  4800| 2.99e-05  3.55e-04  1.19e-05 -6.59e-02 -6.59e-02  0.00e+00  1.81e+00 
  4900| 2.97e-05  3.52e-04  1.20e-05 -6.59e-02 -6.59e-02  0.00e+00  1.85e+00 
  5000| 2.95e-05  3.48e-04  1.21e-05 -6.59e-02 -6.59e-02  0.00e+00  1.88e+00 
  5100| 2.94e-05  3.45e-04  1.22e-05 -6.60e-02 -6.59e-02  0.00e+00  1.92e+00 
  5200| 2.92e-05  3.42e-04  1.23e-05 -6.60e-02 -6.60e-02  0.00e+00  1.95e+00 
  5300| 2.90e-05  3.39e-04  1.24e-05 -6.60e-02 -6.60e-02  0.00e+00  1.99e+00 
  5400| 2.89e-05  3.36e-04  1.25e-05 -6.60e-02 -6.60e-02  0.00e+00  2.02e+00 
  5500| 2.87e-05  3.34e-04  1.27e-05 -6.60e-02 -6.60e-02  0.00e+00  2.06e+00 
  5600| 2.85e-05  3.31e-04  1.28e-05 -6.60e-02 -6.60e-02  0.00e+00  2.09e+00 
  5700| 2.84e-05  3.28e-04  1.29e-05 -6.60e-02 -6.60e-02  0.00e+00  2.13e+00 
  5800| 2.82e-05  3.25e-04  1.30e-05 -6.60e-02 -6.60e-02  0.00e+00  2.16e+00 
  5900| 2.81e-05  3.23e-04  1.31e-05 -6.60e-02 -6.60e-02  0.00e+00  2.20e+00 
  6000| 2.79e-05  3.20e-04  1.32e-05 -6.60e-02 -6.60e-02  0.00e+00  2.23e+00 
  6100| 2.78e-05  3.18e-04  1.33e-05 -6.61e-02 -6.60e-02  0.00e+00  2.27e+00 
  6200| 2.76e-05  3.15e-04  1.34e-05 -6.61e-02 -6.61e-02  0.00e+00  2.30e+00 
  6300| 2.75e-05  3.13e-04  1.35e-05 -6.61e-02 -6.61e-02  0.00e+00  2.34e+00 
  6400| 2.74e-05  3.11e-04  1.36e-05 -6.61e-02 -6.61e-02  0.00e+00  2.37e+00 
  6500| 2.72e-05  3.08e-04  1.37e-05 -6.61e-02 -6.61e-02  0.00e+00  2.41e+00 
  6600| 2.71e-05  3.06e-04  1.38e-05 -6.61e-02 -6.61e-02  0.00e+00  2.44e+00 
  6700| 2.70e-05  3.04e-04  1.39e-05 -6.61e-02 -6.61e-02  0.00e+00  2.48e+00 
  6800| 2.68e-05  3.01e-04  1.40e-05 -6.61e-02 -6.61e-02  0.00e+00  2.51e+00 
  6900| 2.67e-05  2.99e-04  1.41e-05 -6.61e-02 -6.61e-02  0.00e+00  2.55e+00 
  7000| 2.66e-05  2.97e-04  1.42e-05 -6.61e-02 -6.61e-02  0.00e+00  2.58e+00 
  7100| 2.65e-05  2.95e-04  1.42e-05 -6.62e-02 -6.61e-02  0.00e+00  2.62e+00 
  7200| 2.64e-05  2.93e-04  1.43e-05 -6.62e-02 -6.61e-02  0.00e+00  2.65e+00 
  7300| 2.62e-05  2.91e-04  1.44e-05 -6.62e-02 -6.62e-02  0.00e+00  2.69e+00 
  7400| 2.61e-05  2.89e-04  1.45e-05 -6.62e-02 -6.62e-02  0.00e+00  2.73e+00 
  7500| 2.60e-05  2.87e-04  1.45e-05 -6.62e-02 -6.62e-02  0.00e+00  2.76e+00 
  7600| 2.59e-05  2.85e-04  1.46e-05 -6.62e-02 -6.62e-02  0.00e+00  2.80e+00 
  7700| 2.58e-05  2.83e-04  1.47e-05 -6.62e-02 -6.62e-02  0.00e+00  2.83e+00 
  7800| 2.57e-05  2.81e-04  1.47e-05 -6.62e-02 -6.62e-02  0.00e+00  2.87e+00 
  7900| 2.56e-05  2.80e-04  1.48e-05 -6.62e-02 -6.62e-02  0.00e+00  2.91e+00 
  8000| 2.55e-05  2.78e-04  1.49e-05 -6.62e-02 -6.62e-02  0.00e+00  2.94e+00 
  8100| 2.54e-05  2.76e-04  1.49e-05 -6.62e-02 -6.62e-02  0.00e+00  2.98e+00 
  8200| 2.52e-05  2.74e-04  1.50e-05 -6.62e-02 -6.62e-02  0.00e+00  3.01e+00 
  8300| 2.51e-05  2.72e-04  1.50e-05 -6.62e-02 -6.62e-02  0.00e+00  3.05e+00 
  8400| 2.50e-05  2.71e-04  1.51e-05 -6.63e-02 -6.62e-02  0.00e+00  3.08e+00 
  8500| 2.50e-05  2.69e-04  1.51e-05 -6.63e-02 -6.62e-02  0.00e+00  3.12e+00 
  8600| 2.49e-05  2.67e-04  1.52e-05 -6.63e-02 -6.63e-02  0.00e+00  3.16e+00 
  8700| 2.48e-05  2.66e-04  1.52e-05 -6.63e-02 -6.63e-02  0.00e+00  3.19e+00 
  8800| 2.47e-05  2.64e-04  1.53e-05 -6.63e-02 -6.63e-02  0.00e+00  3.23e+00 
  8900| 2.46e-05  2.63e-04  1.53e-05 -6.63e-02 -6.63e-02  0.00e+00  3.27e+00 
  9000| 2.45e-05  2.61e-04  1.54e-05 -6.63e-02 -6.63e-02  0.00e+00  3.30e+00 
  9100| 2.44e-05  2.60e-04  1.54e-05 -6.63e-02 -6.63e-02  0.00e+00  3.34e+00 
  9200| 2.43e-05  2.58e-04  1.55e-05 -6.63e-02 -6.63e-02  0.00e+00  3.37e+00 
  9300| 2.42e-05  2.56e-04  1.55e-05 -6.63e-02 -6.63e-02  0.00e+00  3.41e+00 
  9400| 2.41e-05  2.55e-04  1.55e-05 -6.63e-02 -6.63e-02  0.00e+00  3.44e+00 
  9500| 2.40e-05  2.54e-04  1.56e-05 -6.63e-02 -6.63e-02  0.00e+00  3.48e+00 
  9600| 2.39e-05  2.52e-04  1.56e-05 -6.63e-02 -6.63e-02  0.00e+00  3.52e+00 
  9700| 2.39e-05  2.51e-04  1.56e-05 -6.63e-02 -6.63e-02  0.00e+00  3.55e+00 
  9800| 2.38e-05  2.49e-04  1.57e-05 -6.63e-02 -6.63e-02  0.00e+00  3.59e+00 
  9900| 2.37e-05  2.48e-04  1.57e-05 -6.64e-02 -6.63e-02  0.00e+00  3.62e+00 
 10000| 2.36e-05  2.47e-04  1.57e-05 -6.64e-02 -6.63e-02  0.00e+00  3.66e+00 
 10100| 2.35e-05  2.45e-04  1.58e-05 -6.64e-02 -6.63e-02  0.00e+00  3.70e+00 
 10200| 2.35e-05  2.44e-04  1.58e-05 -6.64e-02 -6.64e-02  0.00e+00  3.73e+00 
 10300| 2.34e-05  2.43e-04  1.58e-05 -6.64e-02 -6.64e-02  0.00e+00  3.77e+00 
 10400| 2.33e-05  2.41e-04  1.59e-05 -6.64e-02 -6.64e-02  0.00e+00  3.80e+00 
 10500| 2.32e-05  2.40e-04  1.59e-05 -6.64e-02 -6.64e-02  0.00e+00  3.84e+00 
 10600| 2.31e-05  2.39e-04  1.59e-05 -6.64e-02 -6.64e-02  0.00e+00  3.87e+00 
 10700| 2.31e-05  2.38e-04  1.59e-05 -6.64e-02 -6.64e-02  0.00e+00  3.91e+00 
 10800| 2.30e-05  2.36e-04  1.60e-05 -6.64e-02 -6.64e-02  0.00e+00  3.94e+00 
 10900| 2.29e-05  2.35e-04  1.60e-05 -6.64e-02 -6.64e-02  0.00e+00  3.98e+00 
 11000| 2.29e-05  2.34e-04  1.60e-05 -6.64e-02 -6.64e-02  0.00e+00  4.01e+00 
 11100| 2.28e-05  2.33e-04  1.60e-05 -6.64e-02 -6.64e-02  0.00e+00  4.05e+00 
 11200| 2.27e-05  2.32e-04  1.61e-05 -6.64e-02 -6.64e-02  0.00e+00  4.08e+00 
 11300| 2.27e-05  2.30e-04  1.61e-05 -6.64e-02 -6.64e-02  0.00e+00  4.12e+00 
 11400| 2.26e-05  2.29e-04  1.61e-05 -6.64e-02 -6.64e-02  0.00e+00  4.15e+00 
 11500| 2.25e-05  2.28e-04  1.61e-05 -6.64e-02 -6.64e-02  0.00e+00  4.19e+00 
 11600| 2.24e-05  2.27e-04  1.61e-05 -6.65e-02 -6.64e-02  0.00e+00  4.22e+00 
 11700| 2.24e-05  2.26e-04  1.62e-05 -6.65e-02 -6.64e-02  0.00e+00  4.26e+00 
 11800| 2.23e-05  2.25e-04  1.62e-05 -6.65e-02 -6.64e-02  0.00e+00  4.29e+00 
 11900| 2.23e-05  2.24e-04  1.62e-05 -6.65e-02 -6.65e-02  0.00e+00  4.33e+00 
 12000| 2.22e-05  2.23e-04  1.62e-05 -6.65e-02 -6.65e-02  0.00e+00  4.36e+00 
 12100| 2.21e-05  2.22e-04  1.62e-05 -6.65e-02 -6.65e-02  0.00e+00  4.40e+00 
 12200| 2.21e-05  2.21e-04  1.62e-05 -6.65e-02 -6.65e-02  0.00e+00  4.43e+00 
 12300| 2.20e-05  2.20e-04  1.63e-05 -6.65e-02 -6.65e-02  0.00e+00  4.47e+00 
 12400| 2.19e-05  2.19e-04  1.63e-05 -6.65e-02 -6.65e-02  0.00e+00  4.50e+00 
 12500| 2.19e-05  2.18e-04  1.63e-05 -6.65e-02 -6.65e-02  0.00e+00  4.54e+00 
 12600| 2.18e-05  2.17e-04  1.63e-05 -6.65e-02 -6.65e-02  0.00e+00  4.57e+00 
 12700| 2.18e-05  2.16e-04  1.63e-05 -6.65e-02 -6.65e-02  0.00e+00  4.61e+00 
 12800| 2.17e-05  2.15e-04  1.63e-05 -6.65e-02 -6.65e-02  0.00e+00  4.64e+00 
 12900| 2.16e-05  2.14e-04  1.63e-05 -6.65e-02 -6.65e-02  0.00e+00  4.68e+00 
 13000| 2.16e-05  2.13e-04  1.64e-05 -6.65e-02 -6.65e-02  0.00e+00  4.71e+00 
 13100| 2.15e-05  2.12e-04  1.64e-05 -6.65e-02 -6.65e-02  0.00e+00  4.75e+00 
 13200| 2.15e-05  2.11e-04  1.64e-05 -6.65e-02 -6.65e-02  0.00e+00  4.79e+00 
 13300| 2.14e-05  2.10e-04  1.64e-05 -6.65e-02 -6.65e-02  0.00e+00  4.82e+00 
 13400| 2.13e-05  2.09e-04  1.64e-05 -6.65e-02 -6.65e-02  0.00e+00  4.86e+00 
 13500| 2.13e-05  2.08e-04  1.64e-05 -6.65e-02 -6.65e-02  0.00e+00  4.89e+00 
 13600| 2.12e-05  2.07e-04  1.64e-05 -6.66e-02 -6.65e-02  0.00e+00  4.93e+00 
 13700| 2.12e-05  2.06e-04  1.64e-05 -6.66e-02 -6.65e-02  0.00e+00  4.96e+00 
 13800| 2.11e-05  2.05e-04  1.64e-05 -6.66e-02 -6.65e-02  0.00e+00  5.00e+00 
 13900| 2.11e-05  2.05e-04  1.64e-05 -6.66e-02 -6.65e-02  0.00e+00  5.03e+00 
 14000| 2.10e-05  2.04e-04  1.65e-05 -6.66e-02 -6.65e-02  0.00e+00  5.07e+00 
 14100| 2.10e-05  2.03e-04  1.65e-05 -6.66e-02 -6.66e-02  0.00e+00  5.10e+00 
 14200| 2.09e-05  2.02e-04  1.65e-05 -6.66e-02 -6.66e-02  0.00e+00  5.14e+00 
 14300| 2.09e-05  2.01e-04  1.65e-05 -6.66e-02 -6.66e-02  0.00e+00  5.17e+00 
 14400| 2.08e-05  2.00e-04  1.65e-05 -6.66e-02 -6.66e-02  0.00e+00  5.21e+00 
 14500| 2.08e-05  2.00e-04  1.65e-05 -6.66e-02 -6.66e-02  0.00e+00  5.24e+00 
 14600| 2.07e-05  1.99e-04  1.65e-05 -6.66e-02 -6.66e-02  0.00e+00  5.28e+00 
 14700| 2.07e-05  1.98e-04  1.65e-05 -6.66e-02 -6.66e-02  0.00e+00  5.31e+00 
 14800| 2.06e-05  1.97e-04  1.65e-05 -6.66e-02 -6.66e-02  0.00e+00  5.35e+00 
 14900| 2.06e-05  1.96e-04  1.65e-05 -6.66e-02 -6.66e-02  0.00e+00  5.38e+00 
 15000| 2.05e-05  1.96e-04  1.65e-05 -6.66e-02 -6.66e-02  0.00e+00  5.42e+00 
 15100| 2.05e-05  1.95e-04  1.65e-05 -6.66e-02 -6.66e-02  0.00e+00  5.45e+00 
 15200| 2.04e-05  1.94e-04  1.65e-05 -6.66e-02 -6.66e-02  0.00e+00  5.49e+00 
 15300| 2.04e-05  1.93e-04  1.65e-05 -6.66e-02 -6.66e-02  0.00e+00  5.52e+00 
 15400| 2.03e-05  1.93e-04  1.65e-05 -6.66e-02 -6.66e-02  0.00e+00  5.56e+00 
 15500| 2.03e-05  1.92e-04  1.65e-05 -6.66e-02 -6.66e-02  0.00e+00  5.59e+00 
 15600| 2.02e-05  1.91e-04  1.65e-05 -6.66e-02 -6.66e-02  0.00e+00  5.63e+00 
 15700| 2.02e-05  1.90e-04  1.65e-05 -6.66e-02 -6.66e-02  0.00e+00  5.66e+00 
 15800| 2.01e-05  1.90e-04  1.65e-05 -6.66e-02 -6.66e-02  0.00e+00  5.70e+00 
 15900| 2.01e-05  1.89e-04  1.65e-05 -6.66e-02 -6.66e-02  0.00e+00  5.73e+00 
 16000| 2.01e-05  1.88e-04  1.66e-05 -6.66e-02 -6.66e-02  0.00e+00  5.77e+00 
 16100| 2.00e-05  1.87e-04  1.66e-05 -6.67e-02 -6.66e-02  0.00e+00  5.80e+00 
 16200| 2.00e-05  1.87e-04  1.66e-05 -6.67e-02 -6.66e-02  0.00e+00  5.84e+00 
 16300| 1.99e-05  1.86e-04  1.66e-05 -6.67e-02 -6.66e-02  0.00e+00  5.88e+00 
 16400| 1.99e-05  1.85e-04  1.66e-05 -6.67e-02 -6.66e-02  0.00e+00  5.91e+00 
 16500| 1.98e-05  1.85e-04  1.66e-05 -6.67e-02 -6.66e-02  0.00e+00  5.95e+00 
 16600| 1.98e-05  1.84e-04  1.66e-05 -6.67e-02 -6.67e-02  0.00e+00  5.98e+00 
 16700| 1.97e-05  1.83e-04  1.66e-05 -6.67e-02 -6.67e-02  0.00e+00  6.02e+00 
 16800| 1.97e-05  1.83e-04  1.66e-05 -6.67e-02 -6.67e-02  0.00e+00  6.05e+00 
 16900| 1.97e-05  1.82e-04  1.66e-05 -6.67e-02 -6.67e-02  0.00e+00  6.09e+00 
 17000| 1.96e-05  1.81e-04  1.66e-05 -6.67e-02 -6.67e-02  0.00e+00  6.12e+00 
 17100| 1.96e-05  1.81e-04  1.66e-05 -6.67e-02 -6.67e-02  0.00e+00  6.16e+00 
 17200| 1.95e-05  1.80e-04  1.66e-05 -6.67e-02 -6.67e-02  0.00e+00  6.19e+00 
 17300| 1.95e-05  1.79e-04  1.66e-05 -6.67e-02 -6.67e-02  0.00e+00  6.23e+00 
 17400| 1.95e-05  1.79e-04  1.66e-05 -6.67e-02 -6.67e-02  0.00e+00  6.26e+00 
 17500| 1.94e-05  1.78e-04  1.66e-05 -6.67e-02 -6.67e-02  0.00e+00  6.30e+00 
 17600| 1.94e-05  1.78e-04  1.66e-05 -6.67e-02 -6.67e-02  0.00e+00  6.33e+00 
 17700| 1.93e-05  1.77e-04  1.66e-05 -6.67e-02 -6.67e-02  0.00e+00  6.37e+00 
 17800| 1.93e-05  1.76e-04  1.66e-05 -6.67e-02 -6.67e-02  0.00e+00  6.40e+00 
 17900| 1.93e-05  1.76e-04  1.66e-05 -6.67e-02 -6.67e-02  0.00e+00  6.44e+00 
 18000| 1.92e-05  1.75e-04  1.66e-05 -6.67e-02 -6.67e-02  0.00e+00  6.47e+00 
 18100| 1.92e-05  1.75e-04  1.66e-05 -6.67e-02 -6.67e-02  0.00e+00  6.51e+00 
 18200| 1.91e-05  1.74e-04  1.66e-05 -6.67e-02 -6.67e-02  0.00e+00  6.54e+00 
 18300| 1.91e-05  1.73e-04  1.66e-05 -6.67e-02 -6.67e-02  0.00e+00  6.58e+00 
 18400| 1.91e-05  1.73e-04  1.66e-05 -6.67e-02 -6.67e-02  0.00e+00  6.61e+00 
 18500| 1.90e-05  1.72e-04  1.66e-05 -6.67e-02 -6.67e-02  0.00e+00  6.65e+00 
 18600| 1.90e-05  1.72e-04  1.65e-05 -6.67e-02 -6.67e-02  0.00e+00  6.68e+00 
 18700| 1.90e-05  1.71e-04  1.65e-05 -6.67e-02 -6.67e-02  0.00e+00  6.72e+00 
 18800| 1.89e-05  1.71e-04  1.65e-05 -6.67e-02 -6.67e-02  0.00e+00  6.75e+00 
 18900| 1.89e-05  1.70e-04  1.65e-05 -6.67e-02 -6.67e-02  0.00e+00  6.79e+00 
 19000| 1.89e-05  1.69e-04  1.65e-05 -6.68e-02 -6.67e-02  0.00e+00  6.82e+00 
 19100| 1.88e-05  1.69e-04  1.65e-05 -6.68e-02 -6.67e-02  0.00e+00  6.86e+00 
 19200| 1.88e-05  1.68e-04  1.65e-05 -6.68e-02 -6.67e-02  0.00e+00  6.89e+00 
 19300| 1.87e-05  1.68e-04  1.65e-05 -6.68e-02 -6.67e-02  0.00e+00  6.93e+00 
 19400| 1.87e-05  1.67e-04  1.65e-05 -6.68e-02 -6.67e-02  0.00e+00  6.96e+00 
 19500| 1.87e-05  1.67e-04  1.65e-05 -6.68e-02 -6.67e-02  0.00e+00  7.00e+00 
 19600| 1.86e-05  1.66e-04  1.65e-05 -6.68e-02 -6.68e-02  0.00e+00  7.03e+00 
 19700| 1.86e-05  1.66e-04  1.65e-05 -6.68e-02 -6.68e-02  0.00e+00  7.07e+00 
 19800| 1.86e-05  1.65e-04  1.65e-05 -6.68e-02 -6.68e-02  0.00e+00  7.10e+00 
 19900| 1.85e-05  1.65e-04  1.65e-05 -6.68e-02 -6.68e-02  0.00e+00  7.14e+00 
 20000| 1.85e-05  1.64e-04  1.65e-05 -6.68e-02 -6.68e-02  0.00e+00  7.17e+00 
 20100| 1.85e-05  1.64e-04  1.65e-05 -6.68e-02 -6.68e-02  0.00e+00  7.21e+00 
 20200| 1.84e-05  1.63e-04  1.65e-05 -6.68e-02 -6.68e-02  0.00e+00  7.24e+00 
 20300| 1.84e-05  1.63e-04  1.65e-05 -6.68e-02 -6.68e-02  0.00e+00  7.28e+00 
 20400| 1.84e-05  1.62e-04  1.65e-05 -6.68e-02 -6.68e-02  0.00e+00  7.31e+00 
 20500| 1.84e-05  1.62e-04  1.65e-05 -6.68e-02 -6.68e-02  0.00e+00  7.35e+00 
 20600| 1.83e-05  1.61e-04  1.65e-05 -6.68e-02 -6.68e-02  0.00e+00  7.39e+00 
 20700| 1.83e-05  1.61e-04  1.65e-05 -6.68e-02 -6.68e-02  0.00e+00  7.42e+00 
 20800| 1.83e-05  1.60e-04  1.65e-05 -6.68e-02 -6.68e-02  0.00e+00  7.46e+00 
 20900| 1.82e-05  1.60e-04  1.65e-05 -6.68e-02 -6.68e-02  0.00e+00  7.49e+00 
 21000| 1.82e-05  1.59e-04  1.65e-05 -6.68e-02 -6.68e-02  0.00e+00  7.53e+00 
 21100| 1.82e-05  1.59e-04  1.65e-05 -6.68e-02 -6.68e-02  0.00e+00  7.56e+00 
 21200| 1.81e-05  1.58e-04  1.65e-05 -6.68e-02 -6.68e-02  0.00e+00  7.60e+00 
 21300| 1.81e-05  1.58e-04  1.65e-05 -6.68e-02 -6.68e-02  0.00e+00  7.63e+00 
 21400| 1.81e-05  1.57e-04  1.65e-05 -6.68e-02 -6.68e-02  0.00e+00  7.67e+00 
 21500| 1.80e-05  1.57e-04  1.65e-05 -6.68e-02 -6.68e-02  0.00e+00  7.70e+00 
 21600| 1.80e-05  1.56e-04  1.64e-05 -6.68e-02 -6.68e-02  0.00e+00  7.74e+00 
 21700| 1.80e-05  1.56e-04  1.64e-05 -6.68e-02 -6.68e-02  0.00e+00  7.77e+00 
 21800| 1.79e-05  1.55e-04  1.64e-05 -6.68e-02 -6.68e-02  0.00e+00  7.81e+00 
 21900| 1.79e-05  1.55e-04  1.64e-05 -6.68e-02 -6.68e-02  0.00e+00  7.84e+00 
 22000| 1.79e-05  1.55e-04  1.64e-05 -6.68e-02 -6.68e-02  0.00e+00  7.88e+00 
 22100| 1.79e-05  1.54e-04  1.64e-05 -6.68e-02 -6.68e-02  0.00e+00  7.91e+00 
 22200| 1.78e-05  1.54e-04  1.64e-05 -6.68e-02 -6.68e-02  0.00e+00  7.95e+00 
 22300| 1.78e-05  1.53e-04  1.64e-05 -6.68e-02 -6.68e-02  0.00e+00  7.98e+00 
 22400| 1.78e-05  1.53e-04  1.64e-05 -6.68e-02 -6.68e-02  0.00e+00  8.02e+00 
 22500| 1.77e-05  1.52e-04  1.64e-05 -6.69e-02 -6.68e-02  0.00e+00  8.05e+00 
 22600| 1.77e-05  1.52e-04  1.64e-05 -6.69e-02 -6.68e-02  0.00e+00  8.09e+00 
 22700| 1.77e-05  1.52e-04  1.64e-05 -6.69e-02 -6.68e-02  0.00e+00  8.12e+00 
 22800| 1.77e-05  1.51e-04  1.64e-05 -6.69e-02 -6.68e-02  0.00e+00  8.16e+00 
 22900| 1.76e-05  1.51e-04  1.64e-05 -6.69e-02 -6.68e-02  0.00e+00  8.19e+00 
 23000| 1.76e-05  1.50e-04  1.64e-05 -6.69e-02 -6.68e-02  0.00e+00  8.23e+00 
 23100| 1.76e-05  1.50e-04  1.64e-05 -6.69e-02 -6.68e-02  0.00e+00  8.26e+00 
 23200| 1.75e-05  1.49e-04  1.64e-05 -6.69e-02 -6.69e-02  0.00e+00  8.30e+00 
 23300| 1.75e-05  1.49e-04  1.64e-05 -6.69e-02 -6.69e-02  0.00e+00  8.33e+00 
 23400| 1.75e-05  1.49e-04  1.64e-05 -6.69e-02 -6.69e-02  0.00e+00  8.37e+00 
 23500| 1.75e-05  1.48e-04  1.64e-05 -6.69e-02 -6.69e-02  0.00e+00  8.40e+00 
 23600| 1.74e-05  1.48e-04  1.63e-05 -6.69e-02 -6.69e-02  0.00e+00  8.44e+00 
 23700| 1.74e-05  1.47e-04  1.63e-05 -6.69e-02 -6.69e-02  0.00e+00  8.47e+00 
 23800| 1.74e-05  1.47e-04  1.63e-05 -6.69e-02 -6.69e-02  0.00e+00  8.51e+00 
 23900| 1.74e-05  1.47e-04  1.63e-05 -6.69e-02 -6.69e-02  0.00e+00  8.54e+00 
