presolving:
(round 1, fast)       75 del vars, 422 del conss, 0 add conss, 377 chg bounds, 0 chg sides, 0 chg coeffs, 25 upgd conss, 0 impls, 0 clqs
(round 2, fast)       76 del vars, 423 del conss, 29 add conss, 406 chg bounds, 0 chg sides, 27 chg coeffs, 25 upgd conss, 0 impls, 144 clqs
(round 3, fast)       76 del vars, 424 del conss, 54 add conss, 406 chg bounds, 5 chg sides, 32 chg coeffs, 25 upgd conss, 0 impls, 144 clqs
(round 4, fast)       76 del vars, 424 del conss, 54 add conss, 406 chg bounds, 40 chg sides, 67 chg coeffs, 25 upgd conss, 0 impls, 144 clqs
(round 5, exhaustive) 76 del vars, 425 del conss, 54 add conss, 406 chg bounds, 91 chg sides, 67 chg coeffs, 25 upgd conss, 0 impls, 144 clqs
(round 6, exhaustive) 76 del vars, 425 del conss, 54 add conss, 406 chg bounds, 91 chg sides, 67 chg coeffs, 106 upgd conss, 0 impls, 144 clqs
(round 7, fast)       76 del vars, 425 del conss, 54 add conss, 406 chg bounds, 96 chg sides, 102 chg coeffs, 106 upgd conss, 16 impls, 144 clqs
(round 8, medium)     77 del vars, 440 del conss, 54 add conss, 406 chg bounds, 103 chg sides, 109 chg coeffs, 106 upgd conss, 16 impls, 143 clqs
(round 9, fast)       77 del vars, 441 del conss, 54 add conss, 406 chg bounds, 103 chg sides, 109 chg coeffs, 106 upgd conss, 16 impls, 143 clqs
(round 10, exhaustive) 77 del vars, 441 del conss, 54 add conss, 406 chg bounds, 103 chg sides, 109 chg coeffs, 110 upgd conss, 16 impls, 143 clqs
(round 11, fast)       77 del vars, 441 del conss, 54 add conss, 406 chg bounds, 103 chg sides, 112 chg coeffs, 110 upgd conss, 16 impls, 143 clqs
(round 12, medium)     77 del vars, 445 del conss, 58 add conss, 406 chg bounds, 106 chg sides, 136 chg coeffs, 110 upgd conss, 16 impls, 159 clqs
(round 13, exhaustive) 77 del vars, 453 del conss, 62 add conss, 406 chg bounds, 106 chg sides, 136 chg coeffs, 110 upgd conss, 16 impls, 159 clqs
(round 14, medium)     81 del vars, 453 del conss, 62 add conss, 406 chg bounds, 110 chg sides, 140 chg coeffs, 110 upgd conss, 16 impls, 143 clqs
(round 15, fast)       81 del vars, 457 del conss, 62 add conss, 406 chg bounds, 110 chg sides, 140 chg coeffs, 110 upgd conss, 16 impls, 143 clqs
   (0.0s) probing cycle finished: starting next cycle
(round 16, exhaustive) 81 del vars, 457 del conss, 62 add conss, 457 chg bounds, 110 chg sides, 140 chg coeffs, 110 upgd conss, 542 impls, 735 clqs
(round 17, fast)       81 del vars, 483 del conss, 90 add conss, 457 chg bounds, 126 chg sides, 150 chg coeffs, 110 upgd conss, 542 impls, 735 clqs
(round 18, fast)       81 del vars, 483 del conss, 90 add conss, 457 chg bounds, 166 chg sides, 190 chg coeffs, 110 upgd conss, 542 impls, 735 clqs
(round 19, exhaustive) 81 del vars, 486 del conss, 90 add conss, 457 chg bounds, 184 chg sides, 190 chg coeffs, 110 upgd conss, 542 impls, 735 clqs
(round 20, exhaustive) 81 del vars, 486 del conss, 90 add conss, 457 chg bounds, 184 chg sides, 190 chg coeffs, 123 upgd conss, 542 impls, 735 clqs
   (0.0s) probing cycle finished: starting next cycle
(round 21, exhaustive) 81 del vars, 486 del conss, 90 add conss, 462 chg bounds, 184 chg sides, 190 chg coeffs, 123 upgd conss, 559 impls, 735 clqs
(round 22, fast)       81 del vars, 491 del conss, 118 add conss, 462 chg bounds, 189 chg sides, 190 chg coeffs, 123 upgd conss, 559 impls, 735 clqs
(round 23, fast)       81 del vars, 491 del conss, 118 add conss, 462 chg bounds, 229 chg sides, 230 chg coeffs, 123 upgd conss, 559 impls, 735 clqs
(round 24, exhaustive) 81 del vars, 519 del conss, 118 add conss, 462 chg bounds, 247 chg sides, 230 chg coeffs, 123 upgd conss, 559 impls, 735 clqs
   (0.0s) probing: 40/126 (31.7%) - 0 fixings, 0 aggregations, 543 implications, 56 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
presolving (25 rounds: 25 fast, 13 medium, 10 exhaustive):
 81 deleted vars, 519 deleted constraints, 118 added constraints, 462 tightened bounds, 0 added holes, 247 changed sides, 230 changed coefficients
 559 implications, 735 cliques
presolved problem has 181 variables (126 bin, 0 int, 30 impl, 25 cont) and 137 constraints
     25 constraints of type <soc>
      8 constraints of type <varbound>
     15 constraints of type <knapsack>
     30 constraints of type <setppc>
     59 constraints of type <linear>
transformed objective value is always integral (scale: 0.1)
Presolving Time: 0.03

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   1000 |   785 |196418 | 195.2 |  29M| 5.088925e+00 | 1.380000e+01 | 171.18%
   1100 |   873 |213706 | 193.1 |  30M| 5.101974e+00 | 1.380000e+01 | 170.48%
   1200 |   955 |230805 | 191.3 |  33M| 5.109324e+00 | 1.380000e+01 | 170.09%
   1300 |  1039 |247261 | 189.2 |  36M| 5.111254e+00 | 1.380000e+01 | 169.99%
c  1397 |  1081 |263595 | 187.8 |  37M| 5.115850e+00 | 1.360000e+01 | 165.84%
   1400 |  1084 |264023 | 187.7 |  37M| 5.115850e+00 | 1.360000e+01 | 165.84%
   1500 |  1178 |280265 | 186.0 |  38M| 5.122968e+00 | 1.360000e+01 | 165.47%
   1600 |  1262 |295726 | 184.0 |  40M| 5.122968e+00 | 1.360000e+01 | 165.47%
p  1625 |  1059 |298890 | 183.2 |  40M| 5.127790e+00 | 1.140000e+01 | 122.32%
   1700 |  1114 |310466 | 181.9 |  41M| 5.137839e+00 | 1.140000e+01 | 121.88%
   1800 |  1196 |333712 | 184.7 |  42M| 5.149039e+00 | 1.140000e+01 | 121.40%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
*  1834 |  1177 |338663 | 184.0 |  42M| 5.158624e+00 | 1.130000e+01 | 119.05%
   1900 |  1221 |351102 | 184.1 |  43M| 5.168375e+00 | 1.130000e+01 | 118.64%
   2000 |  1297 |366990 | 182.9 |  46M| 5.168993e+00 | 1.130000e+01 | 118.61%
   2100 |  1376 |387140 | 183.8 |  48M| 5.178084e+00 | 1.130000e+01 | 118.23%
   2200 |  1440 |402635 | 182.4 |  50M| 5.179518e+00 | 1.130000e+01 | 118.17%
   2300 |  1514 |420934 | 182.5 |  51M| 5.182432e+00 | 1.130000e+01 | 118.04%
   2400 |  1582 |441465 | 183.4 |  54M| 5.188591e+00 | 1.130000e+01 | 117.79%
   2500 |  1644 |457237 | 182.4 |  56M| 5.195412e+00 | 1.130000e+01 | 117.50%
   2600 |  1710 |475721 | 182.5 |  59M| 5.208041e+00 | 1.130000e+01 | 116.97%
   2700 |  1782 |493050 | 182.1 |  60M| 5.216203e+00 | 1.130000e+01 | 116.63%
   2800 |  1856 |512344 | 182.5 |  61M| 5.229017e+00 | 1.130000e+01 | 116.10%
   2900 |  1926 |530073 | 182.3 |  64M| 5.255812e+00 | 1.130000e+01 | 115.00%
   3000 |  1996 |546333 | 181.7 |  65M| 5.275178e+00 | 1.130000e+01 | 114.21%
   3100 |  2060 |560338 | 180.3 |  68M| 5.280170e+00 | 1.130000e+01 | 114.01%
   3200 |  2132 |577760 | 180.2 |  69M| 5.285842e+00 | 1.130000e+01 | 113.78%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   3300 |  2200 |592949 | 179.3 |  71M| 5.290445e+00 | 1.130000e+01 | 113.59%
   3400 |  2280 |609811 | 179.0 |  72M| 5.300000e+00 | 1.130000e+01 | 113.21%
   3500 |  2354 |628166 | 179.1 |  76M| 5.302728e+00 | 1.130000e+01 | 113.10%
   3600 |  2402 |644367 | 178.6 |  77M| 5.316416e+00 | 1.130000e+01 | 112.55%
   3700 |  2474 |658383 | 177.6 |  80M| 5.320042e+00 | 1.130000e+01 | 112.40%
   3800 |  2554 |674593 | 177.2 |  82M| 5.322095e+00 | 1.130000e+01 | 112.32%
   3900 |  2628 |691085 | 176.9 |  83M| 5.327338e+00 | 1.130000e+01 | 112.11%
   4000 |  2714 |713524 | 178.1 |  84M| 5.337596e+00 | 1.130000e+01 | 111.71%
   4100 |  2784 |732401 | 178.3 |  86M| 5.348440e+00 | 1.130000e+01 | 111.28%
   4200 |  2858 |752097 | 178.8 |  90M| 5.363021e+00 | 1.130000e+01 | 110.70%
   4300 |  2930 |770691 | 178.9 |  91M| 5.363031e+00 | 1.130000e+01 | 110.70%
   4400 |  3010 |788791 | 179.0 |  93M| 5.370675e+00 | 1.130000e+01 | 110.40%
   4500 |  3084 |803270 | 178.2 |  95M| 5.371418e+00 | 1.130000e+01 | 110.37%
   4600 |  3158 |819510 | 177.9 |  99M| 5.385030e+00 | 1.130000e+01 | 109.84%
   4700 |  3234 |836593 | 177.7 |  99M| 5.386968e+00 | 1.130000e+01 | 109.77%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   4800 |  3312 |852094 | 177.3 | 100M| 5.393949e+00 | 1.130000e+01 | 109.49%
   4900 |  3392 |871398 | 177.6 | 101M| 5.394816e+00 | 1.130000e+01 | 109.46%
   5000 |  3470 |890819 | 177.9 | 104M| 5.396517e+00 | 1.130000e+01 | 109.39%
   5100 |  3518 |900249 | 176.3 | 106M| 5.398866e+00 | 1.130000e+01 | 109.30%
   5200 |  3594 |916716 | 176.0 | 108M| 5.400000e+00 | 1.130000e+01 | 109.26%
   5300 |  3664 |932470 | 175.7 | 111M| 5.400000e+00 | 1.130000e+01 | 109.26%
   5400 |  3746 |951755 | 176.0 | 112M| 5.400000e+00 | 1.130000e+01 | 109.26%
   5500 |  3824 |969108 | 176.0 | 115M| 5.403585e+00 | 1.130000e+01 | 109.12%
   5600 |  3892 |984391 | 175.6 | 115M| 5.408846e+00 | 1.130000e+01 | 108.92%
   5700 |  3960 |  1003k| 175.8 | 117M| 5.413608e+00 | 1.130000e+01 | 108.73%
   5800 |  4022 |  1020k| 175.8 | 118M| 5.417366e+00 | 1.130000e+01 | 108.59%
   5900 |  4096 |  1038k| 175.7 | 119M| 5.418327e+00 | 1.130000e+01 | 108.55%
   6000 |  4170 |  1055k| 175.7 | 123M| 5.423488e+00 | 1.130000e+01 | 108.35%
   6100 |  4252 |  1074k| 175.9 | 124M| 5.428995e+00 | 1.130000e+01 | 108.14%
   6200 |  4334 |  1090k| 175.6 | 129M| 5.435221e+00 | 1.130000e+01 | 107.90%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   6300 |  4412 |  1109k| 175.9 | 129M| 5.436576e+00 | 1.130000e+01 | 107.85%
   6400 |  4474 |  1120k| 174.9 | 132M| 5.451491e+00 | 1.130000e+01 | 107.28%
   6500 |  4538 |  1137k| 174.9 | 133M| 5.453788e+00 | 1.130000e+01 | 107.20%
   6600 |  4612 |  1153k| 174.6 | 133M| 5.458252e+00 | 1.130000e+01 | 107.03%
   6700 |  4690 |  1171k| 174.7 | 137M| 5.461016e+00 | 1.130000e+01 | 106.92%
   6800 |  4766 |  1189k| 174.7 | 137M| 5.463805e+00 | 1.130000e+01 | 106.82%
   6900 |  4832 |  1206k| 174.7 | 139M| 5.463954e+00 | 1.130000e+01 | 106.81%
   7000 |  4898 |  1224k| 174.8 | 140M| 5.471724e+00 | 1.130000e+01 | 106.52%
   7100 |  4976 |  1243k| 175.0 | 143M| 5.471724e+00 | 1.130000e+01 | 106.52%
   7200 |  5032 |  1252k| 173.8 | 143M| 5.484059e+00 | 1.130000e+01 | 106.05%
   7300 |  5112 |  1268k| 173.5 | 146M| 5.489307e+00 | 1.130000e+01 | 105.85%
   7400 |  5190 |  1283k| 173.3 | 147M| 5.491227e+00 | 1.130000e+01 | 105.78%
   7500 |  5276 |  1301k| 173.4 | 149M| 5.494589e+00 | 1.130000e+01 | 105.66%
   7600 |  5358 |  1319k| 173.5 | 153M| 5.499382e+00 | 1.130000e+01 | 105.48%
   7700 |  5420 |  1335k| 173.3 | 154M| 5.500000e+00 | 1.130000e+01 | 105.45%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   7800 |  5494 |  1355k| 173.6 | 157M| 5.500000e+00 | 1.130000e+01 | 105.45%
   7900 |  5554 |  1369k| 173.3 | 157M| 5.500000e+00 | 1.130000e+01 | 105.45%
   8000 |  5632 |  1386k| 173.1 | 158M| 5.500000e+00 | 1.130000e+01 | 105.45%
   8100 |  5680 |  1393k| 171.9 | 160M| 5.500000e+00 | 1.130000e+01 | 105.45%
   8200 |  5750 |  1408k| 171.6 | 161M| 5.500000e+00 | 1.130000e+01 | 105.45%
   8300 |  5820 |  1426k| 171.7 | 162M| 5.500000e+00 | 1.130000e+01 | 105.45%
   8400 |  5882 |  1442k| 171.5 | 163M| 5.500000e+00 | 1.130000e+01 | 105.45%
   8500 |  5954 |  1459k| 171.5 | 164M| 5.500000e+00 | 1.130000e+01 | 105.45%
   8600 |  6024 |  1477k| 171.7 | 168M| 5.500000e+00 | 1.130000e+01 | 105.45%
   8700 |  6100 |  1494k| 171.6 | 169M| 5.500709e+00 | 1.130000e+01 | 105.43%
   8800 |  6182 |  1512k| 171.7 | 172M| 5.513000e+00 | 1.130000e+01 | 104.97%
   8900 |  6250 |  1528k| 171.5 | 173M| 5.513000e+00 | 1.130000e+01 | 104.97%
   9000 |  6328 |  1545k| 171.6 | 174M| 5.518756e+00 | 1.130000e+01 | 104.76%
   9100 |  6400 |  1562k| 171.6 | 178M| 5.522340e+00 | 1.130000e+01 | 104.62%
   9200 |  6472 |  1580k| 171.6 | 180M| 5.526154e+00 | 1.130000e+01 | 104.48%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   9300 |  6540 |  1596k| 171.5 | 181M| 5.533557e+00 | 1.130000e+01 | 104.21%
   9400 |  6619 |  1615k| 171.7 | 184M| 5.535394e+00 | 1.130000e+01 | 104.14%
   9500 |  6687 |  1630k| 171.5 | 186M| 5.536733e+00 | 1.130000e+01 | 104.09%
   9600 |  6765 |  1648k| 171.6 | 187M| 5.540768e+00 | 1.130000e+01 | 103.94%
   9700 |  6817 |  1660k| 171.1 | 189M| 5.550679e+00 | 1.130000e+01 | 103.58%
   9800 |  6863 |  1671k| 170.4 | 189M| 5.556905e+00 | 1.130000e+01 | 103.35%
   9900 |  6935 |  1690k| 170.6 | 190M| 5.559844e+00 | 1.130000e+01 | 103.24%
  10000 |  7003 |  1707k| 170.6 | 191M| 5.563884e+00 | 1.130000e+01 | 103.10%
  10100 |  7079 |  1724k| 170.7 | 192M| 5.573396e+00 | 1.130000e+01 | 102.75%
  10200 |  7159 |  1742k| 170.7 | 194M| 5.582639e+00 | 1.130000e+01 | 102.41%
  10300 |  7233 |  1759k| 170.7 | 196M| 5.584554e+00 | 1.130000e+01 | 102.34%
  10400 |  7299 |  1774k| 170.5 | 199M| 5.588500e+00 | 1.130000e+01 | 102.20%
  10500 |  7379 |  1788k| 170.2 | 201M| 5.595821e+00 | 1.130000e+01 | 101.94%
  10600 |  7425 |  1798k| 169.6 | 201M| 5.600000e+00 | 1.130000e+01 | 101.79%
  10700 |  7505 |  1813k| 169.3 | 205M| 5.600000e+00 | 1.130000e+01 | 101.79%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  10800 |  7583 |  1828k| 169.2 | 206M| 5.600000e+00 | 1.130000e+01 | 101.79%
  10900 |  7663 |  1850k| 169.6 | 207M| 5.600000e+00 | 1.130000e+01 | 101.79%
  11000 |  7737 |  1869k| 169.8 | 211M| 5.600000e+00 | 1.130000e+01 | 101.79%
  11100 |  7823 |  1889k| 170.1 | 214M| 5.602992e+00 | 1.130000e+01 | 101.68%
  11200 |  7907 |  1909k| 170.4 | 217M| 5.611927e+00 | 1.130000e+01 | 101.36%
  11300 |  7979 |  1928k| 170.5 | 218M| 5.617685e+00 | 1.130000e+01 | 101.15%
  11400 |  8051 |  1938k| 170.0 | 220M| 5.620949e+00 | 1.130000e+01 | 101.03%
  11500 |  8117 |  1955k| 170.0 | 221M| 5.620949e+00 | 1.130000e+01 | 101.03%
  11600 |  8185 |  1969k| 169.7 | 224M| 5.621481e+00 | 1.130000e+01 | 101.01%
  11700 |  8247 |  1984k| 169.5 | 224M| 5.624030e+00 | 1.130000e+01 | 100.92%
  11800 |  8311 |  2000k| 169.4 | 225M| 5.631890e+00 | 1.130000e+01 | 100.64%
  11900 |  8379 |  2016k| 169.3 | 226M| 5.640047e+00 | 1.130000e+01 | 100.35%
  12000 |  8445 |  2030k| 169.1 | 227M| 5.642397e+00 | 1.130000e+01 | 100.27%
  12100 |  8515 |  2046k| 169.1 | 228M| 5.644486e+00 | 1.130000e+01 | 100.20%
  12200 |  8577 |  2064k| 169.1 | 229M| 5.654789e+00 | 1.130000e+01 |  99.83%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  12300 |  8635 |  2079k| 169.0 | 229M| 5.657418e+00 | 1.130000e+01 |  99.74%
  12400 |  8705 |  2095k| 168.9 | 232M| 5.659822e+00 | 1.130000e+01 |  99.65%
  12500 |  8773 |  2105k| 168.4 | 233M| 5.664683e+00 | 1.130000e+01 |  99.48%
  12600 |  8849 |  2115k| 167.8 | 236M| 5.673644e+00 | 1.130000e+01 |  99.17%
  12700 |  8915 |  2127k| 167.5 | 237M| 5.675745e+00 | 1.130000e+01 |  99.09%
  12800 |  8983 |  2137k| 166.9 | 237M| 5.678068e+00 | 1.130000e+01 |  99.01%
  12900 |  9045 |  2150k| 166.6 | 240M| 5.684555e+00 | 1.130000e+01 |  98.78%
  13000 |  9105 |  2162k| 166.2 | 242M| 5.686405e+00 | 1.130000e+01 |  98.72%
  13100 |  9169 |  2179k| 166.3 | 243M| 5.689111e+00 | 1.130000e+01 |  98.63%
  13200 |  9239 |  2191k| 165.9 | 244M| 5.690053e+00 | 1.130000e+01 |  98.59%
  13300 |  9313 |  2206k| 165.8 | 245M| 5.691309e+00 | 1.130000e+01 |  98.55%
  13400 |  9367 |  2218k| 165.5 | 249M| 5.692755e+00 | 1.130000e+01 |  98.50%
  13500 |  9427 |  2231k| 165.2 | 252M| 5.697331e+00 | 1.130000e+01 |  98.34%
  13600 |  9507 |  2245k| 165.0 | 254M| 5.700000e+00 | 1.130000e+01 |  98.25%
  13700 |  9595 |  2264k| 165.2 | 258M| 5.700000e+00 | 1.130000e+01 |  98.25%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  13800 |  9669 |  2280k| 165.2 | 259M| 5.700000e+00 | 1.130000e+01 |  98.25%
