presolving:
(round 1, fast)       43 del vars, 123 del conss, 0 add conss, 284 chg bounds, 0 chg sides, 0 chg coeffs, 1 upgd conss, 0 impls, 0 clqs
(round 2, fast)       43 del vars, 123 del conss, 0 add conss, 325 chg bounds, 0 chg sides, 0 chg coeffs, 2 upgd conss, 0 impls, 0 clqs
(round 3, fast)       43 del vars, 123 del conss, 0 add conss, 378 chg bounds, 0 chg sides, 0 chg coeffs, 2 upgd conss, 0 impls, 0 clqs
(round 4, fast)       43 del vars, 123 del conss, 0 add conss, 422 chg bounds, 0 chg sides, 33 chg coeffs, 2 upgd conss, 0 impls, 0 clqs
(round 5, fast)       43 del vars, 123 del conss, 0 add conss, 424 chg bounds, 0 chg sides, 44 chg coeffs, 2 upgd conss, 0 impls, 0 clqs
(round 6, exhaustive) 43 del vars, 123 del conss, 0 add conss, 424 chg bounds, 0 chg sides, 44 chg coeffs, 42 upgd conss, 0 impls, 0 clqs
(round 7, exhaustive) 43 del vars, 123 del conss, 0 add conss, 424 chg bounds, 0 chg sides, 44 chg coeffs, 43 upgd conss, 40 impls, 0 clqs
   (0.0s) probing cycle finished: starting next cycle
presolving (8 rounds: 8 fast, 3 medium, 3 exhaustive):
 43 deleted vars, 123 deleted constraints, 0 added constraints, 424 tightened bounds, 0 added holes, 0 changed sides, 44 changed coefficients
 40 implications, 0 cliques
presolved problem has 120 variables (40 bin, 0 int, 0 impl, 80 cont) and 83 constraints
     40 constraints of type <varbound>
      1 constraints of type <knapsack>
     41 constraints of type <linear>
      1 constraints of type <quadratic>
Presolving Time: 0.01

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************


  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |   497 |     - |3437k|-9.392657e-02 |-5.987196e-02 |  56.88%
      1 |     0 |   503 |     - |3437k|-9.386998e-02 |-5.987196e-02 |  56.78%
      1 |     0 |   521 |     - |3437k|-9.188687e-02 |-5.987196e-02 |  53.47%
      1 |     0 |   535 |     - |3437k|-9.087635e-02 |-5.987196e-02 |  51.78%
      1 |     0 |   548 |     - |3437k|-9.036063e-02 |-5.987196e-02 |  50.92%
      1 |     0 |   558 |     - |3437k|-9.021216e-02 |-5.987196e-02 |  50.68%
      1 |     0 |   571 |     - |3437k|-9.010682e-02 |-5.987196e-02 |  50.50%
      1 |     0 |   581 |     - |3437k|-9.003608e-02 |-5.987196e-02 |  50.38%
      1 |     0 |   588 |     - |3437k|-9.001375e-02 |-5.987196e-02 |  50.34%
      1 |     0 |   593 |     - |3437k|-8.998594e-02 |-5.987196e-02 |  50.30%
      1 |     0 |   599 |     - |3437k|-8.985782e-02 |-5.987196e-02 |  50.08%
      1 |     0 |   613 |     - |3437k|-8.953565e-02 |-5.987196e-02 |  49.55%
      1 |     0 |   623 |     - |3437k|-8.934849e-02 |-5.987196e-02 |  49.23%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |   633 |     - |3437k|-8.923998e-02 |-5.987196e-02 |  49.05%
      1 |     0 |   643 |     - |3437k|-8.906407e-02 |-5.987196e-02 |  48.76%
      1 |     0 |   651 |     - |3437k|-8.886446e-02 |-5.987196e-02 |  48.42%
      1 |     0 |   656 |     - |3437k|-8.871276e-02 |-5.987196e-02 |  48.17%
      1 |     0 |   658 |     - |3437k|-8.866139e-02 |-5.987196e-02 |  48.09%
      1 |     0 |   663 |     - |3437k|-8.858296e-02 |-5.987196e-02 |  47.95%
      1 |     0 |   672 |     - |3437k|-8.849773e-02 |-5.987196e-02 |  47.81%
      1 |     0 |   684 |     - |3437k|-8.832764e-02 |-5.987196e-02 |  47.53%
      1 |     0 |   696 |     - |3437k|-8.796139e-02 |-5.987196e-02 |  46.92%
      1 |     0 |   702 |     - |3437k|-8.766510e-02 |-5.987196e-02 |  46.42%
      1 |     0 |   713 |     - |3437k|-8.731696e-02 |-5.987196e-02 |  45.84%
      1 |     0 |   730 |     - |3437k|-8.697063e-02 |-5.987196e-02 |  45.26%
      1 |     0 |   734 |     - |3437k|-8.692120e-02 |-5.987196e-02 |  45.18%
      1 |     0 |   747 |     - |3437k|-8.668509e-02 |-5.987196e-02 |  44.78%
      1 |     0 |   756 |     - |3437k|-8.662334e-02 |-5.987196e-02 |  44.68%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |   762 |     - |3437k|-8.657960e-02 |-5.987196e-02 |  44.61%
      1 |     0 |   767 |     - |3437k|-8.647695e-02 |-5.987196e-02 |  44.44%
      1 |     0 |   771 |     - |3437k|-8.642902e-02 |-5.987196e-02 |  44.36%
      1 |     0 |   782 |     - |3437k|-8.624803e-02 |-5.987196e-02 |  44.05%
      1 |     0 |   791 |     - |3437k|-8.611324e-02 |-5.987196e-02 |  43.83%
      1 |     0 |   800 |     - |3437k|-8.588522e-02 |-5.987196e-02 |  43.45%
      1 |     0 |   803 |     - |3437k|-8.583292e-02 |-5.987196e-02 |  43.36%
      1 |     0 |   812 |     - |3437k|-8.574632e-02 |-5.987196e-02 |  43.22%
      1 |     0 |   821 |     - |3437k|-8.568937e-02 |-5.987196e-02 |  43.12%
      1 |     0 |   829 |     - |3437k|-8.566348e-02 |-5.987196e-02 |  43.08%
      1 |     0 |   837 |     - |3437k|-8.559201e-02 |-5.987196e-02 |  42.96%
      1 |     0 |  1559 |     - |3478k|-8.559201e-02 |-5.987196e-02 |  42.96%
      1 |     0 |  1571 |     - |3487k|-8.556849e-02 |-5.987196e-02 |  42.92%
      1 |     0 |  1580 |     - |3487k|-8.549223e-02 |-5.987196e-02 |  42.79%
      1 |     0 |  1590 |     - |3487k|-8.535013e-02 |-5.987196e-02 |  42.55%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |  1597 |     - |3487k|-8.532359e-02 |-5.987196e-02 |  42.51%
      1 |     0 |  1611 |     - |3487k|-8.521622e-02 |-5.987196e-02 |  42.33%
      1 |     0 |  1617 |     - |3487k|-8.515723e-02 |-5.987196e-02 |  42.23%
      1 |     0 |  1624 |     - |3487k|-8.508684e-02 |-5.987196e-02 |  42.11%
      1 |     0 |  1632 |     - |3487k|-8.506013e-02 |-5.987196e-02 |  42.07%
      1 |     0 |  1634 |     - |3487k|-8.504692e-02 |-5.987196e-02 |  42.05%
      1 |     0 |  1637 |     - |3487k|-8.503779e-02 |-5.987196e-02 |  42.03%
      1 |     0 |  1644 |     - |3487k|-8.500722e-02 |-5.987196e-02 |  41.98%
E     1 |     0 |  1689 |     - |3495k|-8.500722e-02 |-7.824268e-02 |   8.65%
      1 |     0 |  1689 |     - |3495k|-8.500722e-02 |-7.824268e-02 |   8.65%
      1 |     0 |  1698 |     - |3495k|-8.498495e-02 |-7.824268e-02 |   8.62%
      1 |     2 |  1698 |     - |3497k|-8.498495e-02 |-7.824268e-02 |   8.62%
q    16 |    17 |  2287 |  95.9 |3881k|-8.479617e-02 |-7.880737e-02 |   7.60%
p    17 |    18 |  2391 |  96.4 |3899k|-8.479617e-02 |-7.951986e-02 |   6.64%
l    31 |    32 |  3139 |  76.4 |4473k|-8.479617e-02 |-8.028364e-02 |   5.62%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
    100 |    95 |  6890 |  61.0 |7317k|-8.393167e-02 |-8.028364e-02 |   4.54%
*   198 |   175 | 12377 |  58.5 |  12M|-8.372927e-02 |-8.040058e-02 |   4.14%
    200 |   175 | 12466 |  58.4 |  12M|-8.372927e-02 |-8.040058e-02 |   4.14%
    300 |   253 | 17945 |  57.2 |  16M|-8.369669e-02 |-8.040058e-02 |   4.10%
    400 |   315 | 22124 |  53.3 |  18M|-8.364980e-02 |-8.040058e-02 |   4.04%
*   405 |   314 | 22533 |  53.7 |  21M|-8.364980e-02 |-8.067856e-02 |   3.68%
*   452 |   328 | 24628 |  52.7 |  22M|-8.363615e-02 |-8.152159e-02 |   2.59%
    500 |   344 | 26232 |  50.9 |  22M|-8.357092e-02 |-8.152159e-02 |   2.51%
    600 |   386 | 30119 |  48.9 |  25M|-8.353027e-02 |-8.152159e-02 |   2.46%
    700 |   424 | 33614 |  46.9 |  25M|-8.344309e-02 |-8.152159e-02 |   2.36%
    800 |   452 | 37001 |  45.2 |  29M|-8.338681e-02 |-8.152159e-02 |   2.29%
    900 |   482 | 40233 |  43.8 |  30M|-8.335945e-02 |-8.152159e-02 |   2.25%
   1000 |   510 | 43565 |  42.8 |  34M|-8.327699e-02 |-8.152159e-02 |   2.15%
   1100 |   526 | 46264 |  41.3 |  35M|-8.321935e-02 |-8.152159e-02 |   2.08%
   1200 |   560 | 49524 |  40.6 |  40M|-8.307378e-02 |-8.152159e-02 |   1.90%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   1300 |   574 | 52270 |  39.6 |  40M|-8.304815e-02 |-8.152159e-02 |   1.87%
   1400 |   588 | 55144 |  38.8 |  40M|-8.299791e-02 |-8.152159e-02 |   1.81%
   1500 |   598 | 58020 |  38.1 |  40M|-8.293881e-02 |-8.152159e-02 |   1.74%
   1600 |   602 | 60880 |  37.5 |  40M|-8.290491e-02 |-8.152159e-02 |   1.70%
   1700 |   602 | 63224 |  36.7 |  45M|-8.284831e-02 |-8.152159e-02 |   1.63%
   1800 |   584 | 65687 |  36.0 |  45M|-8.279779e-02 |-8.152159e-02 |   1.57%
   1900 |   574 | 68127 |  35.4 |  45M|-8.276613e-02 |-8.152159e-02 |   1.53%
   2000 |   556 | 70273 |  34.7 |  45M|-8.270468e-02 |-8.152159e-02 |   1.45%
   2100 |   538 | 72869 |  34.3 |  45M|-8.264048e-02 |-8.152159e-02 |   1.37%
   2200 |   520 | 75411 |  33.9 |  45M|-8.260632e-02 |-8.152159e-02 |   1.33%
   2300 |   512 | 78007 |  33.6 |  45M|-8.255926e-02 |-8.152159e-02 |   1.27%
   2400 |   498 | 80599 |  33.2 |  45M|-8.249146e-02 |-8.152159e-02 |   1.19%
   2500 |   468 | 82683 |  32.7 |  45M|-8.248973e-02 |-8.152159e-02 |   1.19%
   2600 |   454 | 85229 |  32.5 |  45M|-8.246601e-02 |-8.152159e-02 |   1.16%
   2700 |   422 | 87290 |  32.0 |  45M|-8.245069e-02 |-8.152159e-02 |   1.14%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   2800 |   398 | 89447 |  31.7 |  45M|-8.244575e-02 |-8.152159e-02 |   1.13%
   2900 |   366 | 91641 |  31.3 |  45M|-8.238916e-02 |-8.152159e-02 |   1.06%
   3000 |   334 | 93649 |  30.9 |  45M|-8.230569e-02 |-8.152159e-02 |   0.96%
   3100 |   290 | 95959 |  30.7 |  45M|-8.224481e-02 |-8.152159e-02 |   0.89%
   3200 |   252 | 97951 |  30.4 |  45M|-8.222074e-02 |-8.152159e-02 |   0.86%
   3300 |   202 | 99775 |  30.0 |  45M|-8.213654e-02 |-8.152159e-02 |   0.75%
   3400 |   148 |101504 |  29.6 |  45M|-8.206726e-02 |-8.152159e-02 |   0.67%
   3500 |    74 |103159 |  29.2 |  45M|-8.196951e-02 |-8.152159e-02 |   0.55%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 14.10
Solving Nodes      : 3592
Primal Bound       : -8.15215922351554e-02 (13 solutions)
Dual Bound         : -8.15215922351554e-02
Gap                : 0.00 %
#SOLVERNAME# SCIP_MISOCP
#SOLVER# SCIP.SCIPSolver(("limits/gap",1.0e-5,"limits/time",3600.0))
#INSTANCE# classical_40_0.cbf.gz
#TIMELIMIT# 3600.0
#STATUS# Optimal
#OBJVAL# -0.08152159223515539
#OBJBOUND# -0.08152159223515539
#TIMESOLVER# 14.1
#TIMEALL# 16.705708980560303
#SOLUTION# [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20804504710503538,0.0,0.0,0.0,0.050296069790951754,0.0,0.14084928038326347,0.0,0.0649033980360645,0.0,0.0,0.0,0.13385893373120533,0.0,0.0,0.0,0.08051521416024365,0.0,0.1757083106625026,0.033879367675261125,0.0,0.0,0.0,0.10329490497440111,0.0,0.0,0.0,0.0,0.0,0.0,0.00864947348107112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02111558754150962,0.015134927215486297,0.008845472928935614,0.012930931840254437,0.013887564844679828,0.029666390948693094,0.019129183407382625,0.01275604985046731,0.012703938069806825,0.06043758068677701,0.019820562967131364,0.01445369024019025,0.0243275191956026,0.058609427356431223,0.011370031335247183,0.06859427778390262,0.025488244281773396,0.06886914564237355,0.04582535650384661,0.012293295613562056,0.02864238645611151,0.04918344789084131,0.019209863982373558,0.014748774286978695,0.010491879488724763,0.05510943974158814,0.006752760214335156,0.04338133649963855,0.04316239995883,0.015307795406835554,0.01983018811014594,0.011959854625034122,0.05004284261081156,0.02275350751866335,0.01348876243634256,0.006714783204390133,0.0038524891505258103,0.017650504524922304,0.020856937203313615,0.03183269763853937,0.2]
