presolving:
(round 1, fast)       245 del vars, 645 del conss, 0 add conss, 560 chg bounds, 0 chg sides, 0 chg coeffs, 80 upgd conss, 0 impls, 0 clqs
(round 2, fast)       246 del vars, 646 del conss, 0 add conss, 833 chg bounds, 0 chg sides, 36 chg coeffs, 80 upgd conss, 10 impls, 10 clqs
(round 3, fast)       246 del vars, 646 del conss, 0 add conss, 833 chg bounds, 0 chg sides, 38 chg coeffs, 80 upgd conss, 10 impls, 10 clqs
(round 4, fast)       246 del vars, 646 del conss, 0 add conss, 853 chg bounds, 0 chg sides, 38 chg coeffs, 80 upgd conss, 10 impls, 10 clqs
(round 5, exhaustive) 246 del vars, 646 del conss, 0 add conss, 853 chg bounds, 0 chg sides, 38 chg coeffs, 270 upgd conss, 10 impls, 10 clqs
(round 6, fast)       246 del vars, 646 del conss, 0 add conss, 893 chg bounds, 0 chg sides, 38 chg coeffs, 270 upgd conss, 180 impls, 10 clqs
   (0.0s) probing cycle finished: starting next cycle
(round 7, exhaustive) 246 del vars, 646 del conss, 0 add conss, 1002 chg bounds, 0 chg sides, 38 chg coeffs, 270 upgd conss, 1726 impls, 76 clqs
(round 8, fast)       246 del vars, 646 del conss, 0 add conss, 1002 chg bounds, 0 chg sides, 67 chg coeffs, 270 upgd conss, 1726 impls, 76 clqs
   (0.0s) probing cycle finished: starting next cycle
presolving (9 rounds: 9 fast, 3 medium, 3 exhaustive):
 246 deleted vars, 646 deleted constraints, 0 added constraints, 1002 tightened bounds, 0 added holes, 0 changed sides, 67 changed coefficients
 1812 implications, 76 cliques
presolved problem has 335 variables (45 bin, 0 int, 0 impl, 290 cont) and 440 constraints
     80 constraints of type <soc>
    180 constraints of type <varbound>
     10 constraints of type <setppc>
    170 constraints of type <linear>
Presolving Time: 0.03

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   8300 |   300 |644216 |  77.4 |  30M| 6.610000e+03 | 8.185000e+03 |  23.83%
   8400 |   290 |648492 |  77.0 |  30M| 6.610000e+03 | 8.185000e+03 |  23.83%
*  8431 |   268 |651000 |  77.0 |  30M| 6.610000e+03 | 8.092500e+03 |  22.43%
   8500 |   267 |654409 |  76.8 |  30M| 6.610000e+03 | 8.092500e+03 |  22.43%
   8600 |   253 |659350 |  76.5 |  30M| 6.700000e+03 | 8.092500e+03 |  20.78%
   8700 |   245 |663661 |  76.1 |  30M| 6.705000e+03 | 8.092500e+03 |  20.69%
   8800 |   243 |666876 |  75.6 |  30M| 6.735000e+03 | 8.092500e+03 |  20.16%
   8900 |   235 |671111 |  75.2 |  30M| 6.765000e+03 | 8.092500e+03 |  19.62%
   9000 |   229 |675492 |  74.8 |  30M| 6.775000e+03 | 8.092500e+03 |  19.45%
   9100 |   217 |679688 |  74.5 |  30M| 6.775000e+03 | 8.092500e+03 |  19.45%
   9200 |   209 |683821 |  74.1 |  30M| 6.775000e+03 | 8.092500e+03 |  19.45%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   9300 |   211 |689798 |  74.0 |  36M| 6.790000e+03 | 8.092500e+03 |  19.18%
   9400 |   192 |695223 |  73.8 |  36M| 6.920000e+03 | 8.092500e+03 |  16.94%
   9500 |   184 |701262 |  73.6 |  36M| 6.980659e+03 | 8.092500e+03 |  15.93%
   9600 |   168 |710182 |  73.8 |  36M| 6.990000e+03 | 8.092500e+03 |  15.77%
   9700 |   148 |717693 |  73.8 |  36M| 6.993180e+03 | 8.092500e+03 |  15.72%
   9800 |   124 |724773 |  73.8 |  36M| 7.020000e+03 | 8.092500e+03 |  15.28%
   9900 |   110 |730458 |  73.6 |  36M| 7.075000e+03 | 8.092500e+03 |  14.38%
  10000 |    78 |737722 |  73.6 |  36M| 7.195000e+03 | 8.092500e+03 |  12.47%
  10100 |    54 |744081 |  73.5 |  36M| 7.250000e+03 | 8.092500e+03 |  11.62%
  10200 |    30 |751551 |  73.5 |  36M| 7.262500e+03 | 8.092500e+03 |  11.43%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 35.65
Solving Nodes      : 10289
Primal Bound       : +8.09250000000000e+03 (17 solutions)
Dual Bound         : +8.09250000000000e+03
Gap                : 0.00 %
  [quadratic] <quadcons>:  -<_var371_>[C]^2 +<_var372_>[C]^2 +<_var373_>[C]^2 <= 0;
violation: right hand side is violated by 5.81839412916452e-06 (scaled: 5.81839412916452e-06)
best solution is not feasible in original problem
#SOLVERNAME# SCIP_MISOCP
#SOLVER# SCIP.SCIPSolver(("limits/gap",1.0e-5,"limits/time",3600.0))
#INSTANCE# clay0205h.cbf.gz
#TIMELIMIT# 3600.0
#STATUS# Optimal
#OBJVAL# 8092.5
#OBJBOUND# 8092.5
#TIMESOLVER# 35.65
#TIMEALL# 39.75033903121948
#SOLUTION# [0.0,4.0,3.5,0.0,4.0,3.5,0.0,7.5,4.0,3.5,5.5,0.0,0.0,6.5,5.5,5.5,12.0,0.0,6.5,6.5,8092.5,50.00000727192784,50.00000727192784,46.00000727192784,53.50000727192784,50.00000727192784,81.36756492455883,86.86756492455883,81.36756492455883,81.36756492455883,74.86756492455883,0.0,0.0,50.00000727192784,0.0,0.0,50.00000727192784,0.0,0.0,50.00000727192784,0.0,0.0,0.0,0.0,0.0,0.0,50.00000727192784,0.0,0.0,50.00000727192784,0.0,0.0,0.0,0.0,50.00000727192784,0.0,0.0,0.0,50.00000727192784,0.0,0.0,0.0,50.00000727192784,0.0,46.00000727192784,0.0,0.0,0.0,0.0,0.0,46.00000727192784,46.00000727192784,0.0,0.0,0.0,0.0,0.0,0.0,46.00000727192784,53.50000727192784,0.0,0.0,0.0,0.0,0.0,0.0,53.50000727192784,53.50000727192784,0.0,0.0,0.0,0.0,0.0,0.0,53.50000727192784,0.0,0.0,0.0,50.00000727192784,0.0,0.0,0.0,50.00000727192784,0.0,0.0,0.0,50.00000727192784,0.0,0.0,0.0,50.00000727192784,0.0,0.0,81.36756492455883,0.0,0.0,81.36756492455883,0.0,0.0,81.36756492455883,0.0,0.0,0.0,0.0,0.0,0.0,81.36756492455883,0.0,0.0,86.86756492455883,0.0,0.0,0.0,0.0,86.86756492455883,0.0,0.0,0.0,86.86756492455883,0.0,0.0,0.0,86.86756492455883,0.0,81.36756492455883,0.0,0.0,0.0,0.0,0.0,81.36756492455883,81.36756492455883,0.0,0.0,0.0,0.0,0.0,0.0,81.36756492455883,81.36756492455883,0.0,0.0,0.0,0.0,0.0,0.0,81.36756492455883,81.36756492455883,0.0,0.0,0.0,0.0,0.0,0.0,81.36756492455883,0.0,0.0,0.0,74.86756492455883,0.0,0.0,0.0,74.86756492455883,0.0,0.0,0.0,74.86756492455883,0.0,0.0,0.0,74.86756492455883,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,50.00000727192784,0.0,50.00000727192784,0.0,46.00000727192784,0.0,53.50000727192784,-1.7763568394002505e-15,50.00000727192784,0.0,81.36756492455883,0.0,86.86756492455883,0.0,81.36756492455883,0.0,81.36756492455883,0.0,74.86756492455883,0.0,0.0,0.0,0.0,-2.220446049250313e-16,1.0,1.0,1.0,1.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,2500.0007257382545,6695.35503619623,2500.000726185547,7545.972615217351,2116.000668701151,6682.207773463154,2862.250778087294,6706.2076568050825,2500.000725386167,5682.237500711468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,2500.000727192856,6711.765813836334,2500.0007271892932,7614.648263459192,2116.0006690018586,6690.4131627097995,2862.250777812601,6714.413046627128,2500.0006122417985,5610.383522799659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,2500.0007271847844,6695.354962030422,2500.0006576638334,7545.972581932074,2116.000669004185,6706.207729528553,2862.250778095497,6692.207627709167,2500.000727188651,5682.237368014283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,2500.0006220657388,6711.765846244173,2500.000726092143,7614.648162749354,2116.0006686319134,6714.413119448176,2862.250775510435,6700.413019841582,2500.000726867019,5610.383277279738]
