presolving:
(round 1, fast)       61 del vars, 133 del conss, 0 add conss, 120 chg bounds, 0 chg sides, 0 chg coeffs, 12 upgd conss, 0 impls, 19 clqs
(round 2, fast)       73 del vars, 145 del conss, 0 add conss, 132 chg bounds, 0 chg sides, 0 chg coeffs, 12 upgd conss, 0 impls, 19 clqs
(round 3, exhaustive) 73 del vars, 145 del conss, 0 add conss, 132 chg bounds, 0 chg sides, 0 chg coeffs, 31 upgd conss, 0 impls, 19 clqs
(round 4, exhaustive) 73 del vars, 145 del conss, 0 add conss, 132 chg bounds, 0 chg sides, 0 chg coeffs, 43 upgd conss, 0 impls, 19 clqs
   (0.0s) probing: 63/72 (87.5%) - 0 fixings, 0 aggregations, 24 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
presolving (5 rounds: 5 fast, 3 medium, 3 exhaustive):
 73 deleted vars, 145 deleted constraints, 0 added constraints, 132 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 36 implications, 19 cliques
presolved problem has 112 variables (72 bin, 0 int, 0 impl, 40 cont) and 71 constraints
     12 constraints of type <soc>
     12 constraints of type <varbound>
     19 constraints of type <setppc>
     28 constraints of type <linear>
Presolving Time: 0.00

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |   559 |     - |3640k| 1.437099e+05 | 3.913186e+05 | 172.30%
      1 |     0 |   564 |     - |3640k| 1.439528e+05 | 3.913186e+05 | 171.84%
      1 |     0 |   568 |     - |3640k| 1.439905e+05 | 3.913186e+05 | 171.77%
      1 |     0 |  2440 |     - |3686k| 1.439905e+05 | 3.913186e+05 | 171.77%
      1 |     2 |  2468 |     - |3693k| 1.674487e+05 | 3.913186e+05 | 133.69%
c    40 |    18 |  3441 |  74.8 |3795k| 1.877525e+05 | 3.440884e+05 |  83.27%
S    63 |    31 |  4290 |  60.8 |3978k| 2.038133e+05 | 3.403819e+05 |  67.01%
i    64 |    32 |  4306 |  60.0 |3979k| 2.038133e+05 | 3.368598e+05 |  65.28%
o    97 |    57 |  5052 |  47.2 |4086k| 2.609307e+05 | 3.285674e+05 |  25.92%
    100 |    60 |  5127 |  46.5 |4096k| 2.609307e+05 | 3.285674e+05 |  25.92%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
K   197 |   147 |  6240 |  29.2 |4215k| 2.761355e+05 | 3.285672e+05 |  18.99%
    200 |   150 |  6281 |  28.9 |4227k| 2.761355e+05 | 3.285672e+05 |  18.99%
    300 |   232 |  7357 |  22.9 |4334k| 2.794316e+05 | 3.285672e+05 |  17.58%
C   397 |   311 |  8024 |  18.9 |4423k| 3.274062e+05 | 3.284782e+05 |   0.33%
    400 |   314 |  8055 |  18.9 |4489k| 3.274062e+05 | 3.284782e+05 |   0.33%
v   418 |   322 |  8188 |  18.4 |4583k| 3.274150e+05 | 3.282270e+05 |   0.25%
    500 |   386 |  8606 |  16.2 |4816k| 3.274348e+05 | 3.282270e+05 |   0.24%
p   565 |   438 |  8945 |  14.9 |4895k| 3.274385e+05 | 3.280800e+05 |   0.20%
    600 |   467 |  9111 |  14.3 |4910k| 3.274385e+05 | 3.280800e+05 |   0.20%
    700 |   543 |  9660 |  13.1 |4998k| 3.274625e+05 | 3.280800e+05 |   0.19%
    800 |   619 | 10187 |  12.1 |5254k| 3.274859e+05 | 3.280800e+05 |   0.18%
    900 |   679 | 10658 |  11.3 |5389k| 3.275052e+05 | 3.280800e+05 |   0.18%
   1000 |   737 | 11210 |  10.7 |5557k| 3.275226e+05 | 3.280800e+05 |   0.17%
   1100 |   795 | 11685 |  10.2 |5824k| 3.275280e+05 | 3.280800e+05 |   0.17%
   1200 |   861 | 12136 |   9.7 |5873k| 3.275280e+05 | 3.280800e+05 |   0.17%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   1300 |   921 | 12561 |   9.3 |6054k| 3.275293e+05 | 3.280800e+05 |   0.17%
   1400 |   995 | 13050 |   9.0 |6216k| 3.275330e+05 | 3.280800e+05 |   0.17%
   1500 |  1053 | 13599 |   8.7 |6356k| 3.275367e+05 | 3.280800e+05 |   0.17%
   1600 |  1107 | 14112 |   8.5 |6683k| 3.275424e+05 | 3.280800e+05 |   0.16%
   1700 |  1161 | 14492 |   8.2 |6980k| 3.275441e+05 | 3.280800e+05 |   0.16%
   1800 |  1235 | 14880 |   8.0 |7134k| 3.275488e+05 | 3.280800e+05 |   0.16%
   1900 |  1283 | 15313 |   7.8 |7252k| 3.275495e+05 | 3.280800e+05 |   0.16%
   2000 |  1353 | 15719 |   7.6 |7398k| 3.275503e+05 | 3.280800e+05 |   0.16%
   2100 |  1403 | 16094 |   7.4 |7818k| 3.275536e+05 | 3.280800e+05 |   0.16%
   2200 |  1455 | 16471 |   7.3 |8083k| 3.275613e+05 | 3.280800e+05 |   0.16%
   2300 |  1519 | 16872 |   7.1 |8232k| 3.275616e+05 | 3.280800e+05 |   0.16%
   2400 |  1583 | 17350 |   7.0 |8318k| 3.275668e+05 | 3.280800e+05 |   0.16%
   2500 |  1629 | 17706 |   6.9 |8426k| 3.275727e+05 | 3.280800e+05 |   0.15%
   2600 |  1685 | 18134 |   6.8 |8849k| 3.275764e+05 | 3.280800e+05 |   0.15%
   2700 |  1739 | 18558 |   6.7 |8980k| 3.275777e+05 | 3.280800e+05 |   0.15%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   2800 |  1795 | 18921 |   6.6 |9259k| 3.275872e+05 | 3.280800e+05 |   0.15%
K  2844 |  1809 | 19052 |   6.5 |9267k| 3.275893e+05 | 3.280799e+05 |   0.15%
   2900 |  1853 | 19305 |   6.5 |9392k| 3.275936e+05 | 3.280799e+05 |   0.15%
   3000 |  1903 | 19647 |   6.4 |9763k| 3.275958e+05 | 3.280799e+05 |   0.15%
   3100 |  1961 | 20020 |   6.3 |9856k| 3.275958e+05 | 3.280799e+05 |   0.15%
   3200 |  2013 | 20412 |   6.2 |9917k| 3.275970e+05 | 3.280799e+05 |   0.15%
   3300 |  2071 | 20779 |   6.1 |9977k| 3.275986e+05 | 3.280799e+05 |   0.15%
   3400 |  2111 | 21145 |   6.1 |  10M| 3.276009e+05 | 3.280799e+05 |   0.15%
   3500 |  2147 | 21520 |   6.0 |  10M| 3.276025e+05 | 3.280799e+05 |   0.15%
   3600 |  2209 | 21869 |   5.9 |  10M| 3.276025e+05 | 3.280799e+05 |   0.15%
   3700 |  2265 | 22208 |   5.9 |  11M| 3.276030e+05 | 3.280799e+05 |   0.15%
   3800 |  2311 | 22511 |   5.8 |  11M| 3.276036e+05 | 3.280799e+05 |   0.15%
   3900 |  2359 | 22855 |   5.7 |  11M| 3.276068e+05 | 3.280799e+05 |   0.14%
   4000 |  2381 | 23217 |   5.7 |  11M| 3.276126e+05 | 3.280799e+05 |   0.14%
   4100 |  2429 | 23568 |   5.6 |  11M| 3.276164e+05 | 3.280799e+05 |   0.14%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   4200 |  2473 | 23895 |   5.6 |  11M| 3.276195e+05 | 3.280799e+05 |   0.14%
p  4240 |  2477 | 24009 |   5.5 |  12M| 3.276202e+05 | 3.280753e+05 |   0.14%
   4300 |  2505 | 24204 |   5.5 |  12M| 3.276206e+05 | 3.280753e+05 |   0.14%
K  4340 |  2523 | 24313 |   5.5 |  12M| 3.276213e+05 | 3.280751e+05 |   0.14%
   4400 |  2545 | 24493 |   5.4 |  12M| 3.276221e+05 | 3.280751e+05 |   0.14%
   4500 |  2581 | 24755 |   5.4 |  12M| 3.276262e+05 | 3.280751e+05 |   0.14%
   4600 |  2615 | 25046 |   5.3 |  12M| 3.276279e+05 | 3.280751e+05 |   0.14%
   4700 |  2651 | 25321 |   5.3 |  12M| 3.276284e+05 | 3.280751e+05 |   0.14%
   4800 |  2679 | 25581 |   5.2 |  13M| 3.276291e+05 | 3.280751e+05 |   0.14%
   4900 |  2695 | 25845 |   5.2 |  13M| 3.276300e+05 | 3.280751e+05 |   0.14%
   5000 |  2707 | 26082 |   5.1 |  13M| 3.276318e+05 | 3.280751e+05 |   0.14%
*  5059 |  2490 | 26239 |   5.1 |  13M| 3.276327e+05 | 3.279979e+05 |   0.11%
   5100 |  2499 | 26346 |   5.1 |  13M| 3.276337e+05 | 3.279979e+05 |   0.11%
   5200 |  2505 | 26546 |   5.0 |  13M| 3.276359e+05 | 3.279979e+05 |   0.11%
   5300 |  2505 | 26761 |   5.0 |  13M| 3.276397e+05 | 3.279979e+05 |   0.11%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   5400 |  2517 | 26968 |   4.9 |  13M| 3.276452e+05 | 3.279979e+05 |   0.11%
   5500 |  2517 | 27165 |   4.8 |  13M| 3.276469e+05 | 3.279979e+05 |   0.11%
   5600 |  2521 | 27369 |   4.8 |  13M| 3.276478e+05 | 3.279979e+05 |   0.11%
   5700 |  2537 | 27606 |   4.8 |  13M| 3.276489e+05 | 3.279979e+05 |   0.11%
   5800 |  2545 | 27827 |   4.7 |  13M| 3.276514e+05 | 3.279979e+05 |   0.11%
   5900 |  2549 | 28017 |   4.7 |  13M| 3.276520e+05 | 3.279979e+05 |   0.11%
   6000 |  2557 | 28245 |   4.6 |  13M| 3.276526e+05 | 3.279979e+05 |   0.11%
   6100 |  2557 | 28449 |   4.6 |  13M| 3.276547e+05 | 3.279979e+05 |   0.10%
   6200 |  2567 | 28658 |   4.5 |  13M| 3.276588e+05 | 3.279979e+05 |   0.10%
   6300 |  2563 | 28848 |   4.5 |  13M| 3.276593e+05 | 3.279979e+05 |   0.10%
   6400 |  2567 | 29065 |   4.5 |  14M| 3.276600e+05 | 3.279979e+05 |   0.10%
   6500 |  2579 | 29273 |   4.4 |  14M| 3.276626e+05 | 3.279979e+05 |   0.10%
   6600 |  2593 | 29469 |   4.4 |  14M| 3.276645e+05 | 3.279979e+05 |   0.10%
   6700 |  2595 | 29659 |   4.3 |  14M| 3.276650e+05 | 3.279979e+05 |   0.10%
   6800 |  2599 | 29875 |   4.3 |  14M| 3.276665e+05 | 3.279979e+05 |   0.10%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   6900 |  2615 | 30087 |   4.3 |  14M| 3.276670e+05 | 3.279979e+05 |   0.10%
   7000 |  2621 | 30273 |   4.3 |  14M| 3.276692e+05 | 3.279979e+05 |   0.10%
   7100 |  2621 | 30469 |   4.2 |  14M| 3.276692e+05 | 3.279979e+05 |   0.10%
   7200 |  2635 | 30686 |   4.2 |  14M| 3.276695e+05 | 3.279979e+05 |   0.10%
   7300 |  2635 | 30881 |   4.2 |  14M| 3.276721e+05 | 3.279979e+05 |   0.10%
   7400 |  2645 | 31074 |   4.1 |  14M| 3.276736e+05 | 3.279979e+05 |   0.10%
   7500 |  2651 | 31280 |   4.1 |  14M| 3.276764e+05 | 3.279979e+05 |   0.10%
   7600 |  2661 | 31491 |   4.1 |  14M| 3.276778e+05 | 3.279979e+05 |   0.10%
   7700 |  2647 | 31680 |   4.0 |  14M| 3.276781e+05 | 3.279979e+05 |   0.10%
   7800 |  2653 | 31894 |   4.0 |  14M| 3.276820e+05 | 3.279979e+05 |   0.10%
   7900 |  2651 | 32070 |   4.0 |  14M| 3.276833e+05 | 3.279979e+05 |   0.10%
   8000 |  2655 | 32258 |   4.0 |  14M| 3.276845e+05 | 3.279979e+05 |   0.10%
   8100 |  2653 | 32445 |   3.9 |  14M| 3.276851e+05 | 3.279979e+05 |   0.10%
   8200 |  2665 | 32629 |   3.9 |  14M| 3.276867e+05 | 3.279979e+05 |   0.09%
   8300 |  2661 | 32798 |   3.9 |  14M| 3.276879e+05 | 3.279979e+05 |   0.09%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   8400 |  2657 | 32974 |   3.9 |  15M| 3.276879e+05 | 3.279979e+05 |   0.09%
   8500 |  2651 | 33190 |   3.8 |  15M| 3.276885e+05 | 3.279979e+05 |   0.09%
   8600 |  2651 | 33372 |   3.8 |  15M| 3.276888e+05 | 3.279979e+05 |   0.09%
   8700 |  2655 | 33546 |   3.8 |  15M| 3.276907e+05 | 3.279979e+05 |   0.09%
   8800 |  2647 | 33733 |   3.8 |  15M| 3.276916e+05 | 3.279979e+05 |   0.09%
   8900 |  2651 | 33908 |   3.8 |  15M| 3.276922e+05 | 3.279979e+05 |   0.09%
   9000 |  2645 | 34112 |   3.7 |  15M| 3.276951e+05 | 3.279979e+05 |   0.09%
   9100 |  2641 | 34323 |   3.7 |  15M| 3.276973e+05 | 3.279979e+05 |   0.09%
   9200 |  2629 | 34510 |   3.7 |  15M| 3.276973e+05 | 3.279979e+05 |   0.09%
   9300 |  2621 | 34694 |   3.7 |  15M| 3.276985e+05 | 3.279979e+05 |   0.09%
   9400 |  2607 | 34864 |   3.7 |  15M| 3.276988e+05 | 3.279979e+05 |   0.09%
   9500 |  2605 | 35078 |   3.6 |  15M| 3.277014e+05 | 3.279979e+05 |   0.09%
   9600 |  2607 | 35266 |   3.6 |  15M| 3.277022e+05 | 3.279979e+05 |   0.09%
   9700 |  2583 | 35446 |   3.6 |  15M| 3.277024e+05 | 3.279979e+05 |   0.09%
   9800 |  2577 | 35644 |   3.6 |  15M| 3.277055e+05 | 3.279979e+05 |   0.09%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   9900 |  2565 | 35850 |   3.6 |  15M| 3.277068e+05 | 3.279979e+05 |   0.09%
  10000 |  2559 | 36080 |   3.6 |  15M| 3.277112e+05 | 3.279979e+05 |   0.09%
  10100 |  2533 | 36268 |   3.5 |  15M| 3.277142e+05 | 3.279979e+05 |   0.09%
  10200 |  2519 | 36467 |   3.5 |  15M| 3.277147e+05 | 3.279979e+05 |   0.09%
  10300 |  2509 | 36645 |   3.5 |  16M| 3.277148e+05 | 3.279979e+05 |   0.09%
  10400 |  2487 | 36817 |   3.5 |  16M| 3.277154e+05 | 3.279979e+05 |   0.09%
  10500 |  2491 | 37016 |   3.5 |  16M| 3.277184e+05 | 3.279979e+05 |   0.09%
  10600 |  2479 | 37210 |   3.5 |  16M| 3.277212e+05 | 3.279979e+05 |   0.08%
  10700 |  2471 | 37392 |   3.4 |  16M| 3.277230e+05 | 3.279979e+05 |   0.08%
  10800 |  2459 | 37585 |   3.4 |  16M| 3.277258e+05 | 3.279979e+05 |   0.08%
  10900 |  2441 | 37769 |   3.4 |  16M| 3.277264e+05 | 3.279979e+05 |   0.08%
  11000 |  2425 | 37963 |   3.4 |  16M| 3.277269e+05 | 3.279979e+05 |   0.08%
  11100 |  2409 | 38119 |   3.4 |  16M| 3.277276e+05 | 3.279979e+05 |   0.08%
  11200 |  2391 | 38284 |   3.4 |  16M| 3.277276e+05 | 3.279979e+05 |   0.08%
  11300 |  2357 | 38446 |   3.4 |  16M| 3.277292e+05 | 3.279979e+05 |   0.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  11400 |  2323 | 38625 |   3.3 |  16M| 3.277304e+05 | 3.279979e+05 |   0.08%
  11500 |  2317 | 38848 |   3.3 |  16M| 3.277323e+05 | 3.279979e+05 |   0.08%
  11600 |  2297 | 39035 |   3.3 |  16M| 3.277327e+05 | 3.279979e+05 |   0.08%
  11700 |  2285 | 39217 |   3.3 |  16M| 3.277354e+05 | 3.279979e+05 |   0.08%
  11800 |  2269 | 39380 |   3.3 |  16M| 3.277369e+05 | 3.279979e+05 |   0.08%
  11900 |  2247 | 39551 |   3.3 |  16M| 3.277370e+05 | 3.279979e+05 |   0.08%
  12000 |  2225 | 39712 |   3.3 |  16M| 3.277378e+05 | 3.279979e+05 |   0.08%
  12100 |  2207 | 39893 |   3.3 |  16M| 3.277388e+05 | 3.279979e+05 |   0.08%
  12200 |  2185 | 40069 |   3.2 |  16M| 3.277398e+05 | 3.279979e+05 |   0.08%
  12300 |  2155 | 40241 |   3.2 |  16M| 3.277416e+05 | 3.279979e+05 |   0.08%
  12400 |  2139 | 40422 |   3.2 |  16M| 3.277439e+05 | 3.279979e+05 |   0.08%
  12500 |  2121 | 40602 |   3.2 |  16M| 3.277446e+05 | 3.279979e+05 |   0.08%
  12600 |  2099 | 40777 |   3.2 |  16M| 3.277453e+05 | 3.279979e+05 |   0.08%
  12700 |  2081 | 40947 |   3.2 |  16M| 3.277466e+05 | 3.279979e+05 |   0.08%
  12800 |  2073 | 41118 |   3.2 |  16M| 3.277470e+05 | 3.279979e+05 |   0.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  12900 |  2039 | 41297 |   3.2 |  16M| 3.277474e+05 | 3.279979e+05 |   0.08%
  13000 |  2035 | 41560 |   3.2 |  16M| 3.277496e+05 | 3.279979e+05 |   0.08%
  13100 |  2013 | 41740 |   3.1 |  16M| 3.277511e+05 | 3.279979e+05 |   0.08%
  13200 |  2003 | 41913 |   3.1 |  16M| 3.277532e+05 | 3.279979e+05 |   0.07%
  13300 |  1983 | 42096 |   3.1 |  16M| 3.277541e+05 | 3.279979e+05 |   0.07%
  13400 |  1959 | 42251 |   3.1 |  16M| 3.277547e+05 | 3.279979e+05 |   0.07%
  13500 |  1935 | 42409 |   3.1 |  16M| 3.277560e+05 | 3.279979e+05 |   0.07%
  13600 |  1909 | 42574 |   3.1 |  16M| 3.277569e+05 | 3.279979e+05 |   0.07%
  13700 |  1877 | 42735 |   3.1 |  16M| 3.277575e+05 | 3.279979e+05 |   0.07%
  13800 |  1861 | 42930 |   3.1 |  16M| 3.277597e+05 | 3.279979e+05 |   0.07%
  13900 |  1813 | 43090 |   3.1 |  16M| 3.277608e+05 | 3.279979e+05 |   0.07%
  14000 |  1781 | 43241 |   3.1 |  16M| 3.277636e+05 | 3.279979e+05 |   0.07%
  14100 |  1743 | 43422 |   3.0 |  16M| 3.277646e+05 | 3.279979e+05 |   0.07%
  14200 |  1709 | 43604 |   3.0 |  16M| 3.277657e+05 | 3.279979e+05 |   0.07%
  14300 |  1679 | 43774 |   3.0 |  16M| 3.277665e+05 | 3.279979e+05 |   0.07%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  14400 |  1653 | 43950 |   3.0 |  16M| 3.277688e+05 | 3.279979e+05 |   0.07%
  14500 |  1619 | 44109 |   3.0 |  16M| 3.277730e+05 | 3.279979e+05 |   0.07%
  14600 |  1595 | 44265 |   3.0 |  16M| 3.277732e+05 | 3.279979e+05 |   0.07%
  14700 |  1557 | 44431 |   3.0 |  16M| 3.277774e+05 | 3.279979e+05 |   0.07%
  14800 |  1539 | 44598 |   3.0 |  16M| 3.277815e+05 | 3.279979e+05 |   0.07%
  14900 |  1511 | 44780 |   3.0 |  16M| 3.277845e+05 | 3.279979e+05 |   0.07%
  15000 |  1483 | 44949 |   3.0 |  16M| 3.277858e+05 | 3.279979e+05 |   0.06%
  15100 |  1441 | 45093 |   3.0 |  16M| 3.277876e+05 | 3.279979e+05 |   0.06%
  15200 |  1401 | 45262 |   2.9 |  16M| 3.277887e+05 | 3.279979e+05 |   0.06%
  15300 |  1359 | 45420 |   2.9 |  16M| 3.277895e+05 | 3.279979e+05 |   0.06%
  15400 |  1325 | 45583 |   2.9 |  16M| 3.277916e+05 | 3.279979e+05 |   0.06%
  15500 |  1277 | 45750 |   2.9 |  16M| 3.277942e+05 | 3.279979e+05 |   0.06%
  15600 |  1233 | 45902 |   2.9 |  16M| 3.277956e+05 | 3.279979e+05 |   0.06%
  15700 |  1185 | 46063 |   2.9 |  16M| 3.277971e+05 | 3.279979e+05 |   0.06%
  15800 |  1135 | 46211 |   2.9 |  16M| 3.278006e+05 | 3.279979e+05 |   0.06%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  15900 |  1095 | 46364 |   2.9 |  16M| 3.278020e+05 | 3.279979e+05 |   0.06%
  16000 |  1051 | 46516 |   2.9 |  16M| 3.278041e+05 | 3.279979e+05 |   0.06%
  16100 |  1011 | 46653 |   2.9 |  16M| 3.278071e+05 | 3.279979e+05 |   0.06%
  16200 |   969 | 46809 |   2.9 |  16M| 3.278100e+05 | 3.279979e+05 |   0.06%
  16300 |   925 | 46950 |   2.8 |  16M| 3.278139e+05 | 3.279979e+05 |   0.06%
  16400 |   857 | 47110 |   2.8 |  16M| 3.278156e+05 | 3.279979e+05 |   0.06%
  16500 |   801 | 47249 |   2.8 |  16M| 3.278182e+05 | 3.279979e+05 |   0.05%
  16600 |   749 | 47412 |   2.8 |  16M| 3.278209e+05 | 3.279979e+05 |   0.05%
  16700 |   679 | 47568 |   2.8 |  16M| 3.278264e+05 | 3.279979e+05 |   0.05%
  16800 |   637 | 47721 |   2.8 |  16M| 3.278299e+05 | 3.279979e+05 |   0.05%
  16900 |   573 | 47856 |   2.8 |  16M| 3.278320e+05 | 3.279979e+05 |   0.05%
  17000 |   513 | 48008 |   2.8 |  16M| 3.278349e+05 | 3.279979e+05 |   0.05%
  17100 |   455 | 48147 |   2.8 |  16M| 3.278405e+05 | 3.279979e+05 |   0.05%
  17200 |   399 | 48294 |   2.8 |  16M| 3.278463e+05 | 3.279979e+05 |   0.05%
  17300 |   329 | 48428 |   2.8 |  16M| 3.278506e+05 | 3.279979e+05 |   0.04%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  17400 |   253 | 48568 |   2.8 |  16M| 3.278576e+05 | 3.279979e+05 |   0.04%
  17500 |   179 | 48715 |   2.8 |  16M| 3.278620e+05 | 3.279979e+05 |   0.04%
  17600 |    99 | 48866 |   2.7 |  16M| 3.278724e+05 | 3.279979e+05 |   0.04%
  17700 |    25 | 49008 |   2.7 |  16M| 3.278919e+05 | 3.279979e+05 |   0.03%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 13.86
Solving Nodes      : 17729
Primal Bound       : +3.27997914368119e+05 (146 solutions)
Dual Bound         : +3.27997914368119e+05
Gap                : 0.00 %
#SOLVERNAME# SCIP_MISOCP
#SOLVER# SCIP.SCIPSolver(("limits/gap",1.0e-5,"limits/time",300.0))
#INSTANCE# sssd-weak-15-4.cbf.gz
#TIMELIMIT# 300.0
#STATUS# Optimal
#OBJVAL# 327997.9143681191
#OBJBOUND# 327997.9143681191
#TIMESOLVER# 13.86
#TIMEALL# 18.8071870803833
#SOLUTION# [0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9871484857970905,0.8821150183477087,1.0256633301536846,1.0216397502338341,0.0,0.0,0.4967663453310013,0.0,0.0,0.468682859285879,0.0,0.0,0.506334549771868,0.0,0.0,0.5053520305118684,0.0,0.4935742428985451,0.4935742428985451,0.24519107023304448,0.44105750917385433,0.44105750917385433,0.20671607953091486,0.5128316650768424,0.5128316650768424,0.25966439019090837,0.5108198751169171,0.5108198751169171,0.25814385986098287,1.9871484857970905,1.9871484857970905,1.9871484857970905,1.8821150183477087,1.8821150183477087,1.8821150183477087,2.0256633301536846,2.0256633301536846,2.0256633301536846,2.021639750233834,2.021639750233834,2.021639750233834,0.9871484857970905,0.9871484857970905,0.9871484857970905,0.8821150183477087,0.8821150183477087,0.8821150183477087,1.0256633301536846,1.0256633301536846,1.0256633301536846,1.0216397502338341,1.0216397502338341,1.0216397502338341]
