numerics/lpfeastol = 1e-07
presolving:
(round 1, fast)       12001 del vars, 12031 del conss, 0 add conss, 21030 chg bounds, 0 chg sides, 0 chg coeffs, 3000 upgd conss, 0 impls, 0 clqs
(round 2, fast)       18001 del vars, 18031 del conss, 0 add conss, 27030 chg bounds, 0 chg sides, 0 chg coeffs, 3000 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 18001 del vars, 18031 del conss, 0 add conss, 27030 chg bounds, 0 chg sides, 0 chg coeffs, 6000 upgd conss, 0 impls, 0 clqs
   (0.2s) probing cycle finished: starting next cycle
presolving (4 rounds: 4 fast, 2 medium, 2 exhaustive):
 18001 deleted vars, 18031 deleted constraints, 0 added constraints, 27030 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 3000 implications, 0 cliques
presolved problem has 6030 variables (30 bin, 0 int, 0 impl, 6000 cont) and 6100 constraints
   3000 constraints of type <soc>
   3000 constraints of type <varbound>
    100 constraints of type <linear>
Presolving Time: 0.15
numerics/lpfeastol = 1e-07

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |  8307 |     - |  88M| 4.418357e+01 | 3.506216e+03 |7835.57%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |  9223 |     - |  88M| 4.819356e+01 | 3.506216e+03 |7175.28%
      1 |     0 |  9563 |     - |  88M| 5.050271e+01 | 3.506216e+03 |6842.63%
      1 |     0 |  9948 |     - |  88M| 5.367938e+01 | 3.506216e+03 |6431.77%
      1 |     0 | 10705 |     - |  88M| 5.687178e+01 | 3.506216e+03 |6065.12%
      1 |     0 | 11472 |     - |  89M| 5.959601e+01 | 3.506216e+03 |5783.31%
E     1 |     0 | 69883 |     - | 237M| 5.959601e+01 | 4.487482e+02 | 652.98%
      1 |     0 | 69883 |     - | 237M| 5.959601e+01 | 4.487482e+02 | 652.98%
      1 |     0 | 70431 |     - | 238M| 6.230483e+01 | 4.487482e+02 | 620.25%
      1 |     2 | 70431 |     - | 238M| 6.379775e+01 | 4.487482e+02 | 603.39%
d    54 |    55 |131419 |2252.8 | 330M| 1.043103e+02 | 4.257344e+02 | 308.14%
    100 |   101 |208269 |1982.3 | 354M| 1.043103e+02 | 4.257344e+02 | 308.14%
    200 |   201 |700076 |3457.6 | 443M| 1.330000e+02 | 4.257344e+02 | 220.10%
C   254 |   236 |999990 |3905.0 | 462M| 1.350000e+02 | 3.555365e+02 | 163.36%
    300 |   274 |  1225k|4056.9 | 502M| 1.380000e+02 | 3.555365e+02 | 157.64%
    400 |   362 |  1696k|4221.0 | 550M| 1.420000e+02 | 3.555365e+02 | 150.38%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
    500 |   436 |  2117k|4218.6 | 598M| 1.520000e+02 | 3.555365e+02 | 133.91%
    600 |   518 |  2541k|4222.5 | 632M| 1.560000e+02 | 3.555365e+02 | 127.91%
    700 |   588 |  2962k|4221.4 | 700M| 1.647011e+02 | 3.555365e+02 | 115.87%
    800 |   656 |  3389k|4227.2 | 750M| 1.740000e+02 | 3.555365e+02 | 104.33%
    900 |   726 |  3784k|4196.3 | 769M| 1.885865e+02 | 3.555365e+02 |  88.53%
   1000 |   788 |  4143k|4135.9 | 789M| 1.960963e+02 | 3.555365e+02 |  81.31%
   1100 |   854 |  4458k|4046.3 | 848M| 2.000000e+02 | 3.555365e+02 |  77.77%
   1200 |   920 |  4786k|3982.0 | 919M| 2.013538e+02 | 3.555365e+02 |  76.57%
   1300 |   976 |  5063k|3888.7 | 940M| 2.023674e+02 | 3.555365e+02 |  75.69%
   1400 |  1028 |  5337k|3806.3 |1018M| 2.055016e+02 | 3.555365e+02 |  73.01%
   1500 |  1088 |  5623k|3743.4 |1037M| 2.077404e+02 | 3.555365e+02 |  71.14%
   1600 |  1128 |  5872k|3664.9 |1055M| 2.109628e+02 | 3.555365e+02 |  68.53%
   1700 |  1166 |  6139k|3606.2 |1073M| 2.164548e+02 | 3.555365e+02 |  64.25%
   1800 |  1196 |  6378k|3538.9 |1087M| 2.217764e+02 | 3.555365e+02 |  60.31%
   1900 |  1238 |  6594k|3466.3 |1109M| 2.253847e+02 | 3.555365e+02 |  57.75%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   2000 |  1280 |  6848k|3419.8 |1221M| 2.278003e+02 | 3.555365e+02 |  56.07%
   2100 |  1318 |  7086k|3370.4 |1296M| 2.290000e+02 | 3.555365e+02 |  55.26%
   2200 |  1348 |  7312k|3320.1 |1313M| 2.308948e+02 | 3.555365e+02 |  53.98%
   2300 |  1390 |  7563k|3284.7 |1328M| 2.333035e+02 | 3.555365e+02 |  52.39%
   2400 |  1430 |  7792k|3243.2 |1346M| 2.340107e+02 | 3.555365e+02 |  51.93%
   2500 |  1462 |  8012k|3201.3 |1366M| 2.357883e+02 | 3.555365e+02 |  50.79%
   2600 |  1498 |  8203k|3151.9 |1385M| 2.367603e+02 | 3.555365e+02 |  50.17%
   2700 |  1528 |  8389k|3103.9 |1405M| 2.416655e+02 | 3.555365e+02 |  47.12%
   2800 |  1570 |  8578k|3060.4 |1424M| 2.420033e+02 | 3.555365e+02 |  46.91%
   2900 |  1604 |  8757k|3016.8 |1542M| 2.452967e+02 | 3.555365e+02 |  44.94%
   3000 |  1636 |  8962k|2984.3 |1562M| 2.452967e+02 | 3.555365e+02 |  44.94%
   3100 |  1674 |  9170k|2955.4 |1581M| 2.462468e+02 | 3.555365e+02 |  44.38%
   3200 |  1710 |  9372k|2926.1 |1718M| 2.462468e+02 | 3.555365e+02 |  44.38%
   3300 |  1740 |  9569k|2897.1 |1739M| 2.508679e+02 | 3.555365e+02 |  41.72%
   3400 |  1768 |  9766k|2869.9 |1758M| 2.524023e+02 | 3.555365e+02 |  40.86%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   3500 |  1806 |  9919k|2831.5 |1780M| 2.532846e+02 | 3.555365e+02 |  40.37%
   3600 |  1844 | 10085k|2799.1 |1801M| 2.542362e+02 | 3.555365e+02 |  39.84%
   3700 |  1864 | 10294k|2779.7 |1817M| 2.553436e+02 | 3.555365e+02 |  39.24%
   3800 |  1888 | 10473k|2753.7 |1830M| 2.565825e+02 | 3.555365e+02 |  38.57%
   3900 |  1922 | 10621k|2721.1 |1992M| 2.580000e+02 | 3.555365e+02 |  37.80%
   4000 |  1944 | 10831k|2705.5 |2006M| 2.600451e+02 | 3.555365e+02 |  36.72%
   4100 |  1968 | 11009k|2683.0 |2025M| 2.621696e+02 | 3.555365e+02 |  35.61%
   4200 |  1996 | 11207k|2666.2 |2043M| 2.643844e+02 | 3.555365e+02 |  34.48%
   4300 |  2022 | 11384k|2645.5 |2059M| 2.666336e+02 | 3.555365e+02 |  33.34%
   4400 |  2042 | 11565k|2626.4 |2075M| 2.671795e+02 | 3.555365e+02 |  33.07%
   4500 |  2068 | 11727k|2604.0 |2091M| 2.697646e+02 | 3.555365e+02 |  31.80%
   4600 |  2090 | 11883k|2581.4 |2109M| 2.700980e+02 | 3.555365e+02 |  31.63%
   4700 |  2110 | 12024k|2556.5 |2183M| 2.716539e+02 | 3.555365e+02 |  30.88%
   4800 |  2126 | 12161k|2531.6 |2200M| 2.739957e+02 | 3.555365e+02 |  29.76%
   4900 |  2154 | 12312k|2510.9 |2215M| 2.744279e+02 | 3.555365e+02 |  29.56%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   5000 |  2174 | 12487k|2495.6 |2231M| 2.752078e+02 | 3.555365e+02 |  29.19%
   5100 |  2198 | 12632k|2475.1 |2247M| 2.763557e+02 | 3.555365e+02 |  28.65%
   5200 |  2212 | 12770k|2454.0 |2263M| 2.778306e+02 | 3.555365e+02 |  27.97%
   5300 |  2222 | 12917k|2435.5 |2275M| 2.784647e+02 | 3.555365e+02 |  27.68%
   5400 |  2240 | 13040k|2413.2 |2290M| 2.787216e+02 | 3.555365e+02 |  27.56%
   5500 |  2268 | 13175k|2393.8 |2308M| 2.790000e+02 | 3.555365e+02 |  27.43%
   5600 |  2284 | 13309k|2374.9 |2325M| 2.790000e+02 | 3.555365e+02 |  27.43%
   5700 |  2296 | 13461k|2359.9 |2452M| 2.790748e+02 | 3.555365e+02 |  27.40%
   5800 |  2304 | 13576k|2339.2 |2465M| 2.798744e+02 | 3.555365e+02 |  27.03%
   5900 |  2314 | 13707k|2321.7 |2482M| 2.800000e+02 | 3.555365e+02 |  26.98%
   6000 |  2316 | 13821k|2301.9 |2493M| 2.820000e+02 | 3.555365e+02 |  26.08%
   6100 |  2326 | 13949k|2285.2 |2509M| 2.840000e+02 | 3.555365e+02 |  25.19%
   6200 |  2328 | 14067k|2267.4 |2524M| 2.844753e+02 | 3.555365e+02 |  24.98%
   6300 |  2336 | 14145k|2243.8 |2536M| 2.867803e+02 | 3.555365e+02 |  23.98%
   6400 |  2344 | 14232k|2222.3 |2549M| 2.879143e+02 | 3.555365e+02 |  23.49%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   6500 |  2352 | 14326k|2202.5 |2564M| 2.890000e+02 | 3.555365e+02 |  23.02%
   6600 |  2358 | 14438k|2186.2 |2576M| 2.900000e+02 | 3.555365e+02 |  22.60%
   6700 |  2370 | 14564k|2172.3 |2588M| 2.904097e+02 | 3.555365e+02 |  22.43%
   6800 |  2382 | 14657k|2154.0 |2602M| 2.910138e+02 | 3.555365e+02 |  22.17%
   6900 |  2400 | 14738k|2134.7 |2614M| 2.916841e+02 | 3.555365e+02 |  21.89%
   7000 |  2408 | 14850k|2120.1 |2628M| 2.925339e+02 | 3.555365e+02 |  21.54%
   7100 |  2410 | 14939k|2102.7 |2640M| 2.932816e+02 | 3.555365e+02 |  21.23%
   7200 |  2412 | 15022k|2085.1 |2651M| 2.940998e+02 | 3.555365e+02 |  20.89%
   7300 |  2412 | 15116k|2069.3 |2664M| 2.951336e+02 | 3.555365e+02 |  20.47%
   7400 |  2422 | 15201k|2052.9 |2676M| 2.951576e+02 | 3.555365e+02 |  20.46%
   7500 |  2418 | 15276k|2035.5 |2687M| 2.951576e+02 | 3.555365e+02 |  20.46%
   7600 |  2418 | 15358k|2019.6 |2699M| 2.953525e+02 | 3.555365e+02 |  20.38%
   7700 |  2410 | 15436k|2003.4 |2705M| 2.969286e+02 | 3.555365e+02 |  19.74%
   7800 |  2412 | 15536k|1990.6 |2714M| 2.980027e+02 | 3.555365e+02 |  19.31%
   7900 |  2420 | 15620k|1976.0 |2725M| 2.981067e+02 | 3.555365e+02 |  19.26%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   8000 |  2416 | 15695k|1960.7 |2734M| 2.984937e+02 | 3.555365e+02 |  19.11%
   8100 |  2406 | 15767k|1945.4 |2740M| 2.993397e+02 | 3.555365e+02 |  18.77%
   8200 |  2404 | 15850k|1931.8 |2747M| 3.003722e+02 | 3.555365e+02 |  18.37%
   8300 |  2392 | 15908k|1915.5 |2753M| 3.011656e+02 | 3.555365e+02 |  18.05%
   8400 |  2396 | 15987k|1902.0 |2766M| 3.017129e+02 | 3.555365e+02 |  17.84%
*  8472 |  2376 | 16039k|1892.1 |2772M| 3.020000e+02 | 3.552398e+02 |  17.63%
   8500 |  2372 | 16062k|1888.5 |2774M| 3.020000e+02 | 3.552398e+02 |  17.63%
   8600 |  2352 | 16129k|1874.3 |2775M| 3.023055e+02 | 3.552398e+02 |  17.51%
   8700 |  2336 | 16195k|1860.4 |2775M| 3.030000e+02 | 3.552398e+02 |  17.24%
   8800 |  2322 | 16255k|1846.1 |2776M| 3.038668e+02 | 3.552398e+02 |  16.91%
   8900 |  2310 | 16306k|1831.1 |2779M| 3.040455e+02 | 3.552398e+02 |  16.84%
   9000 |  2292 | 16372k|1818.0 |2781M| 3.045887e+02 | 3.552398e+02 |  16.63%
   9100 |  2272 | 16428k|1804.2 |2782M| 3.049432e+02 | 3.552398e+02 |  16.49%
   9200 |  2256 | 16492k|1791.5 |2787M| 3.052621e+02 | 3.552398e+02 |  16.37%
   9300 |  2236 | 16552k|1778.8 |2789M| 3.052621e+02 | 3.552398e+02 |  16.37%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   9400 |  2216 | 16611k|1766.0 |2791M| 3.064413e+02 | 3.552398e+02 |  15.92%
   9500 |  2190 | 16679k|1754.7 |2791M| 3.071869e+02 | 3.552398e+02 |  15.64%
   9600 |  2166 | 16738k|1742.5 |2793M| 3.083223e+02 | 3.552398e+02 |  15.22%
   9700 |  2144 | 16795k|1730.5 |2796M| 3.086451e+02 | 3.552398e+02 |  15.10%
   9800 |  2118 | 16847k|1718.1 |2797M| 3.090880e+02 | 3.552398e+02 |  14.93%
   9900 |  2098 | 16901k|1706.1 |2799M| 3.101062e+02 | 3.552398e+02 |  14.55%
  10000 |  2076 | 16953k|1694.3 |2800M| 3.105672e+02 | 3.552398e+02 |  14.38%
  10100 |  2052 | 17019k|1684.1 |2802M| 3.118644e+02 | 3.552398e+02 |  13.91%
  10200 |  2022 | 17083k|1673.9 |2802M| 3.120000e+02 | 3.552398e+02 |  13.86%
  10300 |  1994 | 17141k|1663.2 |2803M| 3.128475e+02 | 3.552398e+02 |  13.55%
  10400 |  1962 | 17194k|1652.3 |2804M| 3.134729e+02 | 3.552398e+02 |  13.32%
  10500 |  1934 | 17248k|1641.7 |2805M| 3.135801e+02 | 3.552398e+02 |  13.29%
  10600 |  1894 | 17303k|1631.4 |2805M| 3.139598e+02 | 3.552398e+02 |  13.15%
  10700 |  1862 | 17355k|1621.0 |2806M| 3.148885e+02 | 3.552398e+02 |  12.81%
  10800 |  1824 | 17415k|1611.5 |2807M| 3.150000e+02 | 3.552398e+02 |  12.77%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  10900 |  1784 | 17487k|1603.4 |2808M| 3.155649e+02 | 3.552398e+02 |  12.57%
  11000 |  1742 | 17543k|1593.9 |2810M| 3.158778e+02 | 3.552398e+02 |  12.46%
  11100 |  1698 | 17600k|1584.7 |2811M| 3.163644e+02 | 3.552398e+02 |  12.29%
  11200 |  1658 | 17657k|1575.7 |2811M| 3.166529e+02 | 3.552398e+02 |  12.19%
  11300 |  1620 | 17718k|1567.1 |2812M| 3.174958e+02 | 3.552398e+02 |  11.89%
  11400 |  1576 | 17769k|1557.8 |2813M| 3.177770e+02 | 3.552398e+02 |  11.79%
  11500 |  1524 | 17832k|1549.7 |2813M| 3.186341e+02 | 3.552398e+02 |  11.49%
  11600 |  1480 | 17886k|1541.1 |2814M| 3.189917e+02 | 3.552398e+02 |  11.36%
  11700 |  1422 | 17941k|1532.6 |2815M| 3.200000e+02 | 3.552398e+02 |  11.01%
  11800 |  1362 | 17997k|1524.4 |2816M| 3.208846e+02 | 3.552398e+02 |  10.71%
  11900 |  1294 | 18060k|1516.8 |2816M| 3.220000e+02 | 3.552398e+02 |  10.32%
  12000 |  1230 | 18111k|1508.4 |2817M| 3.230000e+02 | 3.552398e+02 |   9.98%
  12100 |  1158 | 18176k|1501.3 |2817M| 3.236615e+02 | 3.552398e+02 |   9.76%
  12200 |  1090 | 18226k|1493.1 |2817M| 3.246222e+02 | 3.552398e+02 |   9.43%
  12300 |  1014 | 18280k|1485.4 |2818M| 3.253495e+02 | 3.552398e+02 |   9.19%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  12400 |   934 | 18332k|1477.6 |2818M| 3.260000e+02 | 3.552398e+02 |   8.97%
  12500 |   842 | 18376k|1469.3 |2818M| 3.272325e+02 | 3.552398e+02 |   8.56%
  12600 |   752 | 18409k|1460.2 |2818M| 3.284651e+02 | 3.552398e+02 |   8.15%
  12700 |   652 | 18438k|1451.0 |2818M| 3.299778e+02 | 3.552398e+02 |   7.66%
  12800 |   552 | 18459k|1441.3 |2818M| 3.316617e+02 | 3.552398e+02 |   7.11%
  12900 |   452 | 18472k|1431.2 |2818M| 3.329970e+02 | 3.552398e+02 |   6.68%
  13000 |   352 | 18487k|1421.3 |2818M| 3.341415e+02 | 3.552398e+02 |   6.31%
  13100 |   252 | 18498k|1411.3 |2816M| 3.364057e+02 | 3.552398e+02 |   5.60%
  13200 |   152 | 18507k|1401.3 |2807M| 3.390126e+02 | 3.552398e+02 |   4.79%
  13300 |    52 | 18512k|1391.1 |2700M| 3.428706e+02 | 3.552398e+02 |   3.61%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 3055.07
Solving Nodes      : 13352
Primal Bound       : +3.55239791731176e+02 (39 solutions)
Dual Bound         : +3.55239791731176e+02
Gap                : 0.00 %
  [quadratic] <quadcons>: <_var15969_>[C]^2 -<_var15967_>[C]<_var15968_>[C] <= 0;
violation: right hand side is violated by 1.20200239928092e-07 (scaled: 1.20200239928092e-07)
best solution is not feasible in original problem
#SOLVERNAME# SCIP_MISOCP
#SOLVER# SCIP.SCIPSolver(("limits/gap",1.0e-5,"numerics/feastol",1.0e-7,"limits/time",3600.0))
#INSTANCE# uflquad-nopsc-30-100.cbf.gz
#TIMELIMIT# 3600.0
#STATUS# Optimal
#OBJVAL# 355.2397917311755
#OBJBOUND# 355.2397917311755
#TIMESOLVER# 3055.07
#TIMEALL# 3106.7246708869934
